,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
7,Hite_Jinro,Consumer_Goods_&_Retail,2022,Q4,0.11882171472162495,0.01132933907094602,0.7197917538727413,0.0574638446460386,-0.013606506822322784,-0.06201702978717745,-0.17552902750330124,-0.6585516605113235,-0.10028999557962215,-0.10048196510253771,-0.065360363657063,000080
7,Daesang,Consumer_Goods_&_Retail,2022,Q4,0.058448110548983356,0.03298693252591467,0.7954001557956532,0.035511474042588254,-0.005262512452327117,0.12717821272131807,-0.5914142848730322,-0.5275807165839947,-0.1420506523496723,-0.6885704608207548,-0.003054342552159226,001680
7,AmoreG,Consumer_Goods_&_Retail,2022,Q4,-0.14783534822077682,-0.042376921615041585,32.69608720422283,-0.06064841625422113,-0.06823318327282735,-0.1953760041461518,-0.22795776147982094,-0.747724226805301,0.0021447050480108976,-0.4124794175088393,0.26614500385306955,002790
7,Shinsegae,Consumer_Goods_&_Retail,2022,Q4,0.03251822005155658,-0.010280563190946834,-0.3744100098384937,-0.017975188161295064,-0.022501446694661587,0.1386239958538482,-0.759393938787416,-0.8072898110208557,-0.3021358624802539,-0.8010915702494239,-0.06866736937208259,004170
7,Chokwang_Leather,Consumer_Goods_&_Retail,2022,Q4,0.118632164388346,0.03165655036994963,5.180014918330021,0.014170916947245704,0.007972397323991687,0.24543943614335362,-0.39388976051328606,-0.02300852084060767,0.09083592882707558,-0.18072804003406318,-0.0014633552800574021,004700
7,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2022,Q4,0.06941438689503832,-0.018313980273676256,0.6730020847668907,-0.014284982979136274,-0.004946869702354917,-0.012784454850377172,-0.28489136093238865,-0.19665618093028758,-0.6910861352666118,-0.021387483343095592,0.08997500755266258,005300
7,SL_Corp,Consumer_Goods_&_Retail,2022,Q4,0.42701893239737765,-0.008177093707290473,0.07217415888608691,-0.006099521869371793,-0.00392818783211446,0.10594683049951747,-0.6265487953660085,-1.1829369446634574,-0.16178428511338683,-1.2496108342367829,-0.31403358366156875,005850
7,GS_Retail,Consumer_Goods_&_Retail,2022,Q4,0.015954727869326835,0.029509213403292378,0.05259671956832601,-0.0030567849256519786,0.011694120070694147,0.07706695553964116,-0.1258987449362574,-0.22707502511865463,-0.09678871518903787,-0.11417807206920938,0.08266855207116929,007070
7,Hanssem,Consumer_Goods_&_Retail,2022,Q4,0.07416648490226807,0.03286149593123633,-0.4651383198672814,-0.004059890148176093,0.12066365770321485,-0.2577062793755096,0.007739366274259196,-0.5882333152408945,-0.23949579703242363,-0.5626660228763873,0.021473532237648047,009240
7,UNID,Consumer_Goods_&_Retail,2022,Q4,0.1466813200796644,0.04291153816550475,1.1706184902099073,0.17244116481225524,0.2101913592247,-0.045190387172995464,0.07972187207045367,-0.31353596328136546,0.233922651727396,0.01777121067684062,-0.19132680836841617,014830
7,Coway,Consumer_Goods_&_Retail,2022,Q4,0.04565115822616361,-0.0034083713441037666,0.16714994640111935,0.00020696964061683865,-0.016783532445676208,-0.08086752956988062,-0.18191199015091075,-0.23576120323442717,-0.06582247629023685,-0.23948170032363003,0.01632848759776889,021240
7,Lotte_Shopping,Consumer_Goods_&_Retail,2022,Q4,0.026077832732613437,0.028076284320072364,-0.5036209013593191,0.033212966179124837,0.037725559327569824,-0.08362480797390302,-0.21715861997558505,-0.231748240479565,-0.12749894983537868,-0.2219463189728612,0.02068504678016055,023530
8,Sindoh,Consumer_Goods_&_Retail,2022,Q4,0.07605522987233215,-0.0033219622269480276,7.3227776958794495,0.04608675980203292,0.01593772368345059,0.10464963687948921,-0.1776038894174552,-0.225524390135595,-0.04266108597734353,-0.2283911770179321,0.003561500420150625,029530
8,Cheil_Worldwide,Consumer_Goods_&_Retail,2022,Q4,-0.00755461555565784,-0.0011243776547245066,0.36290426556176814,-0.06171406790343914,0.017235586433532735,0.03053270954679424,-0.5945210809634756,-0.4233681688969173,-0.22718940658498843,-0.3051201379620099,0.000716812709062261,030000
7,KT&G,Consumer_Goods_&_Retail,2022,Q4,0.22823319432296163,0.015764116922174165,0.26148508007643667,0.01430336379333863,0.04383606821020203,0.13325608270547665,-0.07408617685529317,-0.17769466602840156,0.01373115885143894,-0.03770109365204766,0.039638754702138956,033780
7,LG_Household & Health Care,Consumer_Goods_&_Retail,2022,Q4,0.16481141209125294,0.05411164307045924,0.47383126972063183,0.0792539161646395,0.032000963139171446,0.01950634879502465,-0.22087750473439294,-0.7015959674289682,-0.016430445700169605,-0.5666352779958497,0.10766736045926341,051900
7,Hyundai_Department_Store,Consumer_Goods_&_Retail,2022,Q4,0.02276897979686643,-0.009523500887231418,0.059775531164150464,-0.017615054788843842,-0.01109448468534624,-0.1342331470032947,-0.09075870345706094,-0.29040901882568315,0.05274239001309289,-0.1314596202785283,0.06761559208836365,069960
7,Able_C&C,Consumer_Goods_&_Retail,2022,Q4,-0.2636040968596882,-0.01710450216409698,-2.1345190465369015,-0.007239420676150576,0.010441804111748554,-0.04305539345912891,-0.8165695004542761,-0.540664561826776,-0.7131056949337249,-0.7865544545011922,0.1284119598157825,078520
7,Hyundai_Livart,Consumer_Goods_&_Retail,2022,Q4,0.2525081248919907,0.05625731355593655,81.30474915592502,0.01001456218495922,0.10281680295796936,-0.07028011373519293,-0.1619979041249744,-0.4414903070530132,-0.0877419505209418,-0.24431224198472923,-0.08324757926713508,079430
