,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
13,Hite_Jinro,Consumer_Goods_&_Retail,2021,Q2,0.03598571093470815,0.005515664352230942,0.08270118270109883,0.12424971737042645,-0.02043498266970678,0.08779338705173555,0.12010134260713079,0.27210824834728453,0.1046046593614176,0.16324919576047714,-0.03759449289155107,000080
13,Daesang,Consumer_Goods_&_Retail,2021,Q2,-0.006661666580246806,-0.01421974260208847,0.0774883782731326,-0.009565097569023129,-0.028827251725455305,-0.10196971261908631,-0.004224884563370335,-0.010324891776468448,-0.017942596141531375,-0.0049612106329233185,0.04661056287647527,001680
13,AmoreG,Consumer_Goods_&_Retail,2021,Q2,0.40732011009860714,0.06471048662524626,1.0860481033949232,-0.02781523048411816,-0.0416668767579953,0.1165781172910952,-0.022826121416078538,-0.013107733553259893,-0.019204123932030193,-0.02193206527232494,-0.06778395349823912,002790
13,Shinsegae,Consumer_Goods_&_Retail,2021,Q2,0.1491550947070105,-0.003388012697276732,0.2246371439035405,0.007952596073486085,-0.009977262321085645,0.09798983141841876,-0.017778242793561327,-0.020570385032381733,0.0004932665365162681,-0.02162640071182098,-0.041779869087075074,004170
13,Chokwang_Leather,Consumer_Goods_&_Retail,2021,Q2,-0.246378687582389,-0.10053730196159116,0.27250247354680535,-0.05524127659296507,-0.0575558444726334,-0.14651559594498942,-0.06797318287130394,0.00259282609695366,0.025158322873064853,-0.06180721637301301,-0.028458269973660577,004700
13,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2021,Q2,0.17828960930118287,-0.0053484188181964765,-0.32990361856909045,-0.02377147798909851,-0.017900381264708276,0.19249327094289614,-0.003248233593413863,-0.005456246349545557,-0.03331327783160232,0.012500314652959976,0.021674735960450324,005300
13,SL_Corp,Consumer_Goods_&_Retail,2021,Q2,0.001987414540654542,-0.06594428051774126,0.16573919359028744,0.0026422977364607414,-0.03650196371039116,0.30252691432306633,0.037271783664510894,-0.002507190001879378,-0.02083174320221759,0.011126459785931075,0.5272466795854913,005850
13,GS_Retail,Consumer_Goods_&_Retail,2021,Q2,-0.06798902378834648,-0.035886954192631215,-0.4099900015460882,-0.004275518931253108,-0.015301531110278876,0.04023415692183825,-0.019876502833411136,-0.026430234694363453,-0.02066780807228019,-0.024542889381403254,-0.04191453038604534,007070
13,Hanssem,Consumer_Goods_&_Retail,2021,Q2,0.00453340892300913,-0.03680651253492706,-0.08040025256693117,0.03485389791292537,-0.03714378975913535,0.054621062506171575,0.019911096808144735,-0.006489005588787844,0.03370604090670615,-0.011222617313424887,-0.18005891258170884,009240
13,UNID,Consumer_Goods_&_Retail,2021,Q2,0.07411403332761468,-0.024408670291743872,-0.5033988617162166,-0.03804337366254451,-0.12432301065307905,0.334020350278424,-0.0812279009081962,-0.17126785345300188,-0.06836899698557097,-0.10530869657610009,0.09553692604456401,014830
13,Coway,Consumer_Goods_&_Retail,2021,Q2,-0.0255664270542586,-0.05746941971928532,-0.09369926351001157,0.0025476619145827772,-0.06229390225226927,-0.1683109712135334,-0.029938342144173458,-0.05693334094789182,-0.006843335822740881,-0.033297213479831944,0.14729578383759578,021240
13,Lotte_Shopping,Consumer_Goods_&_Retail,2021,Q2,0.01265061121315536,0.03688346976960377,1.3133512296811518,0.029802490262558656,-0.0015082836002957567,0.15182005916168995,0.04213701910410639,0.04186717492028447,0.03439773994946216,0.041104859959500306,-0.13208061301402216,023530
14,Sindoh,Consumer_Goods_&_Retail,2021,Q2,-0.06561022398540173,0.10043765204170263,0.7768818591514763,-0.02399436773606234,-0.003248511062550863,0.06650422651197709,-0.02096687490077187,-0.020770846766599682,-0.020363200061255027,-0.01973029398938264,0.08879667517541281,029530
14,Cheil_Worldwide,Consumer_Goods_&_Retail,2021,Q2,0.1427418317682173,-0.005300448741417663,-2.013867402893098,-0.045483612118683237,-0.08900687748166147,-0.026451440785158126,-0.001412645021521275,0.004074820878718466,-0.0508238191176178,0.009831109221129952,0.13113007365108215,030000
13,KT&G,Consumer_Goods_&_Retail,2021,Q2,-0.02290756875982458,-0.02563959219525258,-0.31631193674233105,0.04477276437320732,-0.034064511433770095,-0.08484835361987106,0.0006347411882060561,-0.01654986480695486,-0.001329798070299093,-0.0161781471399971,-0.015544301258586891,033780
13,LG_Household & Health Care,Consumer_Goods_&_Retail,2021,Q2,0.5086990563952903,0.013568131450927057,0.11468888147387868,0.0096773910217548,-0.0442396012518822,-0.08676825266743288,-0.06712822759572123,-0.11383092645143189,0.04226353204652511,-0.10899205429602787,0.06989365551694951,051900
13,Hyundai_Department_Store,Consumer_Goods_&_Retail,2021,Q2,-0.01445149489414721,0.005848666136820113,-0.03329419918404075,-0.007218668481861368,-0.009898934072823051,0.19942178131316657,-0.004747309537743272,-0.0028324355350279884,-0.00628687713848608,-0.004991885037957777,-0.09090318849866225,069960
13,Able_C&C,Consumer_Goods_&_Retail,2021,Q2,0.16433492388061954,0.3744317081152637,0.7789939595882646,0.20648208718365813,0.28191184424203697,-0.07091883876902381,-0.013209063785391884,0.06210149640853191,0.0530987207123329,-0.004795849361648896,0.29680701109272545,078520
13,Hyundai_Livart,Consumer_Goods_&_Retail,2021,Q2,0.0068525152368724696,-0.004424305431686371,0.4756403207614297,-0.03024581242623925,-0.0009845624006514786,0.05865235729833593,-0.0326807553754862,-0.04125099181529923,-0.02980892987807371,-0.03340561567007705,0.02137115368965494,079430
13,Basic_House,Consumer_Goods_&_Retail,2021,Q2,0.21791944333165925,0.08040870056786509,6.8986381738221825,0.05664393142899704,0.0024491353470100785,0.034428754813863885,-0.03623903781668614,-0.013560223689021322,-0.009894646301964682,-0.036536839769946816,0.3579902722759867,084870
13,Amorepacific,Consumer_Goods_&_Retail,2021,Q2,-0.0009888666082391584,0.0034854697454732575,0.33479517044747864,-0.0141204143396636,-0.015868655913920504,0.18624473544340386,-0.019295823791622313,-0.0195826709935496,-0.005636260604739984,-0.017590781760358,-0.08130107221767,090430
13,LF_Corp,Consumer_Goods_&_Retail,2021,Q2,0.010337084308136735,-0.0440254673289171,-2.035966824558752,-0.032281177656023896,-0.04635311952356469,0.04290333108505032,-0.047103656531363614,-0.0428547953557874,-0.034917403172982864,-0.04512618036758975,0.1809339952197096,093050
13,CJ_CheilJedang,Consumer_Goods_&_Retail,2021,Q2,-0.004115917601388297,0.00326658148774428,-0.2667639070802763,-0.028523206390291822,-0.009244955702687907,0.008938558735432506,-0.017286447398490834,-0.011667977791575357,-0.016360091092357143,-0.014996926233314278,0.06382342217693315,097950
13,Hansea,Consumer_Goods_&_Retail,2021,Q2,0.0287211058787723,-0.11020685987919387,0.026863670526915295,-0.08603024339340015,-0.058931158959886876,0.08342588948435099,-0.08340973611378932,-0.08702172713659495,-0.0931943587675017,-0.08767710331351575,0.15799670149033665,105630
