,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
28,Hyundai_Livart,Consumer_Goods_&_Retail,2017,Q3,-0.01838575840972778,-0.02157679501801346,-0.24565472634397323,-0.08443282329627655,-0.03825240933649088,-0.22269785393930422,-0.12877802393082471,-0.09287853632137888,-0.130693761575017,-0.13548907957238665,-0.06237846540880498,079430
28,Basic_House,Consumer_Goods_&_Retail,2017,Q3,-0.038188675764565305,0.011490932901256024,2.8893094407185993,-0.020320804483121346,0.07322923394596259,0.2357314424168086,0.013407176916381047,-0.006625319305556765,-0.022016262506120876,0.011317755675636865,-0.19111161904761897,084870
28,Amorepacific,Consumer_Goods_&_Retail,2017,Q3,-0.09021388236521699,-0.04220273143752418,0.12222266065516252,0.005219261540082121,-0.015570129804279853,-0.023677252119664566,-0.02010634701395242,-0.04454502747836164,-0.005857574599219761,-0.02411463067605113,-0.16678712703583057,090430
28,LF_Corp,Consumer_Goods_&_Retail,2017,Q3,-0.016575746911517752,-0.07836137132980836,0.8248991528207484,-0.02597100181073042,-0.005775526714786761,0.22587711508176145,-0.03746732257055396,-0.013471205572497258,0.0005355270198909023,-0.03727696364124622,-0.1613177313432835,093050
28,CJ_CheilJedang,Consumer_Goods_&_Retail,2017,Q3,0.0677342138802024,-0.0023641673292558174,-2.1529123089735682,-0.03025813516732767,-0.0249794999355073,-0.08192430335795486,-0.0038006758891786507,-0.008553747824604718,-0.04876479254184174,-0.002678104120271696,-0.032782232044198834,097950
28,Hansea,Consumer_Goods_&_Retail,2017,Q3,-0.007202263228332173,0.17418841054394663,-1.770778569351748,-0.02353253994156712,-0.04121665613114778,-0.0023015790763141475,-0.051559977293103465,-0.034893881384951086,-0.048073314749346396,-0.06640509135341688,-0.11039424118738397,105630
28,Youngone_Corporation,Consumer_Goods_&_Retail,2017,Q3,0.18519146186179047,-0.03013154554973463,0.04017895781376013,-0.01128929178233884,-0.04131692076151072,-0.08343219422754786,-0.03177594536483341,-0.015707747372106784,-0.013719861975299397,-0.02858118210763383,-0.05884762573099409,111770
28,Lock_&_Lock,Consumer_Goods_&_Retail,2017,Q3,-0.1041976310964241,-0.01056623645219168,0.31435548187856366,-0.00880436296086673,-0.01358466257499269,-0.06147920675731901,-0.01574295638340928,-0.012436716706396345,-0.008399957828741256,-0.016690750446105795,0.19739727043688027,115390
28,Emart,Consumer_Goods_&_Retail,2017,Q3,0.035551590144851763,0.007388284498778042,-1.497939079715216,-0.017011276135296516,-0.038445911974869684,0.03366300315962033,-0.011647914592486375,0.006349633911265196,-0.017687321313492044,-0.005676881889044694,-0.13045723467230438,139480
28,Dong-A_ST,Consumer_Goods_&_Retail,2017,Q3,-0.01367352591712545,0.007071338025094298,-3.2174345097739216,0.07428349648109311,-0.01945071564978762,-0.12554870571961954,0.0030546043750371288,0.06550998854300949,0.035060528964136695,0.018460810268534966,-0.1237699042295425,170900
28,Jongkundang,Consumer_Goods_&_Retail,2017,Q3,-0.001965576646649314,0.0012169076322695593,-0.45263315098001433,-0.037170466815768854,-0.04524282501072019,-0.022919869301652657,-0.06094588372864895,-0.05254282970990998,-0.018232852825529555,-0.047654965096892044,-0.12990227232000373,185750
