,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_영업비용 변화율,F_이자비용 변화율
0,1230,Dongkuk_Steel,기타금융,2024,Q3,0.025036303762131285,-0.015084311815485751,-0.008106168967216831,0.17803344089289574,-0.2683876302388881,0.07563439497147251,-0.0,-0.0018179818582024776,-0.010662310200651559,-0.7741807447281785,11.529929846780561,-7.362498927667465,-8.754881142469028,-8.754881142469028,43.86171776205927,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01620719121309478,0.01620719121309478,001230,0.030584699175403185,
1,1230,Dongkuk_Steel,기타금융,2024,Q2,0.12064133945098865,0.00792481214300722,0.029560089726376804,0.48934009891709906,0.548096682261119,0.5041288358339897,-0.0,-0.0004821933912808607,0.00035732066878602087,0.7519814912826384,1.0233325526365897,0.9660706952956627,0.9704043246696015,0.9704043246696015,1.0146811634351887,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12053800159606043,0.01620719121309478,001230,-0.03624337234594188,
2,1230,Dongkuk_Steel,기타금융,2024,Q1,-0.048044390435450834,-0.006495803115770027,-0.014213376897814545,-1.0068005185463198,0.22985469600849073,-0.4291848982483861,-0.0,0.001015554359956261,0.0035896160572981284,1.0129982413577208,1.1121670943900885,1.1383422080741366,1.3736737934635188,1.3736737934635188,1.0499357490458985,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.281366133417708,-0.12053800159606043,001230,0.7736507927363259,
3,1230,Dongkuk_Steel,기타금융,2023,Q4,0.03793366822199862,-0.30259087382555494,-0.22223412897487682,-0.23889006903559862,-0.24540453435831622,-0.24192433585115158,-0.29901609037795285,0.08420327257327986,-0.22140334335008482,285.8303277382443,368.9523419752861,87.99916031540845,191.2040779670564,191.2040779670564,530.8814617277333,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.4079008664865369,0.8152463536500727,0.6667759513174185,0.0,-6.210249940573787,2.1438331993586885,-0.09770114942528729,0.060041529583194864,0.059897523102051764,0.24618614655272197,-1.2608306079476725,-1.0,-0.13470522494741788,-3.5473668923257033,0.0,-0.0,0.0,-0.2460828226152274,0.6667759513174185,0.8221653419094823,0.660101553338617,-18984.089968152864,-0.0,-0.3663484486873507,-0.34775657974500906,-0.281366133417708,001230,-3.4883296985938657,
4,1230,Dongkuk_Steel,기타금융,2023,Q3,0.08310618236893141,0.007238492530937002,0.02625183136202891,0.5198232214366507,0.1967902574221131,0.40914135951161745,-0.0,-0.000209763266583618,-0.0011207046216610284,-2.2918387602781713,1.0827261735090263,1.6555164185734275,1.0007416129922162,1.0007416129922162,1.0126898427257094,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0015520739764147695,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6161944990961611,-0.34775657974500906,001230,0.2944889572267688,
5,1230,Dongkuk_Steel,기타금융,2023,Q2,0.9403571176365554,0.8714740667430391,0.9003240549708562,0.9899553805567497,0.9634186773797745,0.9866329821977048,0.6979957101130907,-0.116804760161203,0.8148674913946101,0.9989383478227063,1.0354017918519796,1.0182043692792768,4.216743734946778,4.216743734946778,-0.04514889154164825,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,0.7698187086876855,3.5453296973810353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.042775637779481235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010042467619913273,0.6161944990961611,001230,-0.043370503640024705,
6,1230,Dongkuk_Steel,기타금융,2023,Q1,-0.07511664564897602,-0.0008244605112717185,-0.03065309159173757,-0.0158674390804745,-0.2544957037194162,-0.04065093225563543,-0.0,-0.058012714921399366,-0.020941471493535424,0.055101902947439774,-0.5003400552887101,-122.62314326654231,1.7155775822190846,1.7155775822190846,0.06577315153496699,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.06552334233845436,0.06552629787546826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.06556960833140801,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007902601787782852,-0.010042467619913273,001230,0.06562063560534337,
7,1230,Dongkuk_Steel,기타금융,2022,Q4,0.007198168856670462,0.006394523959966869,0.006717347104110538,-0.11454110547177887,0.37247089122454535,-0.03140748429061402,-0.0,0.10773659915808098,0.041145661861299976,0.020464018823525554,0.19686789678593142,0.9887913619679157,2.143924427504343,2.143924427504343,0.08485621984914504,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.1315148523664258,0.02207375005524881,-0.0,0.0,0.08463501358417103,0.08463763133993707,-0.01754385964912286,0.059144418561798306,0.05892038946162648,0.06371324235826059,0.06356979840243437,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.08467599023035288,-0.0,-1.0361191122531448,0.021389812248463147,-0.0,-0.0,-0.0,-0.0806192913715383,-0.007902601787782852,001230,0.08472117957118785,
8,1230,Dongkuk_Steel,기타금융,2022,Q3,0.11036348453211065,-0.03255980377361878,0.030036171474654094,0.16993887502954452,-0.2283218191078964,0.12130599584766266,-0.0,-0.12772149887489292,-0.07036257759276698,0.1354014875790347,0.5681302162949295,6.419078132415884,-1.529688687263047,-1.529688687263047,-0.028444020134713144,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.02824300586445161,-0.028245384208629654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.028280236179208496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0722320016496743,-0.0806192913715383,001230,-0.028321297164918713,
9,1230,Dongkuk_Steel,기타금융,2022,Q2,-0.14748868348829403,0.07392041524284332,-0.011563329872174899,-0.0249340963679463,0.04303944109175972,-0.01612049146405048,-0.0,-0.053176349932853695,-0.006597337102825618,-0.08558858085986665,-0.5617938976851249,1.1010761086106984,0.5898152345586832,0.5898152345586832,-0.057012014529581156,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.05686803435142118,-0.056869737654999364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.05689469829124305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.13295764505159907,-0.0722320016496743,001230,-0.05692410727548358,
10,1230,Dongkuk_Steel,기타금융,2022,Q1,0.02099584009243971,0.010399537107064316,0.014517730355876335,0.057550463100094706,0.013395472764246685,0.052049534087838856,-0.0,-0.09877692969315421,-0.029917547935057298,0.004821526927948461,0.03947464294246117,2.8944180399284893,2.6844972857619673,2.6844972857619673,-0.039218965759798996,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.03904133145632094,-0.03904343253747422,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.03907422328037935,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10572532277451015,0.13295764505159907,001230,-0.039110503722769696,
11,1230,Dongkuk_Steel,기타금융,2021,Q4,-0.06089902350927212,0.06784128617375729,0.02170276389352388,0.024891053246796302,-0.03125762498988682,0.01823161410748053,-0.0,0.07990805703506254,0.02578078501125458,-0.05366686471406101,0.4167351550502236,1.3267562179249877,1.3744396302695905,1.3744396302695905,-0.08338549442511889,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-1.402048630682812,0.02986384132683295,-0.0,0.0,-0.0830218308932511,-0.08302613092498645,-0.2302158273381294,-0.03666590005449,-0.036406806489909016,-0.00441222936190222,-0.004585403133358756,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.08308915057626254,-0.0,-0.0,-0.0,0.9980566790247701,-0.0,-0.023400877415475918,-0.08936100550422617,-0.10572532277451015,001230,-0.08316341545049988,
12,1230,Dongkuk_Steel,기타금융,2021,Q3,-0.1871126516456989,0.0003160013938388051,-0.05964276064403595,-0.07311875383022715,0.11203411368297767,-0.04722050406593237,-0.0,-0.261980072055898,-0.07461865786190969,-0.101340625955187,-0.4290019087899861,-0.6093143534215519,-0.6117760120099207,-0.6117760120099207,-0.06954774604322833,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.06949594376298518,-0.069496556254391,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.06950553277904326,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.580043838794163,-0.08936100550422617,001230,-0.06951611126765678,
13,1230,Dongkuk_Steel,기타금융,2021,Q2,-0.20459893344617974,-0.012402666656706085,-0.06685606350410711,-0.040871041335832414,-0.14934233073009828,-0.05479534797100749,-0.0,-0.19448464363902374,-0.08176790630498898,-0.30966612494297596,-1.0462172902624816,-1.0649522672623637,-0.987654047018375,-0.987654047018375,-0.06503022706722561,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.06502933076267481,-0.06502934136024652,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.06502949667569635,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6154245573902136,0.580043838794163,001230,-0.06502967970903106,
14,1230,Dongkuk_Steel,기타금융,2021,Q1,-0.11276145294336293,-0.0033717773290133923,-0.025323310228112073,-0.02918877232515893,-0.042629607907343825,-0.03089473416421029,-0.0,-0.07239056888047757,-0.018517518879397565,-0.07049577404460172,-1.4842628027547136,2.142673238796814,1.771585145630774,1.771585145630774,-0.07285890293986208,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.07268962468495022,-0.07269162585601663,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.07272095539225432,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.021540430962470825,0.6154245573902136,001230,-0.07275552119100426,
15,1230,Dongkuk_Steel,기타금융,2020,Q4,-0.01568044027368165,0.026340022785964146,0.009114566354163411,-0.023309314406459558,0.03686707009591417,-0.015258137268562288,-0.0,0.14551649761161867,0.03734454371253049,-0.08616154650378816,0.4058061267877431,2.0444990541503008,2.6351639948219736,2.6351639948219736,-0.015617740860570661,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,0.17994046024104815,-0.07043509272467907,-0.6887325002567057,0.0,-0.015539207940158173,-0.015540136268486604,-0.16806722689075637,0.00044458392066870633,0.0003955696202532222,-0.034916502825399265,-0.034796362198497466,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.015553742216269262,-0.0,-1.1269834273624824,0.010819969871108559,-0.0,-0.0,-0.0,0.09007270693512312,0.021540430962470825,001230,-0.015569777729961265,
16,1230,Dongkuk_Steel,기타금융,2020,Q3,0.0051760649981899,0.0033338947837562305,0.0038037170435675227,-0.018510481500554787,0.23050023811547893,0.023756478164462913,-0.0,-0.07643782935494303,-0.02035096015707083,0.038333788628357346,0.23082146049813868,0.13235630699451462,0.15679781544065619,0.15679781544065619,-0.12296996596701515,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.11901232859222266,-0.0,-0.1143511279354037,0.0,-0.12244327875639449,-0.12244950177785441,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.12254071676346467,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.27662220495357087,0.09007270693512312,001230,-0.12264823872010155,
17,1230,Dongkuk_Steel,기타금융,2020,Q2,0.08829233845380546,0.005973131447564062,0.028347983053453762,0.07531036980202777,0.028397157790764793,0.06766920817398381,-0.0,-0.09970404776646213,-0.0239308488413148,-0.04458364543033588,-0.8711334111358244,11.545669818183182,8.835703847106696,8.835703847106696,0.14433206131363052,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.14118870247109783,-0.0,0.13745679073634975,0.0,0.14391506728017356,0.14391999660525434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.14399224250472387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18596123113872556,0.27662220495357087,001230,0.1440773885172223,
18,1230,Dongkuk_Steel,기타금융,2020,Q1,0.024961549380053127,-0.04647467885445877,-0.026042203491561278,-0.030296419837694932,0.06334964260269493,-0.013787331358073418,-0.0,0.01256179890711795,-0.04280175970243838,0.08490440141591615,5.674960020150688,0.936246171438593,0.9371153522679779,0.9371153522679779,-0.017899063460767195,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.0180844825232942,-0.0,-0.01830470661036121,0.0,-0.017923657034937035,-0.017923366305078403,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.017919105286404502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1575103833054438,-0.18596123113872556,001230,-0.01791408347280221,
19,1230,Dongkuk_Steel,기타금융,2019,Q4,0.16282944445072134,0.021379295275539056,0.06649310093166749,0.08746262724130682,0.010941309847071867,0.0748440940437829,-0.0,0.18384996626953887,0.0548252997998373,0.035806126529388305,1.2345995082608925,-2.4517502083079554,-2.8467494443732995,-2.8467494443732995,0.023926866525240786,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.025025730133264368,-0.14352350503505074,0.0263276513537406,0.0,0.02407275982413526,0.024071035419501174,-0.04385964912280693,0.06357970416581626,0.06296002118083133,0.06501984119980342,0.06518811881188125,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.02404576136044445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02097959373149981,-0.1575103833054438,001230,0.024015972996614843,
20,1230,Dongkuk_Steel,기타금융,2019,Q3,0.07013416043514376,-0.0022842832152702996,0.022008104508877246,0.07292720708140521,-0.278747290337477,0.02888668122987359,-0.0,0.04065896588193629,0.012232711934238027,0.059688266739921,0.3722594254498489,2.2279884201739337,2.487427860682687,2.487427860682687,0.013751029633424672,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.014068556515792197,-0.0,0.014444494267638719,0.0,0.013793198636022241,0.0137927002351248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.013785395271348255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09240702929655302,-0.02097959373149981,001230,0.013776785398680103,
21,1230,Dongkuk_Steel,기타금융,2019,Q2,-0.1158740135643308,0.011113705097794746,-0.028134284507173035,-0.06628566480566422,0.09562196316788385,-0.042904114439810126,-0.0,-0.028118744186063527,-0.007849865277706147,-0.0905885882672397,-1.3145268263255647,5.214825162920802,4.98975894803924,4.98975894803924,-0.05916915453104177,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05828436170302975,-0.0,-0.057238715492056835,0.0,-0.05905156486660679,-0.05905295452159032,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.05907332283939826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03183812342963661,-0.09240702929655302,001230,-0.05909733062046252,
22,1230,Dongkuk_Steel,기타금융,2019,Q1,0.03278852106958863,-0.0021666410424250326,0.010577478728106993,0.03432736778137091,-0.10037692468540382,0.01694846960483498,-0.0,0.006977200279461693,0.001691968982784342,0.1210403436536871,0.129741557763018,0.9839510990402204,0.9866266432617102,0.9866266432617102,0.09980114964260989,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09748657224395285,-0.0,0.09473581816479981,0.0,0.09949422476192282,0.09949785317089754,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.09955103178418301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09464937844625054,-0.03183812342963661,001230,0.09961370442446871,
23,1230,Dongkuk_Steel,기타금융,2018,Q4,0.05359901797011235,0.10628767476758061,0.08870827290818228,-0.0064375982286992706,0.2878509011620225,0.0445039412027074,-0.0,0.3587562720678744,0.14394321072751892,-0.04061536018068024,0.24703252562640599,-28.12919322783752,-49.469514300965734,-49.469514300965734,0.0073996347458940015,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.00945207672735815,0.056700550931280014,0.011880285816217251,0.0,0.007672288137818395,0.007669065754942639,-0.027027027027026973,-0.07216471883062425,-0.07185424825472508,-0.07352390942635512,-0.07440712583683196,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0076218355318639075,-0.0,0.5599945697496267,-0.012370111552809204,-0.0,-0.0,-0.0,0.11586222934752885,-0.09464937844625054,001230,0.007566167481571795,
24,1230,Dongkuk_Steel,기타금융,2018,Q3,-0.0021475234566092904,0.013525878750608733,0.008806461531969068,-0.024324711626509732,0.15981936181078416,0.013116487118715825,-0.0,0.006474887996020695,0.003367725988569603,0.0050210825001894,-1.0934867357106364,0.7539925239103326,0.8555142248515143,0.8555142248515143,-0.049358567836227385,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.04762378175271231,-0.0,-0.04557877866573623,0.0,-0.04912778208902413,-0.04913050906193739,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.04917047972518729,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10982856523812995,0.11586222934752885,001230,-0.04921759518319102,
25,1230,Dongkuk_Steel,기타금융,2018,Q2,-0.0939123745564574,0.009432825319177995,-0.01957066056192458,-0.050949262869439016,-0.05125648749895073,-0.0510117149478293,-0.0,0.04347338092742892,0.017517266908865126,-0.07068628377355379,-1.0646900099668652,-5.211535742644197,-5.03664783203738,-5.03664783203738,-0.02264084391689658,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.02260582841469172,-0.0,-0.02256455446807526,0.0,-0.022636185521943908,-0.022636240565463206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.02263704736768979,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04346138203008453,-0.10982856523812995,001230,-0.022637998388229885,
26,1230,Dongkuk_Steel,기타금융,2018,Q1,-0.044114294003973376,0.0066315124722376995,-0.007105329443761743,0.005014649378860869,-0.10011981669101777,-0.014697435263749226,-0.0,0.014905950694452441,0.001705561079087814,0.02991168358060925,0.7168983780778659,1.4764440676935606,13.371038470959258,13.371038470959258,-0.024569230983719104,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.023928098016230637,-0.0,-0.023173402655076503,0.0,-0.024483889590468877,-0.024484897899983205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.024499677458259983,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.032042786074785785,-0.04346138203008453,001230,-0.02451709945442415,
27,1230,Dongkuk_Steel,기타금융,2017,Q4,0.0408703270735582,0.021753692702076277,0.02700336490834787,0.05973495481638513,0.01218061531038972,0.05117072869042538,-5.268083747012042e-10,-0.006352793246475752,-0.0026341123668625066,0.03453867881574213,0.29835332248834456,-9.186698053215881,0.4170767164794654,0.4170767164794654,0.08157288111068295,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08005853505450522,0.01324960127948982,0.07826954494045024,0.0,0.08137159378647318,0.08137397251351808,-0.08823529411764697,-0.002322083919968465,-0.001990445859872514,-0.0006870709085824434,-0.0003972983710767153,-0.0,-0.00010659148956726483,-0.0,0.0,-0.0,0.0,0.08140883790865194,-0.00013162834522928435,-0.0,-0.00013453636695270887,0.19200573226762507,-0.0,-0.005602854554304315,-0.2866456733067729,0.032042786074785785,001230,0.08144993349087948,
