,name,year,quarter,sector,Relative Return,비유동부채 변화율,영업이익 변화율,실업률 변화율,자본총계 변화율,비유동자산 변화율,자산총계 변화율,국제유가 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
12,Ilshin_Spinning,2021,Q3,섬유·의류,0.07577862798807117,-0.02965683040594147,0.38112939463113893,0.1504424778761062,-0.007395786850898034,-0.013813920618542808,-0.020066274280771124,-0.06736077481840197,-0.0791420966834766,-0.0,0.21385990084756618,003200
12,Chokwang_Leather,2021,Q3,섬유·의류,-0.028458269973660577,-0.023694025923514994,0.06386831862796305,0.1504424778761062,-0.015085421788655351,-0.03985986789068807,-0.016012470171505866,-0.06736077481840197,-0.02736286093816176,-0.0,0.10547076927616411,004700
12,Hansum,2021,Q3,섬유·의류,0.005482435285391031,0.03861223033320682,-0.4858511263240368,0.1504424778761062,-0.06937520970855182,-0.017556301434228594,-0.060483971112295976,-0.06736077481840197,-0.31615709931110714,-0.0,0.01113146039932239,020000
12,Basic_House,2021,Q3,섬유·의류,0.3579902722759867,-0.09566815669652451,1.1942547251458813,0.1504424778761062,0.07210395333118191,0.103381069408508,0.007584074174819211,-0.06736077481840197,-0.08626263964480785,-0.0,0.17982046747321095,084870
12,LF_Corp,2021,Q3,섬유·의류,0.1809339952197096,0.021680207279276442,0.7686791307511434,0.1504424778761062,-0.021510035970389474,-0.019439176280260817,-0.011260188657877812,-0.06736077481840197,0.01573427778400527,-0.0,-0.04517014562553924,093050
12,Hansea,2021,Q3,섬유·의류,0.15799670149033665,-0.007237918465313964,-0.3223835552832224,0.1504424778761062,-0.030597588897391725,-0.12286373087541724,-0.042686763302077546,-0.06736077481840197,-0.06015230455639098,-0.0,0.032836591049713384,105630
