,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_당기손익-공정가치측정금융자산 변화율
31,3200,Ilshin_Spinning,섬유·의류,2016,Q4,-0.034267722288457536,-0.005148734451448034,-0.01418270073409289,-0.07751206260945942,-0.004704441745903676,-0.05438968739746319,-0.0,-0.008369385395650575,-0.008806276179756267,0.0024990735167219613,-1.9554745772735527,41.57702631813986,35.31084045826147,35.31084045826147,-0.0886589864572942,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.0886589864572942,0.03688719228110249,-0.08865898645729442,0.0,-0.08865898645729442,-0.08865898645729442,-0.0324490419730048,0.03300683946943472,0.030723937495281906,0.04160491671251221,0.04183141624730402,-0.0,-0.0,-0.08865898645729442,0.0,-0.08865898645729442,0.0,0.0,-0.0,-0.016444122870486133,0.00042749877307857176,-0.0,-0.0,0.0,-0.04713514410352055,-0.009958836540721864,003200,
32,3200,Ilshin_Spinning,섬유·의류,2016,Q3,-0.01241994306477312,0.0005335185684488541,-0.0034495969754846367,-0.02040251233089929,-0.011163501261474806,-0.017450128366660822,-0.0,0.0002438688254705612,-0.0016066170540389724,0.07836786693770958,0.5721524658298318,1.0247778120311444,1.0287768587855721,1.0287768587855721,0.05062037347929482,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05062037347929482,-0.0,0.05062037347929482,0.0,0.05062037347929482,0.05062037347929482,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05062037347929482,0.0,0.05062037347929482,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.1354751611530852,-0.04713514410352055,003200,
33,3200,Ilshin_Spinning,섬유·의류,2016,Q2,0.07411031639590437,0.0034086490080494913,0.02627226992038645,0.2966687712433914,0.008247822346487688,0.22460920749738533,-0.0,-0.008546907485390554,-0.007656778413778653,-0.1939987457838559,-0.7452712278161138,0.08786366907422183,0.14323392934150103,0.14323392934150103,-0.00847071083660067,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008470710836600448,-0.0,-0.008470710836600448,0.0,-0.008470710836600448,-0.008470710836600448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008470710836600448,0.0,-0.008470710836600448,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.092348353693945,-0.1354751611530852,003200,
34,3200,Ilshin_Spinning,섬유·의류,2016,Q1,-0.06524841474385035,0.0013211311323422237,-0.019277215810600268,-0.2199133364554653,-0.003948992356794578,-0.15769350497793866,-0.0,0.002599829579288837,0.0011524327873997375,0.769701768546906,0.8122238827302682,0.659619769541161,0.6248002762940061,0.6248002762940061,0.02437699719595643,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.024376997195956318,-0.0,0.02437699719595643,0.0,0.024376997195956207,0.024376997195956318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.024376997195956207,0.0,0.024376997195956207,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.092348353693945,003200,
0,4700,Chokwang_Leather,섬유·의류,2024,Q3,0.02069591549182026,-0.050603579655847275,-0.03670851686240728,0.06653861159898655,-0.08707478416930936,-0.027666621653998025,-0.0,-0.0029523759969229957,-0.03828178858327913,0.20803347017592955,0.9481732582821187,0.7987936433807459,0.7897698101053264,0.7897698101053264,-0.09329242816835492,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.02466833305472673,-0.02466833305472673,004700,1.0
1,4700,Chokwang_Leather,섬유·의류,2024,Q2,0.0015916302766231238,-0.04261026816469826,-0.033691645811785076,0.057794413237207465,-0.07427046061092057,-0.01903140507200929,-0.0,-0.008891647082127863,-0.03628568959108791,0.07988995002934396,0.4118552104019565,0.10739431721872505,0.10772398455559795,0.10772398455559795,0.504053867392918,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.02598669391447352,-0.02466833305472673,004700,-1.7625165301305579
2,4700,Chokwang_Leather,섬유·의류,2024,Q1,-0.11879129591252124,-0.08813799253943588,-0.09418689477887066,-0.17287483544781512,-0.20114395469455015,-0.18915563731089424,-0.0,-0.02164696171565228,-0.07894020497610055,0.01542282095022085,-15.360068714406491,-2.876389482233801,-2.763764634483677,-2.763764634483677,0.32096602140564956,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-0.25284886509468074,-0.25284886509468074,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12449015459751263,-0.02598669391447352,004700,-0.023681413570281862
3,4700,Chokwang_Leather,섬유·의류,2023,Q4,-0.01090579827628746,0.01272924823573418,0.00815320996309965,-1.618523844888148,0.3726164027209966,0.07401156963863864,-0.0,-0.010116305782975621,-0.003302769786504456,0.17583497991182873,0.9356773593325488,0.6769825720857126,0.6583673558532753,0.6583673558532753,-7.2398356622003135,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.08662508662508661,0.037557900335867256,-0.0,0.0,-0.05902905485477139,-0.05902905485477139,-0.29268292682926833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.07465855425889367,-0.12449015459751263,004700,-0.05902905485477139
4,4700,Chokwang_Leather,섬유·의류,2023,Q3,-0.04677345101305175,-0.007773933279928924,-0.015096223466191105,0.009842272223572812,-0.024688902936554458,-0.01935765906503617,-0.0,-0.015676553825228146,-0.01435858734237394,0.08211103723509139,-1.246716836599325,-0.23236792790331218,-0.38122291956797727,-0.38122291956797727,0.7096854314192694,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.001535941739286839,-0.0015359417392870611,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07373011355312234,0.07465855425889367,004700,-0.0015359417392870611
5,4700,Chokwang_Leather,섬유·의류,2023,Q2,-0.05415723879882939,-0.07674439402828703,-0.07243006936930318,0.04250667307250933,-0.12890346830686772,-0.09854119430232888,-0.0,-0.010067039712993386,-0.06803585423716729,0.07781958142534262,0.3791529529291072,-0.058068688470149565,0.09660169172129285,0.09660169172129285,-0.035819494370921134,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,-0.035819494370921356,-0.035819494370921356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.099453738477296,-0.07373011355312234,004700,-0.035819494370921356
6,4700,Chokwang_Leather,섬유·의류,2023,Q1,0.022881988465672132,-0.07783284343869212,-0.057022373851753905,0.16318881975844146,-0.11327404670758878,-0.05172660911142568,-0.0,-0.010161909922231205,-0.05791884002291847,0.03728754802791978,-0.06783046237624846,-0.3064599388627225,-0.016769724763670446,-0.016769724763670446,0.06497487289580983,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.06497487289580983,0.06497487289580983,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0014633552800574021,-0.099453738477296,004700,0.06497487289580983
7,4700,Chokwang_Leather,섬유·의류,2022,Q4,-0.05927166115115723,0.03165655036994963,0.014170916947245704,-0.31105027909915006,0.118632164388346,0.04926379869290187,-0.0,-0.010037546448398382,0.007972397323991687,-0.12955412573336855,5.180014918330021,-1.839843227569827,-2.6039679093304358,-2.6039679093304358,0.08414482010783353,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.03089321692411018,-0.004773578908797926,-0.8714556999968759,0.0,0.08414482010783342,0.08414482010783342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.24543943614335362,-0.0014633552800574021,004700,0.08414482010783353
8,4700,Chokwang_Leather,섬유·의류,2022,Q3,-0.0692738701941722,-0.06145440797290358,-0.06294920823325234,-0.6021380514637278,-0.140320242082975,-0.19597559121705532,-0.0,-0.0026420630889862906,-0.04246838973102496,-0.2461194357808143,0.3755373638515188,-0.22397518368181668,0.7199774291277887,0.7199774291277887,-0.027791682649908944,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.027791682649908722,-0.027791682649908722,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.039171237573991796,0.24543943614335362,004700,-0.027791682649908944
9,4700,Chokwang_Leather,섬유·의류,2022,Q2,0.01912250427595974,0.10564513890725358,0.09030543977842886,0.31662305547037517,0.13858876334383108,0.16481068430294266,-0.0,-0.010568595679760318,0.07763729035783362,-0.1440426383227873,-2.4089323898651545,-0.6298742074663792,-4.863911634756168,-4.863911634756168,-0.05654908448103524,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.05654908448103524,-0.05654908448103524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.02266246024429127,-0.039171237573991796,004700,-0.05654908448103524
10,4700,Chokwang_Leather,섬유·의류,2022,Q1,0.02800273622357563,-0.07063187281745376,-0.05171071577801767,0.20526379055999266,-0.11705789452335003,-0.05409193079655239,-0.0,-0.005515732685051233,-0.051306906796118934,-0.03639936317805792,2.356912740184035,0.24663323522534553,0.02835215557950832,0.02835215557950832,-0.03864686759928615,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.03864686759928637,-0.03864686759928637,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.02367133233401104,0.02266246024429127,004700,-0.03864686759928615
11,4700,Chokwang_Leather,섬유·의류,2021,Q4,0.0787230422889178,-0.18088755771274823,-0.12032627089161996,0.03506570360562977,-1.116059438864799,-0.7161240726753599,-0.0,-0.001992357256368704,-0.05803494341638116,0.2100721997935434,0.9480652105384209,0.8564139185399507,0.8523952010174236,0.8523952010174236,-0.08222505531501545,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.3402340234023402,0.01181890745123304,-0.0,0.0,-0.08222505531501545,-0.08222505531501545,-0.0867879959108393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.10547076927616411,-0.02367133233401104,004700,-0.08222505531501545
12,4700,Chokwang_Leather,섬유·의류,2021,Q3,0.05520237874945644,-0.03985986789068807,-0.016012470171505866,-0.02736286093816176,-0.023694025923514994,-0.02496571496666644,-0.0,-0.012291076411819146,-0.015085421788655351,-0.08662608792569193,0.06386831862796305,0.13407253149094955,0.14674840029271008,0.14674840029271008,-0.06937654455951647,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.06937654455951625,-0.06937654455951647,-0.06937654455951647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.028458269973660577,0.10547076927616411,004700,-0.06937654455951647
13,4700,Chokwang_Leather,섬유·의류,2021,Q2,0.06026137822037847,-0.10053730196159116,-0.05524127659296507,0.21837150505666447,-0.246378687582389,-0.03339827079683477,-0.0,-0.014615521265676223,-0.0575558444726334,-0.007626417508288519,0.27250247354680535,0.22974223203819144,0.220874894086465,0.220874894086465,-0.06502604847429616,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.06502604847429616,-0.06502604847429616,-0.06502604847429616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.14651559594498942,-0.028458269973660577,004700,-0.06502604847429616
14,4700,Chokwang_Leather,섬유·의류,2021,Q1,0.015439475526588975,-0.10722943107945082,-0.0696866645702805,-0.3035366841982332,-0.19673097102320258,-0.24341936640517936,-0.0,-0.01442757206668488,-0.054080533137604414,0.01906673036445461,0.10151916074047118,-0.2544571215392788,-0.9360105452190544,-0.9360105452190544,-0.07231813346597327,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.07231813346597304,-0.07231813346597327,-0.07231813346597327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.06403465196150276,-0.14651559594498942,004700,-0.07231813346597304
15,4700,Chokwang_Leather,섬유·의류,2020,Q4,-0.029812782224345913,-0.042672100177429506,-0.038702537830976214,-0.04984230545280366,-0.1646425886383538,-0.11151166352476993,-0.0,-0.009986543487436883,-0.032626384904517414,-0.0041911806938199625,-0.1476556058329508,0.6388790387725011,0.7877524433049562,0.7877524433049562,-0.015372491333658145,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.16065357964850424,0.21439673611536747,0.031781385409634266,0.0,-0.015372491333658145,-0.015372491333658145,-0.015372491333658145,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.17530823857307148,-0.06403465196150276,004700,-0.015372491333658145
16,4700,Chokwang_Leather,섬유·의류,2020,Q3,-0.1411130488602237,-0.12449516886445289,-0.1295730903000316,-0.04450890701627208,-0.7537414453089659,-0.33440061098716556,-0.0,-0.04906783497685385,-0.11528640871213391,-0.21865694322979778,-0.7569655545361111,-2.6927228131081,-2.9845996862338056,-2.9845996862338056,-0.1212857423006437,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.1212857423006437,-0.0,-0.1212857423006437,0.0,-0.1212857423006437,-0.1212857423006437,-0.1212857423006437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.15165661110842032,-0.17530823857307148,004700,-0.1212857423006437
17,4700,Chokwang_Leather,섬유·의류,2020,Q2,-0.0323276723877548,-0.06900924091902572,-0.057526856220070366,-0.029756356308571874,-0.5715169794941886,-0.1986565991527114,-0.0,-0.012467904423434373,-0.048912829303608296,0.00351059214015359,0.25373772145801665,0.3414907638614536,0.32006726265255514,0.32006726265255514,0.14300238550821853,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.14300238550821875,-0.0,0.14300238550821864,0.0,0.14300238550821864,0.14300238550821864,0.14300238550821864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.22980384196621656,0.15165661110842032,004700,0.14300238550821864
18,4700,Chokwang_Leather,섬유·의류,2020,Q1,-0.01095366238003792,0.09606751574842987,0.06508661428347018,-0.025222440764480547,0.5103468584138245,0.23547718898673564,-0.0,-0.018679492624076532,0.05219336022023546,0.09832395473829825,-0.1547749879972582,-0.6893079879503898,-0.6418735117916703,-0.6418735117916703,-0.0179760395766968,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.0179760395766968,-0.0,-0.0179760395766968,0.0,-0.017976039576697023,-0.017976039576697023,-0.017976039576697023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0260012293056074,0.22980384196621656,004700,-0.017976039576697023
19,4700,Chokwang_Leather,섬유·의류,2019,Q4,0.004882077989532108,-0.058280340290119304,-0.039186122890832786,-0.02635396163818582,-0.23363014822550587,-0.11777440820963792,-0.0,-0.01149508664029808,-0.03368679528257634,0.08790504496139728,0.3872293533084802,0.47092162216481315,0.44962463439875877,0.44962463439875877,0.024389773836831496,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024389773836831385,0.0706189768142953,0.024389773836831496,0.0,0.024389773836831496,0.024389773836831385,0.024389773836831496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.012301419935329738,0.010478901827798981,0.0,0.0,0.0,0.012244772855898683,-0.0260012293056074,004700,0.024389773836831607
20,4700,Chokwang_Leather,섬유·의류,2019,Q3,0.020074427171037135,-0.055376999404750826,-0.031370319226277754,-0.012099691607335483,-0.12258776229117974,-0.05802863304369721,-0.0,-0.0213553672894371,-0.029555068516307292,0.12350489876252657,0.1285821219026566,0.07860287731421478,0.08383596868965526,0.08383596868965526,0.013885848549122004,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013885848549122004,-0.0,0.013885848549122115,0.0,0.013885848549122115,0.013885848549122004,0.013885848549122115,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.014303043514340759,0.012244772855898683,004700,0.013885848549122004
21,4700,Chokwang_Leather,섬유·의류,2019,Q2,-0.030107304542845714,-0.07096931767783898,-0.057620833814139516,0.03629413578032059,-0.5764683973349887,-0.1494260019225182,-0.0,-0.0238658476924829,-0.051899932198280485,-0.14140331358561253,-0.8394330098301304,-0.592925754557768,-0.6348597637169608,-0.6348597637169608,-0.05879529912253645,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.058795299122536226,-0.0,-0.05879529912253645,0.0,-0.058795299122536226,-0.058795299122536226,-0.058795299122536226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.025432316592795285,0.014303043514340759,004700,-0.058795299122536226
22,4700,Chokwang_Leather,섬유·의류,2019,Q1,-0.03459506093466125,-0.0448466639017695,-0.041475478729078974,-0.01427424010609557,-0.6767501786192303,-0.15225449863806428,-0.0,-0.01481436239770395,-0.0352730559456258,0.1710607157792653,0.2819840015252991,0.12284048119400481,0.15686084486229102,0.15686084486229102,0.09882039249868146,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09882039249868158,-0.0,0.09882039249868146,0.0,0.09882039249868135,0.09882039249868135,0.09882039249868135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.075057636003934,-0.025432316592795285,004700,0.09882039249868146
23,4700,Chokwang_Leather,섬유·의류,2018,Q4,0.013193207715541666,0.06022742474422271,0.045263127918438784,0.17399066451439782,0.5043319240037886,0.2746728534225583,-0.0,-0.01788472653184714,0.02805137710679073,-0.10904791665086377,-0.17493821687647126,-0.15236205867871488,-0.167617004742864,-0.167617004742864,0.008257163303866166,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008257163303865944,0.07425350985246648,0.008257163303866055,0.0,0.008257163303866166,0.008257163303866166,0.008257163303866277,-0.021604429440663875,-0.021585160202360898,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0018864457285712177,0.0016013649557726772,0.0,0.0,0.0,0.06467456949431218,0.075057636003934,004700,0.008257163303866055
24,4700,Chokwang_Leather,섬유·의류,2018,Q3,-0.0677197098912774,-0.03664212143503942,-0.04633163112216776,-0.0654428554358808,-0.45064653639914476,-0.15926406448588226,-0.0,-0.015555557472628045,-0.038739630441827044,0.13145517959421216,0.05906992297913549,0.2173461889616889,0.23926674993901442,0.23926674993901442,-0.048622398491665164,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.04862239849166494,-0.0,-0.04862239849166494,0.0,-0.048622398491665164,-0.048622398491665164,-0.048622398491665164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.060434767734784345,0.06467456949431218,004700,-0.04862239849166494
25,4700,Chokwang_Leather,섬유·의류,2018,Q2,-0.011066180996928576,-0.018561927483388585,-0.016212973381391826,0.08676547434901982,-0.07405506750362156,0.05220002044444194,-0.0,-0.020874963954699455,-0.02116812220107267,-0.0136009929630998,0.0227501540327415,-0.10051925387026905,-0.18318277291403073,-0.18318277291403073,-0.02263099007941105,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.02263099007941105,-0.0,-0.02263099007941105,0.0,-0.02263099007941105,-0.02263099007941105,-0.02263099007941105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.011427798628590051,-0.060434767734784345,004700,-0.02263099007941105
26,4700,Chokwang_Leather,섬유·의류,2018,Q1,0.07600936904528455,-0.05269399741888536,-0.008665958253379458,0.16631277300448177,-0.06665328931877235,0.12524942436643838,-0.0,-0.019984950563135984,-0.01997573878880088,0.014071389191660844,-0.23068686524405968,-0.15038786062010567,-0.08190482100849006,-0.08190482100849006,-0.024297801537646935,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.024297801537646935,-0.0,-0.024297801537646935,0.0,-0.024297801537646935,-0.024297801537646935,-0.024297801537646935,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.09168791342246585,-0.011427798628590051,004700,-0.024297801537646935
27,4700,Chokwang_Leather,섬유·의류,2017,Q4,0.11553068161422886,-0.06494207026467014,0.004542896752990577,0.055546646873047556,0.062358461055114334,0.056754495196514765,-0.0,-0.016914653671363133,-0.00013255435580661334,0.2341039531098884,0.5196489799188833,0.5200056490504597,0.4812212673553833,0.4812212673553833,0.0809339847263405,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08093398472634039,0.3042739175507946,0.08093398472634039,0.0,0.08093398472634039,0.08093398472634039,0.0809339847263405,-0.15834232341251653,-0.15956198670316768,-0.18336764840681696,-0.1832031249999999,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.02561457131943401,0.0207605013517852,0.0,0.0,0.0,-0.057109045045044986,0.09168791342246585,004700,0.08093398472634039
28,4700,Chokwang_Leather,섬유·의류,2017,Q3,0.005442993306411403,-0.05651093706279764,-0.031765262393072646,-0.07791226998206291,-0.01458839414969093,-0.06611366350235559,-0.0,-0.03370365479427884,-0.028797088958005146,0.1251044564041599,0.22893411757716542,0.17368503766282717,0.23404218284464573,0.23404218284464573,-0.034245415169092075,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.034245415169092075,-0.0,-0.034245415169092075,0.0,-0.034245415169092075,-0.034245415169092075,-0.034245415169092075,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.1189065999309612,-0.057109045045044986,004700,-0.034245415169092075
