,name,year,quarter,sector,Relative Return,비유동부채 변화율,영업이익 변화율,실업률 변화율,자본총계 변화율,비유동자산 변화율,자산총계 변화율,국제유가 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
4,Ilshin_Spinning,2023,Q3,섬유·의류,-0.24093652057505588,-0.4825923941208181,0.588417886663968,-0.03896103896103886,-0.0004381044478865004,0.004654370078166936,0.015854234241186038,-0.106533304958502,0.21507811864925397,-0.0,-0.097748668810133,003200
4,Chokwang_Leather,2023,Q3,섬유·의류,-0.07373011355312234,-0.024688902936554458,-1.246716836599325,-0.03896103896103886,-0.01435858734237394,-0.007773933279928924,-0.015096223466191105,-0.106533304958502,0.009842272223572812,-0.0,0.07465855425889367,004700
4,Hansum,2023,Q3,섬유·의류,-0.15318769013162023,0.08602893532965494,-0.50696203024334,-0.03896103896103886,-0.18625922299595055,0.007687344827257081,-0.016526600251128398,-0.106533304958502,-0.09327572949468221,-0.0,-0.15931729626111338,020000
4,Basic_House,2023,Q3,섬유·의류,-0.09604293502692966,-1.5998579365959875,1.180433118734497,-0.03896103896103886,0.018094678846845902,-0.29025259578171325,-0.04633940871371034,-0.106533304958502,-0.0324365368403301,-0.0,0.21289941176204624,084870
4,LF_Corp,2023,Q3,섬유·의류,-0.063621160669603,0.2206459132194557,0.9514428953746775,-0.03896103896103886,-0.013146500668222094,0.0035657974337185427,-0.011271558251454206,-0.106533304958502,-0.2540148313284243,-0.0,-0.11620588010920307,093050
4,Hansea,2023,Q3,섬유·의류,0.32402971524118923,-0.06233610911682019,-0.3553265841398432,-0.03896103896103886,-0.06212014195205606,-0.029066044327590523,0.032110694239273596,-0.106533304958502,0.15947437398979758,-0.0,-0.033118687785465055,105630
