,name,year,quarter,sector,Relative Return,비유동부채 변화율,영업이익 변화율,실업률 변화율,자본총계 변화율,비유동자산 변화율,자산총계 변화율,국제유가 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
22,Ilshin_Spinning,2019,Q1,섬유·의류,0.011955964519706264,0.01728942002877143,-0.37736887031003463,-0.01754385964912264,0.009539281196169536,-0.003962345041410131,-0.017238179509556195,0.06709658363690052,-0.29589522895916054,0.09881797074427967,-0.008934204158980712,003200
22,Chokwang_Leather,2019,Q1,섬유·의류,0.075057636003934,-0.6767501786192303,0.2819840015252991,-0.01754385964912264,-0.0352730559456258,-0.0448466639017695,-0.041475478729078974,0.06709658363690052,-0.01427424010609557,0.09882039249868146,-0.025432316592795285,004700
22,Hansum,2019,Q1,섬유·의류,0.09148692022782948,-6.82292936074815,0.09041204298855854,-0.01754385964912264,0.09880747839601012,0.00084614227586155,-0.03716191478626407,0.06709658363690052,0.10788335942805372,0.09880747839601,0.19108947125979653,020000
22,Basic_House,2019,Q1,섬유·의류,-0.23530340416323575,-0.14880017957226133,1.3092539114887136,-0.01754385964912264,0.00404824280531868,0.025476604694682048,0.021110170930251138,0.06709658363690052,0.1328729797410344,0.09882132479322159,-0.24593603532166614,084870
22,LF_Corp,2019,Q1,섬유·의류,0.08699125033480859,-0.09932916134877079,0.46653733241578876,-0.01754385964912264,-0.00564266509149669,-0.2781066629855191,-0.019426931755887278,0.06709658363690052,-0.04601096245364822,0.09879738790615078,-0.05185361193314906,093050
22,Hansea,2019,Q1,섬유·의류,0.0334947468383051,-0.06107539610872803,-0.2969340303207646,-0.01754385964912264,0.014367324825919958,-0.2021703633800136,0.029930957413888182,0.06709658363690052,0.04904438788626153,0.0988169415764576,0.4042240287039441,105630
