,name,year,quarter,sector,Relative Return,비유동부채 변화율,영업이익 변화율,실업률 변화율,자본총계 변화율,비유동자산 변화율,자산총계 변화율,국제유가 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
3,Ilshin_Spinning,2023,Q4,섬유·의류,-0.097748668810133,0.4218909553004364,-0.009503356855596001,-0.0625,0.02052845061835018,0.05291370048361821,0.025153950564515193,0.03388722209400741,-0.04930562862477461,-8.7,-0.13277033044118394,003200
3,Chokwang_Leather,2023,Q4,섬유·의류,0.07465855425889367,0.3726164027209966,0.9356773593325488,-0.0625,-0.003302769786504456,0.01272924823573418,0.00815320996309965,0.03388722209400741,-1.618523844888148,-0.0,-0.12449015459751263,004700
3,Hansum,2023,Q4,섬유·의류,-0.15931729626111338,0.006034909624825113,-2.043942261016813,-0.0625,-0.012092826082211516,0.004818051178866689,0.048717498849913055,0.03388722209400741,0.2979232947851802,-0.0,-0.08115806862328619,020000
3,Basic_House,2023,Q4,섬유·의류,0.21289941176204624,-0.14419794926065133,5.494538393308071,-0.0625,-0.004037347773880651,0.03900409621277634,0.0329847405880449,0.03388722209400741,0.11975765809875494,-0.0,-0.27922305533896646,084870
3,LF_Corp,2023,Q4,섬유·의류,-0.11620588010920307,0.28879234191159864,-40.195923151072165,-0.0625,-0.015002795563601179,-0.030298118325439827,0.01291229693885998,0.03388722209400741,-0.006600446057156262,-0.0,-0.1645113250534657,093050
3,Hansea,2023,Q4,섬유·의류,-0.033118687785465055,0.057741697648400425,0.4762740743159196,-0.0625,-0.04644241720669395,-0.10812011639113228,-0.015566658913585663,0.03388722209400741,0.033378693787708746,-0.003653693589643181,-0.020123506752603923,105630
