,name,year,quarter,sector,Relative Return,비유동부채 변화율,영업이익 변화율,실업률 변화율,자본총계 변화율,비유동자산 변화율,자산총계 변화율,국제유가 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
17,Ilshin_Spinning,2020,Q2,섬유·의류,-0.16432144878989294,0.021679883787003806,1.4568950648995524,-0.15887850467289732,0.0030440972174696768,-0.002627693536808806,0.011229722587861701,0.41825270948982285,0.07730428422206848,0.14299950983445742,0.11507910285134088,003200
17,Chokwang_Leather,2020,Q2,섬유·의류,0.22980384196621656,-0.5715169794941886,0.25373772145801665,-0.15887850467289732,-0.048912829303608296,-0.06900924091902572,-0.057526856220070366,0.41825270948982285,-0.029756356308571874,0.14300238550821864,0.15165661110842032,004700
17,Hansum,2020,Q2,섬유·의류,-0.18850819750639278,0.04897664071088026,0.4960081201169386,-0.15887850467289732,0.14298220124053873,0.013200175004813741,-0.02192342064541619,0.41825270948982285,-0.09795785458987849,0.14298220124053873,0.6271262043006163,020000
17,Basic_House,2020,Q2,섬유·의류,-0.34680815428495504,0.052069255245877244,1.2976363339220094,-0.15887850467289732,0.06353794310400485,0.12307139548481161,0.05017887794089426,0.41825270948982285,0.026103109853754525,0.14300409821064852,0.1440532876339496,084870
17,LF_Corp,2020,Q2,섬유·의류,-0.21755827847770212,-0.49673637125425296,6.600529982820832,-0.15887850467289732,-0.013291183666045203,-0.03286180928720572,-0.07065384029874489,0.41825270948982285,0.01109342966844551,0.14295670901174928,-0.025174348621974568,093050
17,Hansea,2020,Q2,섬유·의류,-0.2832508420319906,-1.7202405350164272,1.2598782440874325,-0.15887850467289732,-0.022958295658278116,0.13390458085741486,-0.17351715367280574,0.41825270948982285,-0.2456276217885609,0.14298144207719887,-0.020957500227965775,105630
