,name,year,quarter,sector,Relative Return,비유동부채 변화율,영업이익 변화율,실업률 변화율,자본총계 변화율,비유동자산 변화율,자산총계 변화율,국제유가 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
26,Ilshin_Spinning,2018,Q1,섬유·의류,-0.05835701020736343,-0.030458939511624372,406.0446275140305,-0.01834862385321112,-0.005172104264918431,0.01533636632881663,-0.0032873565550448625,-0.08575762500677153,0.029665457756415492,-0.024297169994210055,0.02037723594455588,003200
26,Chokwang_Leather,2018,Q1,섬유·의류,0.09168791342246585,-0.06665328931877235,-0.23068686524405968,-0.01834862385321112,-0.01997573878880088,-0.05269399741888536,-0.008665958253379458,-0.08575762500677153,0.16631277300448177,-0.024297801537646935,-0.011427798628590051,004700
26,Hansum,2018,Q1,섬유·의류,0.012026265053960608,0.2536434175985458,0.08070841054293632,-0.01834862385321112,-0.024291354064749582,0.015825372883022437,0.03101783572782879,-0.08575762500677153,0.2178517018868068,-0.024291354064749582,0.06359606817554941,020000
26,Basic_House,2018,Q1,섬유·의류,-0.09036325532836266,-0.0025285431047865625,1.5467929040237194,-0.01834862385321112,0.057148296776532326,0.0008283300710916208,0.010973535578649551,-0.08575762500677153,-0.006095091102308325,-0.024297721378492287,-0.0700544346661712,084870
26,LF_Corp,2018,Q1,섬유·의류,0.20953494189511496,0.0034509779084007652,0.4749936134727264,-0.01834862385321112,-0.008487171630656487,0.04990563892097477,-0.016783553181955346,-0.08575762500677153,-0.0751647751531288,-0.02429466329678509,-0.07466129616553585,093050
26,Hansea,2018,Q1,섬유·의류,0.10751929882247256,0.0051705429231523325,4.86906497051128,-0.01834862385321112,0.03980317467224337,0.1392641478152311,0.0740126168375288,-0.08575762500677153,0.13502928886816679,-0.02428990619554172,-0.1346924649967047,105630
