,name,year,quarter,sector,Relative Return,비유동부채 변화율,영업이익 변화율,실업률 변화율,자본총계 변화율,비유동자산 변화율,자산총계 변화율,국제유가 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
20,Ilshin_Spinning,2019,Q3,섬유·의류,-0.03309507560791629,-0.098444212987719,0.6310691222541351,0.05084745762711873,0.0004007790058333516,-0.010659583649183402,0.01766813423859437,0.10146539633409102,0.21072300530081378,0.013886120727870321,-0.14523959940889472,003200
20,Chokwang_Leather,2019,Q3,섬유·의류,0.014303043514340759,-0.12258776229117974,0.1285821219026566,0.05084745762711873,-0.029555068516307292,-0.055376999404750826,-0.031370319226277754,0.10146539633409102,-0.012099691607335483,0.013885848549122115,0.012244772855898683,004700
20,Hansum,2019,Q3,섬유·의류,-0.1671350266882261,-1.3794023248788045,-1.8072972627402653,0.05084745762711873,0.01387772401100229,-0.01670016523295348,-0.06268136036055116,0.10146539633409102,-0.27245345515124675,0.01387772401100229,-0.19555511531774758,020000
20,Basic_House,2019,Q3,섬유·의류,0.20286533494926845,-0.0032636603197135905,1.906171283211585,0.05084745762711873,0.09241926487236352,-0.0285380071548913,0.06334146914527061,0.10146539633409102,-0.022110877290585584,0.013886431749193129,0.04301986557982366,084870
20,LF_Corp,2019,Q3,섬유·의류,-0.08039677788969825,-0.1997061048507247,0.8683234588157291,0.05084745762711873,-0.0028307582836613054,-0.023817499786135787,-0.074608221726709,0.10146539633409102,-0.49936864209288134,0.013871804991152481,-0.11144414867447702,093050
20,Hansea,2019,Q3,섬유·의류,-0.27181794443459134,-0.013152738566295952,-0.8276477227895249,0.05084745762711873,-0.03393781009936747,-0.10114581475089612,-0.05965733818073504,0.10146539633409102,-0.08530498586837343,0.013878749217682174,-0.06370499524608576,105630
