,name,year,quarter,sector,Relative Return,비유동부채 변화율,영업이익 변화율,실업률 변화율,자본총계 변화율,비유동자산 변화율,자산총계 변화율,국제유가 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
28,Ilshin_Spinning,2017,Q3,섬유·의류,-0.04049193253728617,0.012667003439078117,1.295782854609916,-0.018181818181818077,-0.0009507498041276818,-0.00569636138866314,0.007286497699746319,-0.04912421985101645,0.08694956687227962,-0.03424412286964351,-0.037063999999999944,003200
28,Chokwang_Leather,2017,Q3,섬유·의류,-0.1189065999309612,-0.01458839414969093,0.22893411757716542,-0.018181818181818077,-0.028797088958005146,-0.05651093706279764,-0.031765262393072646,-0.04912421985101645,-0.07791226998206291,-0.034245415169092075,-0.057109045045044986,004700
28,Hansum,2017,Q3,섬유·의류,0.04598293518758155,0.4383219708938323,-0.37974602704646787,-0.018181818181818077,-0.010238407580682951,0.0022154125012548986,-0.03250750055689,-0.04912421985101645,-0.12191321711143654,-0.0342442729223118,-0.06558081957186539,020000
28,Basic_House,2017,Q3,섬유·의류,0.2357314424168086,-0.038188675764565305,2.8893094407185993,-0.018181818181818077,0.07322923394596259,0.011490932901256024,-0.020320804483121346,-0.04912421985101645,-0.06328119811422828,-0.0342454436485331,-0.19111161904761897,084870
28,LF_Corp,2017,Q3,섬유·의류,0.22587711508176145,-0.016575746911517752,0.8248991528207484,-0.018181818181818077,-0.005775526714786761,-0.07836137132980836,-0.02597100181073042,-0.04912421985101645,-0.1450989527306641,-0.03424221747754386,-0.1613177313432835,093050
28,Hansea,2017,Q3,섬유·의류,-0.0023015790763141475,-0.007202263228332173,-1.770778569351748,-0.018181818181818077,-0.04121665613114778,0.17418841054394663,-0.02353253994156712,-0.04912421985101645,-0.004300451580187881,-0.034246905412409046,-0.11039424118738397,105630
