,name,year,quarter,sector,Relative Return,비유동부채 변화율,영업이익 변화율,실업률 변화율,자본총계 변화율,비유동자산 변화율,자산총계 변화율,국제유가 변화율,유동부채 변화율,전체 주식 수 변화율,Label,Code
0,Ilshin_Spinning,2024,Q3,섬유·의류,-0.028076499461200048,-0.012015864819353794,2.7198552745935887,0.09523809523809512,-0.001127027442179962,0.002204313120332424,0.02187066147823169,0.05674568795778523,0.17079070596228318,-0.0,-0.028076499461200048,003200
0,Chokwang_Leather,2024,Q3,섬유·의류,-0.02466833305472673,-0.08707478416930936,0.9481732582821187,0.09523809523809512,-0.03828178858327913,-0.050603579655847275,-0.03670851686240728,0.05674568795778523,0.06653861159898655,-0.0,-0.02466833305472673,004700
0,Hansum,2024,Q3,섬유·의류,-0.13454628006586816,0.10775445239433146,-0.5387770221711836,0.09523809523809512,-0.004556755935956502,-0.0009467150721982343,-0.0482628545492636,0.05674568795778523,-0.35416227254671884,-0.0,-0.13454628006586816,020000
0,Basic_House,2024,Q3,섬유·의류,-0.1515344219560407,-0.1061488526756198,1.8862591891525988,0.09523809523809512,0.05141480256256592,-0.024896157962382093,-0.004170857033843012,0.05674568795778523,-0.07740815961275582,-0.0,-0.1515344219560407,084870
0,LF_Corp,2024,Q3,섬유·의류,-0.11997370367394977,-0.9473416139055475,0.6247795599451703,0.09523809523809512,-0.014361727160287163,-0.05565178333750098,-0.0344415235967781,0.05674568795778523,0.12566354332599616,-0.0,-0.11997370367394977,093050
0,Hansea,2024,Q3,섬유·의류,-0.016840544405020273,-0.44007021351806896,-0.05605882398463469,0.09523809523809512,-0.04813078620068745,-0.10916715208339678,0.016968251131219136,0.05674568795778523,0.12873259221623456,-0.0,-0.016840544405020273,105630
