접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20200330003306,Y,00159209,한전기술,2014년 12월 16일,한국전력공사,"25,346,940",66.32%,-,"정부의 공공기관 정상화 대책에 따른부채감축 계획에 의거
 보유지분 매각",2015-12-31,2015,Q4
20200330003306,Y,00159209,한전기술,2013년 12월 13일,한국전력공사,"27,083,940",70.86%,-,"정부의 공공기관 선진화 
추진계획에 의거 
보유지분 매각",2015-12-31,2015,Q4
20200330003306,Y,00159209,한전기술,2011년 11월 29일,한국전력공사,"28,612,939",74.86%,-,"공공기관 선진화 계획에 
따른 지분 일부 매각",2015-12-31,2015,Q4
20200330003306,Y,00159209,한전기술,2009년 12월 14일,한국전력공사,"29,788,500",77.94%,-,20% 구주매출 (공모),2015-12-31,2015,Q4
20200330003368,Y,00159209,한전기술,2016년 12월 16일,한국전력공사,"25,138,694",65.77%,-,정부의 부채감축 추진계획에 의거 보유지분 매각,2016-12-31,2016,Q4
20200330003368,Y,00159209,한전기술,2014년 12월 16일,한국전력공사,"25,346,940",66.32%,-,"정부의 공공기관 정상화 대책에 따른 부채감축 계획에 의거
보유지분 매각",2016-12-31,2016,Q4
20200330003368,Y,00159209,한전기술,2013년 12월 13일,한국전력공사,"27,083,940",70.86%,-,정부의 공공기관 선진화  추진계획에 의거 보유지분 매각,2016-12-31,2016,Q4
20200330003368,Y,00159209,한전기술,2011년 11월 29일,한국전력공사,"28,612,939",74.86%,-,공공기관 선진화 계획에 따른 지분 일부 매각,2016-12-31,2016,Q4
20200330003368,Y,00159209,한전기술,2009년 12월 14일,한국전력공사,"29,788,500",77.94%,-,20% 구주매출 (공모),2016-12-31,2016,Q4
20200330003430,Y,00159209,한전기술,2016년 12월 16일,한국전력공사,"25,138,694",65.77%,-,정부의 부채감축 추진계획에 의거 보유지분 매각,2017-12-31,2017,Q4
20200330003430,Y,00159209,한전기술,2014년 12월 16일,한국전력공사,"25,346,940",66.32%,-,"정부의 공공기관 정상화 대책에 따른 부채감축 계획에 
의거 보유지분 매각",2017-12-31,2017,Q4
20200330003430,Y,00159209,한전기술,2013년 12월 13일,한국전력공사,"27,083,940",70.86%,-,정부의 공공기관 선진화  추진계획에 의거 보유지분 매각,2017-12-31,2017,Q4
20200330003430,Y,00159209,한전기술,2011년 11월 29일,한국전력공사,"28,612,939",74.86%,-,공공기관 선진화 계획에 따른 지분 일부 매각,2017-12-31,2017,Q4
20200330003430,Y,00159209,한전기술,2009년 12월 14일,한국전력공사,"29,788,500",77.94%,-,20% 구주매출 (공모),2017-12-31,2017,Q4
20200330003484,Y,00159209,한전기술,2016년 12월 16일,한국전력공사,"25,138,694",65.77%,정부의 부채감축 추진계획에 의거 보유지분 매각,-,2018-12-31,2018,Q4
20200330003484,Y,00159209,한전기술,2014년 12월 16일,한국전력공사,"25,346,940",66.32%,"정부의 공공기관 정상화 대책에 따른 부채감축 계획에 
의거 보유지분 매각",-,2018-12-31,2018,Q4
20200330003484,Y,00159209,한전기술,2013년 12월 13일,한국전력공사,"27,083,940",70.86%,정부의 공공기관 선진화  추진계획에 의거 보유지분 매각,-,2018-12-31,2018,Q4
20200330003484,Y,00159209,한전기술,2011년 11월 29일,한국전력공사,"28,612,939",74.86%,공공기관 선진화 계획에 따른 지분 일부 매각,-,2018-12-31,2018,Q4
20200330003484,Y,00159209,한전기술,2009년 12월 14일,한국전력공사,"29,788,500",77.94%,20% 구주매출 (공모),-,2018-12-31,2018,Q4
20200330002349,Y,00159209,한전기술,2016년 12월 16일,한국전력공사,"25,138,694",65.77%,정부의 부채감축 추진계획에 의거 보유지분 매각,-,2019-12-31,2019,Q4
