접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20240320001923,Y,00795135,코오롱인더,2023년 03월 28일,코오롱 외 6명,"9,566,767",34.76%,특별관계자 해소,-,2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,2023년 11월 06일,코오롱 외 7명,"9,570,617",34.78%,특별관계자 추가,-,2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,2021년 03월 29일,코오롱 외 8명,"9,941,918",36.85%,특별관계자 추가,-,2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,2021년 06월 24일,코오롱 외 8명,"9,942,918",36.85%,특별관계자 장내매수,-,2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,2021년 08월 30일,코오롱 외 7명,"9,941,591",36.85%,특별관계자 해소,-,2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,2021년 11월 05일,코오롱 외 7명,"9,754,829",35.45%,특별관계자 장내매도,-,2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,2022년 01월 11일,코오롱 외 7명,"9,755,829",35.45%,특별관계자 장내매수,-,2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,2022년 02월 28일,코오롱 외 7명,"9,756,329",35.45%,특별관계자 장내매수,-,2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,2022년 09월 21일,코오롱 외 7명,"9,646,778",35.05%,특별관계자 장내매수 및 매도,-,2023-12-31,2023,Q4
20240320001923,Y,00795135,코오롱인더,2023년 01월 01일,코오롱 외 8명,"9,649,778",35.07%,특별관계자 추가,-,2023-12-31,2023,Q4
20250319000318,Y,00795135,코오롱인더,2022년 01월 11일,코오롱 외 7명,"9,755,829",35.45%,특별관계자 장내매수,-,2024-12-31,2024,Q4
20250319000318,Y,00795135,코오롱인더,2022년 02월 28일,코오롱 외 7명,"9,756,329",35.45%,특별관계자 장내매수,-,2024-12-31,2024,Q4
20250319000318,Y,00795135,코오롱인더,2022년 09월 21일,코오롱 외 7명,"9,646,778",35.05%,특별관계자 장내매수 및 매도,-,2024-12-31,2024,Q4
20250319000318,Y,00795135,코오롱인더,2023년 01월 01일,코오롱 외 8명,"9,649,778",35.07%,특별관계자 추가,-,2024-12-31,2024,Q4
20250319000318,Y,00795135,코오롱인더,2023년 03월 15일,코오롱 외 7명,"9,573,567",34.79%,특별관계자 해소,-,2024-12-31,2024,Q4
20250319000318,Y,00795135,코오롱인더,2023년 03월 28일,코오롱 외 6명,"9,566,767",34.76%,특별관계자 해소,-,2024-12-31,2024,Q4
20250319000318,Y,00795135,코오롱인더,2023년 10월 31일,코오롱 외 7명,"9,570,617",34.78%,특별관계자 추가,-,2024-12-31,2024,Q4
20250319000318,Y,00795135,코오롱인더,2024년 01월 11일,코오롱 외 8명,"9,572,617",34.79%,특별관계자 추가,-,2024-12-31,2024,Q4
