접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20190419000509,Y,00125521,에스엘,2011년 04월 28일,이성엽,"20,430,419",60.33%,-,매도,2015-12-31,2015,Q4
20190419000509,Y,00125521,에스엘,2011년 05월 03일,이성엽,"20,421,097",60.30%,-,매도,2015-12-31,2015,Q4
20190419000509,Y,00125521,에스엘,2012년 05월 17일,이성엽,"20,419,549",60.30%,-,매도,2015-12-31,2015,Q4
20200625000434,Y,00125521,에스엘,2011년 04월 28일,이성엽,"20,430,419",60.33%,-,매도,2016-12-31,2016,Q4
20200625000434,Y,00125521,에스엘,2011년 05월 03일,이성엽,"20,421,097",60.30%,-,매도,2016-12-31,2016,Q4
20200625000434,Y,00125521,에스엘,2012년 05월 17일,이성엽,"20,419,549",60.30%,-,매도,2016-12-31,2016,Q4
20200625000434,Y,00125521,에스엘,2016년 12월 12일,이성엽,"20,269,549",59.85%,-,매도,2016-12-31,2016,Q4
20200625000445,Y,00125521,에스엘,2016년 08월 30일,이성엽,"20,419,549",        60.30 %,-,매도,2017-12-31,2017,Q4
20200625000445,Y,00125521,에스엘,2017년 12월 29일,이성엽,"19,372,254",        57.20 %,-,매도,2017-12-31,2017,Q4
20200625000445,Y,00125521,에스엘,2016년 12월 14일,이성엽,"20,269,549",        59.85 %,-,매도,2017-12-31,2017,Q4
20200625000445,Y,00125521,에스엘,2017년 09월 29일,이성엽,"20,249,277",        59.79 %,-,매도,2017-12-31,2017,Q4
20200625000445,Y,00125521,에스엘,2017년 10월 11일,이성엽,"20,237,046",        59.76 %,-,매도,2017-12-31,2017,Q4
20200625000445,Y,00125521,에스엘,2017년 10월 27일,이성엽,"20,187,046",        59.61 %,-,매도,2017-12-31,2017,Q4
20200625000445,Y,00125521,에스엘,2017년 11월 07일,이성엽,"19,650,836",        58.03 %,-,매도,2017-12-31,2017,Q4
20200625000445,Y,00125521,에스엘,2017년 11월 20일,이성엽,"19,638,072",        57.99 %,-,매도,2017-12-31,2017,Q4
20200625000445,Y,00125521,에스엘,2017년 12월 08일,이성엽,"19,600,836",        57.88 %,-,매도,2017-12-31,2017,Q4
20200625000445,Y,00125521,에스엘,2017년 12월 21일,이성엽,"19,394,686",        57.27 %,-,매도,2017-12-31,2017,Q4
20200625000452,Y,00125521,에스엘,2016년 08월 30일,이성엽,"20,419,549",     60.30 %,장내매도,-,2018-12-31,2018,Q4
20200625000452,Y,00125521,에스엘,2017년 12월 29일,이성엽,"19,372,254",     57.20 %,장내매도,-,2018-12-31,2018,Q4
20200625000452,Y,00125521,에스엘,2018년 01월 23일,이성엽,"19,308,586",    57.02%,장내매도,-,2018-12-31,2018,Q4
20200625000452,Y,00125521,에스엘,2016년 12월 14일,이성엽,"20,269,549",     59.85 %,장내매도,-,2018-12-31,2018,Q4
20200625000452,Y,00125521,에스엘,2017년 09월 29일,이성엽,"20,249,277",     59.79 %,장내매도,-,2018-12-31,2018,Q4
20200625000452,Y,00125521,에스엘,2017년 10월 11일,이성엽,"20,237,046",     59.76 %,장내매도,-,2018-12-31,2018,Q4
20200625000452,Y,00125521,에스엘,2017년 10월 27일,이성엽,"20,187,046",     59.61 %,장내매도,-,2018-12-31,2018,Q4
20200625000452,Y,00125521,에스엘,2017년 11월 07일,이성엽,"19,650,836",     58.03 %,장내매도,-,2018-12-31,2018,Q4
