,name,year,quarter,sector,Relative Return,자본총계 변화율,소비자물가지수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 수 변화율,이익잉여금 변화율,특정 증권 등 소유 수 변화율,영업이익 변화율,부채총계 변화율,주식 수 감소 변화율,Label,Code
11,Hyundai_Heavy_Industries,2021,Q4,중공업,-0.15290815460974444,-0.006688185701282601,-0.4025512712822732,-0.0,-0.08867127080473325,-0.005689043066832822,-0.08825450768533138,10.747068319545873,0.12467767331898338,-0.0,-0.050000631930637376,009540
11,Samsung_Heavy Industries,2021,Q4,중공업,0.06350740242061936,-0.39404541903559376,-0.4025512712822732,-0.39675307125957326,-0.09216638137570121,-0.18977874791849114,-0.09130737446180537,-5.464441700404642,0.1542352045215094,0.0,-0.07211816626471594,010140
11,Hyundai_Mipo_Dockyard,2021,Q4,중공업,-0.11524504160334785,0.03851094725526161,-0.4025512712822732,-0.0,-0.08212649179375431,0.052396831657613996,-0.08212649179375431,3.001378497993304,-0.025587203560971217,0.0,0.030807565168142273,010620
11,Hanwha_Aerospace,2021,Q4,중공업,0.15628696551065285,0.006314411624038785,-0.4025512712822732,0.0011966818092040699,-0.07794324863092461,0.009297279934632474,-0.07799588855571837,0.39772137309784417,0.020626060931216883,-0.0,-0.024700936133858934,012450
11,Hyundai_Elevator,2021,Q4,중공업,0.009769995990637118,-0.06443357855823195,-0.4025512712822732,-0.0,-0.082225274822876,-0.27857787667304046,-0.08222527482287578,-0.1899595839114907,-0.08794356336341735,0.0,-0.1423720002150068,017800
11,Doosan_Heavy_Industries,2021,Q4,중공업,-0.06138733987083418,-0.014386146605174455,-0.4025512712822732,-0.04075351599371424,-0.08129788142607142,0.3666234234929642,-0.08129788142607142,1.682432202004871,0.008942805418436728,-0.0,0.05200935828481919,034020
11,Daewoo_Shipbuilding_&_Marine_Engineering,2021,Q4,중공업,-0.162687268097769,0.14292124995578803,-0.4025512712822732,0.00015105693860484326,-0.082861241126861,-0.5279535145491285,-0.08174475531442726,-38.53765819963684,-0.09581109156099443,-0.0,-0.11678466484926354,042660
11,Doosan_Infracore,2021,Q4,중공업,0.0,-1.5476269662934419,-0.4025512712822732,0.08566164405051835,-0.08216815452110615,-0.7698440666195963,-0.08216815452110615,0.3110973380437554,0.1463998066743768,-0.19793207047542127,-0.05099269360541857,042670
11,Hyundai_Rotem,2021,Q4,중공업,0.07973765126846208,0.07412157717517753,-0.4025512712822732,-0.19789870827520306,-0.08209903669027074,0.3658623865434648,-0.08209903669027074,-3.208004974816058,0.005019571594849559,-0.0,-0.1145168948776868,064350
11,Doosan_Engine,2021,Q4,중공업,-0.0838232999983393,0.0636900486602604,-0.4025512712822732,-0.41806673246498893,-0.08222133384758168,-0.2561290852824276,-0.08222133384758168,0.6459510407402309,-0.02770013716191233,-0.0,0.06378317419564,082740
11,HHI_Heavy_Industries,2021,Q4,중공업,0.25685800289313926,-0.6567181342860209,-0.4025512712822732,-0.0,-0.08224550621899351,-0.06415408651131282,-0.08224550621899351,12.408378245957865,-0.0894900347669263,-0.0,-0.182634295296974,097230
