,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code
25,10620,Hyundai_Mipo_Dockyard,중공업,2018,Q2,-0.013513018774196528,-0.09495068131092155,-0.05002737524095213,-0.16103982880566536,-0.027210742500132223,-0.15643825761116736,0.017592674793955765,0.01452248025077818,-0.0311776157363004,0.21774118451024294,1.3955609633118968,1.3991336457290933,1.3991336457290933,-0.0,-0.022665643990493756,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.022665643990493978,-0.0,-0.022665643990493978,0.0,-0.022665643990493756,-0.022665643990493756,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.022665643990493756,-0.022665643990493756,-0.022665643990493756,0.2888438795277267,-0.08729832217698372,010620
26,10620,Hyundai_Mipo_Dockyard,중공업,2018,Q1,0.12422433289541157,-0.16937753346358853,0.013126985131411195,0.08626309992721048,0.09372583508833732,0.08652173789523221,-0.12377806801350433,-0.03743656707580634,-0.10088180443461181,1.5155859593344885,0.10481869633709129,0.18020946569927931,0.18020946569927931,-0.0,-0.024253004067883888,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.024253004067883666,-0.0,-0.024253004067883666,0.0,-0.024253004067883666,-0.024253004067883666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.024253004067883666,-0.024253004067883666,-0.024253004067883666,-0.1788103279575226,0.2888438795277267,010620
27,10620,Hyundai_Mipo_Dockyard,중공업,2017,Q4,-0.35700376544712364,0.3365575243771074,0.027636724846274663,-0.02895634871985009,0.21606539096277233,-0.01792986884861869,-0.06545086132247757,0.05672640515597105,0.04868417559335814,1.8653398826365817,0.4071612996251557,0.34674399007834744,0.34674399007834744,-0.0,0.08084849201147437,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08084849201147426,-0.0,0.08084849201147426,0.0,0.08084849201147426,0.08084849201147426,-0.018142730683303077,-0.21721443656621786,-0.21723904202440125,-0.24964370352049348,-0.24941995359628777,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.08084849201147437,0.08084849201147415,0.08084849201147415,-0.16432463829787228,-0.1788103279575226,010620
28,10620,Hyundai_Mipo_Dockyard,중공업,2017,Q3,0.11884007659554252,0.12462027170280976,0.12205509475124632,0.24391668240220998,-0.07909152876613113,0.23359270177095137,-0.10927614771719263,0.03213223707160873,0.2542362903316745,-0.05744506986976661,-2.807445751044101,-0.11769227943428295,-0.11769227943428295,0.3596570245894364,-0.03402432478937145,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.03402432478937145,-0.0,-0.034024324789371674,0.0,-0.034024324789371674,-0.034024324789371674,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.034024324789371674,-0.034024324789371674,-0.034024324789371674,0.12417468690529794,-0.16432463829787228,010620
29,10620,Hyundai_Mipo_Dockyard,중공업,2017,Q2,-0.14013209801968096,0.09993084000692276,0.007157042229913202,-0.06735241426623384,0.8321904711884703,0.08877049852384011,-0.10851808792448936,-0.07011324284496001,0.07650285482794583,0.012766951399351467,-0.5212961844101258,-4.229887120122678,-4.229887120122678,-0.04064430842403688,-0.04064430842403688,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.04064430842403688,-0.0,-0.04064430842403666,0.0,-0.04064430842403688,-0.04064430842403666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.04064430842403688,-0.04064430842403666,-0.04064430842403666,0.22885425300951118,0.12417468690529794,010620
30,10620,Hyundai_Mipo_Dockyard,중공업,2017,Q1,0.18768989541370362,-0.046475171005277316,0.058420477767074486,0.16656127151310784,0.08638684404382102,0.1536711370713406,-0.02125188087975416,-0.05387685727768132,0.13047760600194047,-0.4930590931502674,1.2517504244121624,1.1858048648825812,1.1858048648825812,-0.0572783884522754,-0.0572783884522754,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.0572783884522754,-0.0,-0.05727838845227562,0.0,-0.05727838845227562,-0.05727838845227562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0572783884522754,-0.05727838845227562,-0.05727838845227562,-0.09989452510342807,0.22885425300951118,010620
31,10620,Hyundai_Mipo_Dockyard,중공업,2016,Q4,-0.09976201388101602,0.028093994319190352,-0.02530211932759574,-0.12785394242645842,0.03875954148855054,-0.09727549960254644,0.10220713854894159,0.04829487613201888,-0.09125915155969921,0.3196666559461526,4.213931190411067,5.185837488210308,5.185837488210308,-0.08855598603289794,-0.08855598603289772,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08855598603289772,0.08376883855474415,-0.08855598603289772,0.0,-0.08855598603289772,-0.08855598603289772,0.0844499675815863,0.022531961125236588,0.0225265017667845,0.026228450747025622,0.026208766380478865,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.08855598603289772,-0.08855598603289772,-0.08855598603289772,0.02580081966411768,-0.09989452510342807,010620
32,10620,Hyundai_Mipo_Dockyard,중공업,2016,Q3,0.13503083290145623,-0.06673868870493549,0.02795674473396237,0.13756097675391077,0.033627217489943906,0.12019482146897342,-0.026146615707874687,-0.08876328126661726,0.10774243288432872,0.2807769076220856,0.595708262891949,0.6486542722020135,0.6486542722020135,0.050600115434422444,0.05060011543442233,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05060011543442233,-0.0,0.05060011543442222,0.0,0.05060011543442233,0.05060011543442233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.05060011543442233,0.05060011543442233,0.05060011543442233,0.08224405908765664,0.02580081966411768,010620
33,10620,Hyundai_Mipo_Dockyard,중공업,2016,Q2,-0.06084286941827166,-0.018448484337108884,-0.037915197138275625,-0.02123055174465205,0.23009562783202897,0.031590498220597785,-0.07705193894539986,-0.14159877662706144,0.033265671007563835,-0.09134459667514583,-0.6400313329083878,-0.8904409958939141,-0.8904409958939141,-0.008521095592334937,-0.008521095592334937,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008521095592334937,-0.0,-0.008521095592334937,0.0,-0.008521095592334937,-0.008521095592334937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.008521095592334937,-0.008521095592334937,-0.008521095592334937,0.20251525264507117,0.08224405908765664,010620
34,10620,Hyundai_Mipo_Dockyard,중공업,2016,Q1,0.04881075279300673,-0.015779900219003773,0.014935192330637448,0.055963023422493596,0.12139706664569394,0.0705117278983961,-0.04238936357171008,-0.08153123940541218,0.7533895998702602,-0.1830514122728375,-0.814680591158043,-1.0036458093444462,-1.0036458093444462,0.024452123695876793,0.024452123695876793,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.024452123695876793,-0.0,0.024452123695876793,0.0,0.024452123695876793,0.024452123695876682,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.024452123695876793,0.024452123695876793,0.024452123695876793,0.0,0.20251525264507117,010620
0,12450,Hanwha_Aerospace,중공업,2024,Q3,0.016478470631891562,0.008813046221269882,0.012456971493413849,-0.019910276126617665,0.047783974836859144,-0.005104400208797433,-0.13444878547376082,0.08202069941016699,-0.2032175118609174,-0.572407994000762,-1.573754326814829,-1.3305664043143466,-1.3305664043143466,0.09502802559759083,-0.9696479066422585,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-1516.7603249168137,304.0127028934369,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.18847661236844718,0.18847661236844718,012450
1,12450,Hanwha_Aerospace,중공업,2024,Q2,-0.22333669807738432,-0.006602788555958972,-0.09917507474226306,-0.14032794546811234,-0.02616133653909114,-0.11323887297966828,-0.061221122366269976,-0.046791071275524176,-0.7881985876153965,-124.66097586324345,-3.58195980901235,-10.441697365270212,-10.441697365270212,-0.0,-9.270924069261048,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.5888810257026449,0.18847661236844718,012450
2,12450,Hanwha_Aerospace,중공업,2024,Q1,-0.033819674880722905,-0.01823237515920839,-0.024832208724538507,0.03621220623629684,-0.38329987466398996,-0.03851818832904885,0.019699093600085482,0.02311899414044094,0.6137586606247752,0.9927971638116223,0.8649826333119021,0.9331770152615145,0.9331770152615145,-0.0,0.9824623164957255,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,0.5417800233190828,0.4805401111993646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0840092245440469,0.5888810257026449,012450
3,12450,Hanwha_Aerospace,중공업,2023,Q4,0.041979681536767566,-0.08685449707865134,-0.02830279983943984,-0.03329406818796299,0.05865006619043167,-0.01562318156565401,-0.0690232880817383,-0.075340173226494,-1.1830897096875685,-3.698786031623424,3.6018269380935046,3.1821357726898487,3.1821357726898487,-0.0,10.138318109968615,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,-0.03999616619542823,-0.02144062556814985,-0.0,0.0,-0.5708180708180708,-0.4763998827323366,0.09722222222222221,-0.2495677482733325,-0.2496321365509122,-0.25019417183358494,-0.2503679717397702,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.1429918875468178,0.0840092245440469,012450
4,12450,Hanwha_Aerospace,중공업,2023,Q3,-0.04565042552554255,-0.037956919612539775,-0.04143933156192814,-0.043088788772486675,-0.1482575627449052,-0.06177907581033448,0.03703072317741973,0.027658888009005955,-0.17263508069131528,-2.1646361777195375,1.4068194530217302,1.4364481731252783,1.4364481731252783,-0.0,1.4508375760946457,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.2558941920644049,-0.6970149253731344,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.22959474154592163,-0.1429918875468178,012450
5,12450,Hanwha_Aerospace,중공업,2023,Q2,-0.4060619234992009,-0.39229318331743235,-0.3984919541633192,-0.7346289578599807,-0.10333914838377134,-0.5745262034619547,-0.09271183114872383,-0.013538063944627199,-0.0442281467261989,0.8551487399001988,0.5117361620045625,0.47101548342543964,0.47101548342543964,-0.0,-0.05404848179507349,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,0.9948894149599661,1.0181925547122432,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.24110798588586535,0.22959474154592163,012450
6,12450,Hanwha_Aerospace,중공업,2023,Q1,-0.181256686593811,-0.022124561181381175,-0.08811803165684151,-0.1480723941535078,0.09438500125565319,-0.0750760609511345,-0.17737746668068333,-0.11777101635563336,0.2650511862285473,-0.019149966027314003,-4.085480192717146,-5.101380097068428,-5.101380097068428,-0.0,0.05946454680652635,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.05410628280220198,0.05397400152721321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.15690546037683936,0.24110798588586535,012450
7,12450,Hanwha_Aerospace,중공업,2022,Q4,-1.0911517629129088,-0.40276340428043733,-0.6245434098443443,-2.3025290512784857,-0.028850740234310335,-0.9830984923047579,-0.043060641071014816,-0.1512685522842787,-3.2470462846599526,-22.530060155401397,-1.0038948441819788,-0.30448186071003813,-0.30448186071003813,-0.0,0.06784950857952776,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.2010123751761318,0.023267054553800293,-0.0,0.0,0.051358295586434455,0.050943787727735446,-0.27659574468085113,0.20000000000000007,0.19999999999999996,0.20023944566236918,0.20023543260741605,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.32982032025831975,0.15690546037683936,012450
8,12450,Hanwha_Aerospace,중공업,2022,Q3,-0.21083380533485552,0.054832539294367044,-0.017060645933332008,0.04885888466958077,-0.06611247177040513,-0.014638445443520665,-0.027794419376035107,-0.02027559296222292,0.11739185890933246,0.6546928271683878,0.5468767682928539,0.5524559378740979,0.5524559378740979,-0.0,-0.027502639771712634,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.027220070367338645,-0.027212969966736944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.08537335301874524,0.32982032025831975,012450
9,12450,Hanwha_Aerospace,중공업,2022,Q2,0.004518250484324082,-0.0177568647248334,-0.011631104187995733,-0.07612908375004457,0.07619192856165713,0.013687856235269025,-0.06621665999272364,-0.047315024214988455,-0.24660488052673912,2.55099861172719,-0.000295748324445233,0.0020510525012258363,0.0020510525012258363,-0.0,-0.05570432465221731,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.05486611855519752,-0.05484507326543886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.16019554659154756,0.08537335301874524,012450
10,12450,Hanwha_Aerospace,중공업,2022,Q1,-0.03927322906832775,-0.0011958992327600892,-0.011386361739532669,0.005864106556350612,0.0005413123649820051,0.002732371698440317,-0.04511742248926098,-0.03197752797345399,0.3108755331345462,-3.6923078571210954,2.909994192537326,6.171624440203341,6.171624440203341,-0.0,-0.0380269343409787,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.037409671600795225,-0.03739418310142306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.024700936133858934,0.16019554659154756,012450
11,12450,Hanwha_Aerospace,중공업,2021,Q4,0.04962911930027014,0.001503803412487903,0.014854631431693077,0.03760418206049221,0.008387023755248246,0.020626060931216883,0.009297279934632474,0.006314411624038785,-0.3415032094992436,0.39772137309784417,2.1676478963598633,1.433144282475349,1.433144282475349,-0.0,-0.08009793942101551,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-1.1684850296418072,-0.00804039128508327,0.0011966818092040699,0.0,-0.07799588855571837,-0.07794324863092461,-0.021739130434782705,-0.0005815167573648417,-0.018890554722638786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.9644779332615716,0.000793328343762445,0.0,0.0,0.0,0.15628696551065285,-0.024700936133858934,012450
12,12450,Hanwha_Aerospace,중공업,2021,Q3,-0.006850567188391388,-0.0032411781267029927,-0.004239891248384087,-0.12047917620384796,0.0828921243474171,0.007424870741902345,-0.031639964087302186,-0.022012632179458036,0.26467954429717244,6.4485641236969515,4.126352188395003,4.538624179729128,4.538624179729128,-0.0,-0.068019275809869,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.06669812980352963,-0.06666508738368293,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.09676514225698299,0.15628696551065285,012450
13,12450,Hanwha_Aerospace,중공업,2021,Q2,0.14940098241049204,-0.14288956099495098,-0.04365688805077794,0.1030095593305822,-0.2266514226081724,-0.07943832646708038,0.008862079334410411,0.00651932860126514,-0.44820377559545266,1.0565479784483247,1.113622822123445,1.1200277399266696,1.1200277399266696,-0.0,-0.06442334874971567,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.06379973478687417,-0.06378414730429682,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.3497155920776204,0.09676514225698299,012450
14,12450,Hanwha_Aerospace,중공업,2021,Q1,-0.08767229620610917,-0.06499084479458195,-0.07258438277435086,-0.11591318174333698,-0.08456037642207304,-0.09834078221630649,-0.05572026705194788,-0.03843617101419361,0.1795231571560475,1.9387776376590944,-13.988376717551375,-4.266856181748868,-4.266856181748868,-0.0,-0.07252665449019546,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.07274782007131453,-0.07275334936268951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.14609086957167877,0.3497155920776204,012450
15,12450,Hanwha_Aerospace,중공업,2020,Q4,0.00482635377851337,-0.011037805610154994,-0.005670611721157126,0.0011017706280315176,0.0044704712703645955,0.002992639014246179,-0.019333717757846758,-0.017391306481808977,-0.19583877640802738,6.725578716452479,2.0533299624418806,4.242672533519302,4.242672533519302,-0.0,-0.015103685764828345,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,0.17788403318289692,-0.02072174270448013,-0.4049345401070441,0.0,-0.014835051207902294,-0.014828336981281609,0.0547945205479452,-0.0,-0.009382566585956376,-0.0005815167573648417,-0.018890554722638786,-0.0,-0.0,-0.027401296405421327,-0.0,-0.5923566878980893,0.0,-0.0,0.018037238169123393,0.4325143592755716,0.018433630721489513,0.0,0.0,0.0,-0.06470584226163299,-0.14609086957167877,012450
16,12450,Hanwha_Aerospace,중공업,2020,Q3,0.02907859321519335,-0.0001870201910751934,0.009909659943570737,0.006747143700607361,0.02166524302239259,0.015176286095372915,0.004630724380451201,0.0026940194205213874,-0.18395213406498612,0.573497372342425,-0.013771419998729773,0.2126426759654726,0.2126426759654726,-0.0,-0.1178337043304627,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12153931031107312,-0.0,-0.12240479505459145,0.0,-0.11446302521943119,-0.11437903914924252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.11563492433799039,-0.0,0.0,0.0,0.0,0.025147022640906375,-0.06470584226163299,012450
17,12450,Hanwha_Aerospace,중공업,2020,Q2,-0.01835605252259409,-0.004421591303990002,-0.009185710197837649,-0.05019351817379736,0.003525368181718669,-0.019150150893720852,0.005846962450656634,0.004154089104276393,0.26905925405609565,0.5789183196387494,1.3731066028057526,1.3544337801154605,1.3544337801154605,-0.0,0.13952288865901952,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.1432641913506255,-0.0,0.1441333315054225,0.0,0.1360912466754669,0.13600539208263396,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.1372874405892759,-0.0,0.0,0.0,0.0,-0.22283420513190624,0.025147022640906375,012450
18,12450,Hanwha_Aerospace,중공업,2020,Q1,-0.18896183705464464,-0.003490210150152606,-0.06002531659352317,-0.33913007398031314,0.011479995680615862,-0.11134309250836738,0.002094258757811218,0.0016884610373320008,0.018729677259635147,0.47146383309602424,3.2392167437047723,-8.322744413499088,-8.322744413499088,-0.0,-0.01944815895831531,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.01781037720351364,-0.0,-0.017430657903697133,0.0,-0.020955025852894105,-0.02099278254846526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.02042926013494717,-0.0,0.0,0.0,0.0,-0.2496868590037177,-0.22283420513190624,012450
19,12450,Hanwha_Aerospace,중공업,2019,Q4,-0.02290140945338015,-0.02903650615451059,-0.027158634574035556,0.10397748595529555,-0.15893018678602155,-0.05090987209092157,-2.1831117209547557e-06,1.9924198380483205e-05,0.07392040627609675,-0.7322927736451041,-0.7753653875355684,0.8338645268605511,0.8338645268605511,-0.0,0.023458947357011595,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024443865488411154,-0.5856612568262887,0.024671934873259027,0.0,0.022550999646110514,0.02252822804100807,-0.6878612716763006,0.24996510737130628,0.24197002141327628,0.24996510737130628,0.24296307506053272,-0.0,-0.0,-0.014345487148834435,-0.0,-0.44036697247706424,0.0,-0.0,0.009223674096848544,0.022867986278745644,0.009223674096848544,0.0,0.0,0.0,0.2892795356345578,-0.2496868590037177,012450
20,12450,Hanwha_Aerospace,중공업,2019,Q3,0.057294271814611,-0.11059099217698587,-0.053181446675703015,0.0555746272537927,-0.23599861551142798,-0.09686406008920545,-0.010742867073479268,-0.0072779959832178776,-0.02162126967582978,-0.5544999432620548,0.5378250503115406,2.6517863280544596,2.6517863280544596,-0.0,0.012644908643197561,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013958897878917242,-0.0,0.014262669011414042,0.0,0.011430500413627254,0.011400004282829057,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.011854819140073247,-0.0,0.0,0.0,0.0,-0.04126045393913256,0.2892795356345578,012450
21,12450,Hanwha_Aerospace,중공업,2019,Q2,-0.06315343754964675,-0.009173586436018732,-0.027004751413481465,0.06819791197953462,-0.21919601724458593,-0.06277893315831795,0.01774608830080937,0.008081696005190486,-0.21939364832457064,0.4713716450406569,1.71325317053686,1.4442735861115035,1.4442735861115035,-0.0,-0.058168852656818926,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05883984459100122,-0.0,-0.05899508721112823,0.0,-0.05754946776293757,-0.05753392314748629,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.05776580070374071,-0.0,0.0,0.0,0.0,0.011872264475861247,-0.04126045393913256,012450
22,12450,Hanwha_Aerospace,중공업,2019,Q1,-0.026579673010167948,-0.0028640112905979898,-0.010575878626735813,0.02117098704303011,-0.06341611906340328,-0.015647053911865605,-0.014589144295488854,-0.005651143818883098,0.16331515267562158,0.21384247182889027,-79.89674400786643,-0.07090903980730112,-0.07090903980730112,-0.0,0.09697581765609664,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09894742270538892,-0.0,0.09940235316248458,0.0,0.09514817804034237,0.095102214858927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.09578735895927637,-0.0,0.0,0.0,0.0,0.4082865185399758,0.011872264475861247,012450
