,name,year,quarter,sector,Relative Return,자본총계 변화율,소비자물가지수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 수 변화율,이익잉여금 변화율,특정 증권 등 소유 수 변화율,영업이익 변화율,부채총계 변화율,주식 수 감소 변화율,Label,Code
0,Hyundai_Heavy_Industries,2024,Q3,중공업,0.31091865291939447,-0.0005746134870763253,0.2377021247854798,-0.0,-0.0,-0.00039739250171177964,-0.0,-0.72867492269697,-0.20561219238949713,-0.0,0.31091865291939447,009540
0,Samsung_Heavy Industries,2024,Q3,중공업,0.07036875792056113,0.051391439801208416,0.2377021247854798,-0.0,-0.0,0.033719424180400415,-0.0,0.08204631338649793,0.11837382646462857,0.0,0.07036875792056113,010140
0,Hyundai_Mipo_Dockyard,2024,Q3,중공업,0.48315945559497975,0.0016317831254003545,0.2377021247854798,-0.0,-11480.566197183098,0.002515088700162038,-6030.133333333333,-1.660249650588185,0.08277249201611092,0.0,0.48315945559497975,010620
0,Hanwha_Aerospace,2024,Q3,중공업,0.18847661236844718,0.08202069941016699,0.2377021247854798,-0.0,304.0127028934369,-0.13444878547376082,-1516.7603249168137,-0.572407994000762,-0.005104400208797433,-0.0,0.18847661236844718,012450
0,Hyundai_Elevator,2024,Q3,중공업,0.04177189578636729,0.014174673923998293,0.2377021247854798,-0.0,-5.605768029275258,0.0339281390165832,0.059939808230424996,-0.1716103633432151,0.03632952662538036,0.0,0.04177189578636729,017800
0,Doosan_Heavy_Industries,2024,Q3,중공업,0.1423290057679901,-0.000944108418348133,0.2377021247854798,-0.0,2.8475181672619785,-0.04976893342736011,0.11697828053262505,0.35441910340388927,0.008001554179920656,-0.0,0.1423290057679901,034020
0,Daewoo_Shipbuilding_&_Marine_Engineering,2024,Q3,중공업,0.09004351356599422,0.022905729434262723,0.2377021247854798,-0.0,-0.0,-0.2451116842833938,-0.0,1.7614044916952598,-0.02587131472271409,-0.0,0.09004351356599422,042660
0,Doosan_Infracore,2024,Q3,중공업,-0.10947712397746684,-0.001765305166917086,0.2377021247854798,-0.0,-828.8989585274447,0.052381011206186434,-828.8989585274447,0.7973368646868164,0.0610821693024981,-0.0,-0.10947712397746684,042670
0,Hyundai_Rotem,2024,Q3,중공업,0.08735431351108258,-0.056628293779568795,0.2377021247854798,-0.0,-0.0,-0.22508761835896696,-0.0,-0.13625875556461198,0.16512075352878264,-0.0,0.08735431351108258,064350
0,Doosan_Engine,2024,Q3,중공업,0.5748091500959981,-0.03181920664430793,0.2377021247854798,-0.0,0.7218035814183243,0.08671048073649723,-0.27819641858167565,0.17915624151884557,0.12468002656795352,-0.0,0.5748091500959981,082740
0,HHI_Heavy_Industries,2024,Q3,중공업,0.07948973082433752,-0.16703317716798938,0.2377021247854798,-0.0,-0.0,0.03310505433955824,-0.0,1.8261261712682266,0.2575226367791156,-0.0,0.07948973082433752,097230
