,name,year,quarter,sector,Relative Return,자본총계 변화율,소비자물가지수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 수 변화율,이익잉여금 변화율,특정 증권 등 소유 수 변화율,영업이익 변화율,부채총계 변화율,주식 수 감소 변화율,Label,Code
3,Hyundai_Heavy_Industries,2023,Q4,중공업,-0.01949954521318191,3.3020788475779383e-05,-0.10965773361610065,-0.0,-1.5947982724815741,0.0005822213671847765,-3.524226031377548,0.05539257371888473,-0.210973784231816,-0.0,-0.030203734495875142,009540
3,Samsung_Heavy Industries,2023,Q4,중공업,0.20475562390057636,0.1296801935914491,-0.10965773361610065,-0.0,0.0,-0.1542631719374834,0.0,0.6538982101322219,0.04027335781603725,0.0,-0.10966802021016085,010140
3,Hyundai_Mipo_Dockyard,2023,Q4,중공업,0.022071009395182348,0.06387978129242566,-0.10965773361610065,0.0057545977308332,0.9987973919456902,0.09112874669814175,0.9993977324291956,-5.50467103440932,-0.07725856383009133,0.0,-0.07807628266459585,010620
3,Hanwha_Aerospace,2023,Q4,중공업,-0.1429918875468178,-0.075340173226494,-0.10965773361610065,-0.0,-0.4763998827323366,-0.0690232880817383,-0.5708180708180708,-3.698786031623424,-0.01562318156565401,-0.0,0.0840092245440469,012450
3,Hyundai_Elevator,2023,Q4,중공업,0.14309704787907784,0.03478243862803099,-0.10965773361610065,0.04220992130111556,4.317088082979332,0.07821496320377797,0.2560562568988526,0.0801507058726143,-0.08451918492946797,0.0,-0.10513800888513254,017800
3,Doosan_Heavy_Industries,2023,Q4,중공업,-0.057926001155623665,0.04782264234855327,-0.10965773361610065,-0.0035298208443508283,-2.5801001251564455,1.116004683184395,-0.4133237822349569,-2.6406525199525293,-0.023910946872360617,-0.0,-0.13659580478788425,034020
3,Daewoo_Shipbuilding_&_Marine_Engineering,2023,Q4,중공업,-0.036103824275794026,-0.6660286507888418,-0.10965773361610065,-1.8558418591742738,0.9377757406239356,0.043762653659967676,0.17759678011200775,2.0251728468901224,0.09097851745751628,-0.0,-0.29737028558232914,042660
3,Doosan_Infracore,2023,Q4,중공업,-0.07904700424920766,0.006637566059416566,-0.10965773361610065,-0.00930425901685128,1.006728517652243,0.027087669899817035,0.34189629596758486,0.9501285838918289,0.08185017012236095,-0.0,-0.34290692483716745,042670
3,Hyundai_Rotem,2023,Q4,중공업,-0.2050754704985503,-0.022684946525847627,-0.10965773361610065,-0.0,-0.0,-0.13888891680439874,-0.0,-0.40682073403028207,-0.07241012267729796,-0.0,-0.1441507788308505,064350
3,Doosan_Engine,2023,Q4,중공업,-0.09266033761517123,0.006471762712566109,-0.10965773361610065,-0.0,-0.05902743068555094,-0.05151163206182274,-0.05902743068555094,0.9107811070653664,-0.027543622942109325,-0.0,0.0028319797898391508,082740
3,HHI_Heavy_Industries,2023,Q4,중공업,-0.0688466199839855,-0.23524814663391092,-0.10965773361610065,-0.0,-1.985705199749487,-0.010088761829574855,-2.0980003095519835,1.4653053229518633,-0.019409672220873198,-0.0,0.11118245989957852,097230
