,name,year,quarter,sector,Relative Return,자본총계 변화율,소비자물가지수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 수 변화율,이익잉여금 변화율,특정 증권 등 소유 수 변화율,영업이익 변화율,부채총계 변화율,주식 수 감소 변화율,Label,Code
25,Hyundai_Heavy_Industries,2018,Q2,중공업,0.4030782941896625,0.007245351529554633,-0.3971853095173552,-0.033580003973933126,-0.04463957151033737,0.0015637114655496775,-0.04317407900923409,-0.5538524750745439,0.08971186810185938,-0.0,-0.17688611299968893,009540
25,Samsung_Heavy Industries,2018,Q2,중공업,0.2261884339178929,-0.21693572760920188,-0.3971853095173552,-0.0223832106799724,-0.025138322770165367,0.04860327248292928,-0.024894430429504233,-0.6929729710057575,0.1307539998678825,0.0,-0.024551623443129653,010140
25,Hyundai_Mipo_Dockyard,2018,Q2,중공업,0.2888438795277267,0.01452248025077818,-0.3971853095173552,-0.022665643990493978,-0.022665643990493756,0.017592674793955765,-0.022665643990493756,0.21774118451024294,-0.15643825761116736,0.0,-0.08729832217698372,010620
25,Hanwha_Aerospace,2018,Q2,중공업,-0.1436271393449129,0.01762181824399578,-0.3971853095173552,-0.022893286096811183,-0.020952064750193067,0.02136771327563869,-0.020972805741886758,0.31799961428562284,0.03720250929621838,-0.0,-0.15332924707149947,012450
25,Hyundai_Elevator,2018,Q2,중공업,0.4083114029037506,-0.03574413564776657,-0.3971853095173552,-0.022633528196618347,-0.022633528196618347,-0.02592191636520158,-0.022633528196618347,-0.038166412029007946,-0.026195882135114257,0.0,0.19035761660048311,017800
25,Doosan_Heavy_Industries,2018,Q2,중공업,0.07353031282361222,-0.0677409447682511,-0.3971853095173552,-0.02290507899895844,-0.02290507899895844,-0.05854605764641008,-0.02290507899895844,0.1860390817802322,-0.03353388918129041,-0.0,0.025624864659940676,034020
25,Daewoo_Shipbuilding_&_Marine_Engineering,2018,Q2,중공업,1.005675248017145,-0.10462989243797582,-0.3971853095173552,-0.023259504628536654,-0.024126150096956067,2.414741256481969,-0.02472767322158065,0.23776480532510658,0.0004892136266685387,-0.0,0.04491375055563712,042660
25,Doosan_Infracore,2018,Q2,중공업,0.14338240131345573,-0.003034004996686601,-0.3971853095173552,-0.022565758223052734,-0.022565758223052956,-0.08057570207804443,-0.022565758223052734,0.20469945017808067,0.014476784952327293,-0.022565758223052956,0.05779493628810192,042670
25,Hyundai_Rotem,2018,Q2,중공업,-0.1231946294988692,-0.014039042109528221,-0.3971853095173552,-0.02258433427792217,-0.02258433427792217,-0.03849028877999183,-0.02258433427792217,-3.773727228057692,0.03164263753363339,-0.0,0.8257030699692409,064350
25,Doosan_Engine,2018,Q2,중공업,0.5835730373317588,0.5106592342414357,-0.3971853095173552,-0.02261009249238155,-0.022610092492381773,0.8615104641719781,-0.02261009249238155,-9.717072284678917,0.07674344810092848,-0.02261009249238155,0.08329800667810164,082740
25,HHI_Heavy_Industries,2018,Q2,중공업,-0.030126927441476416,-0.01806869210222395,-0.3971853095173552,-0.022610082772924756,-0.022610082772924978,-0.04498404663759681,-0.022610082772924756,0.507610193847327,0.006292368022877026,-0.022610082772924978,0.013395601933067817,097230
