,name,year,quarter,sector,Relative Return,자본총계 변화율,소비자물가지수 변화율,전체 주식 수 변화율,특정 증권 등 소유 증감 수 변화율,이익잉여금 변화율,특정 증권 등 소유 수 변화율,영업이익 변화율,부채총계 변화율,주식 수 감소 변화율,Label,Code
16,Hyundai_Heavy_Industries,2020,Q3,중공업,-0.07671235737245245,0.0015768637743164282,-29.267844017171594,-0.13054725112240328,-0.13742366999852362,-0.4477610685857738,-0.13656380752067543,0.44837114525010047,-0.08021644162971775,-0.0,-0.15433531226156325,009540
16,Samsung_Heavy Industries,2020,Q3,중공업,0.3479148702342794,0.012613220320307539,-29.267844017171594,-0.12142086325799206,-0.1447454697172359,5.764979932609826e-05,-0.14263869713549826,0.9944221016027525,0.03577054883487163,0.0,-0.2133420800322954,010140
16,Hyundai_Mipo_Dockyard,2020,Q3,중공업,-0.03222168913184967,-0.0010851631943027407,-29.267844017171594,-0.1210978997531229,-0.1210978997531229,-0.0013805977479119935,-0.12109789975312268,-0.3487241595462045,0.024619606746526856,0.0,-0.1501841852954533,010620
16,Hanwha_Aerospace,2020,Q3,중공업,0.025147022640906375,0.0026940194205213874,-29.267844017171594,-0.12240479505459145,-0.11437903914924252,0.004630724380451201,-0.11446302521943119,0.573497372342425,0.015176286095372915,-0.0,-0.06470584226163299,012450
16,Hyundai_Elevator,2020,Q3,중공업,0.03995098250086973,-0.11854537193746273,-29.267844017171594,-0.12123879383139258,-0.12123879383139258,-0.18007269104419943,-0.12123879383139258,0.03491007710559291,0.12168705453432593,0.0,-0.2100510789651639,017800
16,Doosan_Heavy_Industries,2020,Q3,중공업,0.23909403713177352,0.122211735301475,-29.267844017171594,-0.11959917011753585,-0.11959917011753585,-0.37303079469941225,-0.11959917011753607,0.6831820401293309,-0.03268503624686825,-0.0,1.63028430695133,034020
16,Daewoo_Shipbuilding_&_Marine_Engineering,2020,Q3,중공업,0.8381494445319606,0.007444326988312433,-29.267844017171594,-0.11592833043082096,-0.11249072660831683,0.03950276262892949,-0.12479059485742194,0.5059328795653439,0.08746712774456444,-0.0,-0.18979898546388668,042660
16,Doosan_Infracore,2020,Q3,중공업,1.0886473633971663,0.00530640059376053,-29.267844017171594,-0.1209575158916052,-0.12095751589160497,0.1583471532348043,-0.1209575158916052,0.45816202202564404,0.016047523949242803,-0.1209575158916052,0.1339383379079097,042670
16,Hyundai_Rotem,2020,Q3,중공업,0.08337620430061626,-0.21877742645343368,-29.267844017171594,-0.12101057083515099,-0.12101057083515099,0.1215549991226953,-0.12101057083515099,-0.10223570661733206,0.12818175447441682,-0.0,-0.06400907008808003,064350
16,Doosan_Engine,2020,Q3,중공업,0.7310265802404659,0.012795819510249329,-29.267844017171594,-0.12127228677960633,-0.12127228677960633,-0.08096107496459481,-0.12127228677960633,0.8045318833561466,0.04689879207387415,-0.0,-0.11369932356193052,082740
16,HHI_Heavy_Industries,2020,Q3,중공업,0.17362130233983192,-0.13076543655642214,-29.267844017171594,-0.1211463240212618,-0.12114632402126202,0.03326777651588597,-0.12114632402126202,-568.6025641025641,0.08206644422318332,-0.0,0.3468212148027303,097230
