,name,sector,year,quarter,비유동자산변화율,유동자산변화율,비유동부채변화율,부채총계변화율,영업이익변화율,Relative Return,전체 주식 수변화율,전체 주주 수변화율,1인평균급여변화율,주주 수변화율,Label,Code
1,Hankook_Tire_Worldwide,Automotive_&_Parts,2024,Q2,0.016497515125220352,-0.04158452911852928,0.07620776152215902,0.056078447902715545,0.5864374393174976,-0.021441829443404163,0.012245788131898472,0.011604830628436424,-0.001538554935633707,0.010670964641600778,-0.07387712221035195,000240
2,Kia_Corp,Automotive_&_Parts,2024,Q2,-0.04971047852352117,0.06705027273294395,0.013483022940144807,0.0964818420720236,-0.18670865758034227,0.062069393539808525,0.01113898106563771,0.023153726164074295,-0.013430497334922409,0.048719692325434605,0.14907469454899233,000270
1,Nexen_Tire,Automotive_&_Parts,2024,Q2,0.0028753923777433688,-0.11818835590179222,-0.229653074424238,-0.05235491218545385,-0.26235742801388784,-0.020121325532098673,-0.0518985791169182,-0.035719107635675984,-0.04394906454504954,-0.01760377029548521,-0.08398682737864138,002350
1,Korean_Air,Automotive_&_Parts,2024,Q2,-0.01735087543720959,-0.041255934347323775,-0.04699501232385672,-0.018132068809742163,0.051926385720870605,-0.1373777090651888,-0.02531835795155657,-0.0251614786798271,-0.023190775197222235,-0.028993341636001757,0.052124972836359036,003490
1,SsangYong_Motor,Automotive_&_Parts,2024,Q2,-0.026246038477983014,-0.056825415480397545,0.011822941102961781,-0.04898871086375656,0.3936172749215303,-0.3056702145223802,-0.010999049540483918,-0.028238453887875936,-0.19593252824046603,-0.026108886711347923,-0.21994131959881874,003620
1,SEBANG_Global_Battery,Automotive_&_Parts,2024,Q2,-0.03577976391976856,-0.011386150733443179,-0.022639672461675753,0.005921212307242296,-0.006570464765444761,0.2994535443260211,-0.02800650153608175,-0.0314013270755531,-0.02274094709212049,-0.037609108440849415,0.29463486543104533,004490
1,Hyundai_Motor,Automotive_&_Parts,2024,Q2,-0.03617243936155523,0.0016085985828115934,-0.018943724086082803,0.003856512246183108,-0.4618179802625473,0.10240342694314886,-0.0321168426315408,-0.031539871667193076,-0.04271952916934829,-0.0018007757938058866,0.24115519120265563,005380
1,Dong-A_Tire,Automotive_&_Parts,2024,Q2,-5.64705214487482e-05,-0.12747726681556082,0.21296149527029062,-0.02240689604926338,0.013599206933866292,0.07618348714300807,-0.04978611563654134,-0.0418654246671617,-0.02518008746796241,-0.03816400219728622,-0.06125435404299678,007340
1,Seoyon,Automotive_&_Parts,2024,Q2,0.0014887514615882225,0.09765035820523082,-0.014169156752797063,0.3677868332740504,1.0293388696296146,0.18077199044309747,0.004836495626009518,0.004892022440456056,0.004719868462860766,0.004352989220138936,-0.11478830559905012,007860
1,Seohung,Automotive_&_Parts,2024,Q2,0.01214072705015623,-0.08912930916645467,-0.17514985742452205,-0.03483647945958346,-0.08140900091487935,-0.279977582242107,-0.011859804503894456,-0.005385947641042277,-0.010962893128577456,-0.009045689171924609,-0.08291983955920529,008490
1,Motonic,Automotive_&_Parts,2024,Q2,0.020298004975139117,-0.022715772568375314,0.014485973024313759,0.10915416038817682,-0.07906462582743212,-0.07763196790068336,-0.01137813572653279,-0.014395224816131424,-0.009472209476663052,-0.013389980879503494,0.08489642829969438,009680
1,Hwashin,Automotive_&_Parts,2024,Q2,-0.12185795007593736,-0.02332103325361823,0.1776924932016426,-0.08406912608869632,-0.1312014381648514,-0.27441217339861124,-0.10858996050926639,-0.09535116209113403,-0.08013713754155272,-0.10665326342345471,0.3684206496248305,010690
2,Hyundai_Mobis,Automotive_&_Parts,2024,Q2,-0.02654350514862247,0.0008211043079007219,-0.0008595609163886131,0.001988416201003429,-0.33889112975690794,0.03404446338721879,-0.01570216562467741,-0.02077453034442045,-0.020358390784515512,-0.009919017494049776,-0.04014151527880668,012330
1,Hanon_Systems,Automotive_&_Parts,2024,Q2,-0.0007040876165964605,0.03293166642980028,0.1788975920748096,0.020503131671195773,0.11569559807069496,-0.24363413417197227,-0.02553405656612462,-0.02553405656612484,0.004680786453114982,-0.025534056566125063,-0.21650213492955497,018880
1,Hansum,Automotive_&_Parts,2024,Q2,-0.01380539767267508,0.019665705478115525,-0.06677994295870282,0.021462721709904597,0.833597392841678,-7.336600149420586e-05,0.017154813810680514,0.014256257210331857,0.010317971839218454,0.014631531116838126,-0.13454628006586816,020000
1,Kumho_Tire,Automotive_&_Parts,2024,Q2,-0.09268941439769307,0.010939782260859121,-0.029438545397162175,-0.039777044392494076,-0.18729884082693404,0.05400374644977119,-0.012933431433045595,-0.005495031101953263,-0.03449600344954207,-0.0019518866564918191,0.08602623468435577,073240
1,Hyundai_Glovis,Automotive_&_Parts,2024,Q2,-0.08520295452632065,0.04146977259777551,-0.15323908019568755,0.010286285486955427,-0.031413158005189956,-0.13038571673064636,-0.005902761637748721,-0.004745982555937944,-0.00661983914801878,0.016957440451384365,0.22819264344731652,086280
1,Hankook_Tire_&_Technology,Automotive_&_Parts,2024,Q2,0.012740038801164255,-0.03614358901139125,-0.020830848559179937,0.09971013768145243,-0.7789128180712255,0.15875950897992397,-0.026500910368049135,-0.016863835806110172,-0.009710755179594965,-0.01256737264104446,-0.20095606787072426,161390
