,name,sector,year,quarter,비유동자산변화율,유동자산변화율,비유동부채변화율,부채총계변화율,영업이익변화율,Relative Return,전체 주식 수변화율,전체 주주 수변화율,1인평균급여변화율,주주 수변화율,Label,Code
9,Hankook_Tire_Worldwide,Automotive_&_Parts,2022,Q2,-0.0014698063288598462,0.0996283540446028,0.03799365625075324,0.21747727720422194,0.6944916237411392,0.006654206894265768,0.0315470669307798,0.025879041729404695,-0.024800177550322156,0.02812582306800049,0.03611137979533925,000240
10,Kia_Corp,Automotive_&_Parts,2022,Q2,-0.003954426820335977,-0.03486187636031701,0.14135842113972086,-0.005031069183231818,-0.4103287095349484,-0.0279192459465826,-0.019421693710030885,-0.023593632412203913,-0.022844069060943717,-0.029502054195075678,0.21054465270270062,000270
9,Nexen_Tire,Automotive_&_Parts,2022,Q2,-0.026721976394144864,-0.16227227062791671,-0.018364071074703725,-0.1869471385257211,0.16864403027232777,0.009873799629543697,0.1473408962249847,-0.07218689818856117,-0.04351669874359776,-0.14755543285048467,-0.017463106506030612,002350
9,Korean_Air,Automotive_&_Parts,2022,Q2,-0.03369747966968473,-0.10036163951383203,0.0019120046066450902,-0.04857113371829813,0.06668627441976371,0.10316783058017008,-0.06425214694333747,-0.062478109445796015,-0.05061373313122419,-0.07757932963400971,-0.016439399609478905,003490
9,SsangYong_Motor,Automotive_&_Parts,2022,Q2,-0.011298360932210816,-0.11292711801608868,0.052522893241721436,-0.03601642181010556,0.08443914530042773,0.0,-0.009472308790980932,-0.027570101510082212,-0.11756830465444335,-0.029994829840395365,0.0,003620
9,SEBANG_Global_Battery,Automotive_&_Parts,2022,Q2,-0.0624587948640114,0.03207567604855921,-0.04136649393567482,0.004223979630380459,0.23702052951204677,-0.018186312794455387,-0.008587907020746854,-0.01828156039915263,0.008643599976168037,-0.04349888960929116,-0.06559133767294348,004490
9,Hyundai_Motor,Automotive_&_Parts,2022,Q2,-0.002400345608189358,-0.09575876734692113,0.07777159876412842,-0.07670896105255043,2.636321795210004,-0.06713308699806447,-0.05762302417994114,-0.06337545088618302,-0.034881326260260304,-0.06520618094449104,0.1700193373141941,005380
9,Dong-A_Tire,Automotive_&_Parts,2022,Q2,0.007344523912990564,-0.07737116774304753,-0.05557879161496149,-0.016408213457827836,-0.2682131129304093,0.05192870065220981,-0.022885897290432444,-0.020274538025575994,0.006353553806414336,-0.013874087767810517,-0.06230971339773245,007340
9,Seoyon,Automotive_&_Parts,2022,Q2,0.0013661341326358656,0.0517995910995227,-0.19123022144809831,0.3080219506930534,0.9490176589680586,-0.1797276496458186,0.0031695950919417015,0.0032226459660749107,0.0030424300911695568,0.0026965011316187892,-0.025021081619152785,007860
9,Seohung,Automotive_&_Parts,2022,Q2,-0.06319800106779838,0.1935914385651366,-0.2556902928061533,0.12875714849111786,0.16035726511027726,-0.007665055377341995,-0.07244027949008025,-0.11640123992372264,-0.01581105157088336,-0.0899622691166222,-0.034619665911971215,008490
9,Motonic,Automotive_&_Parts,2022,Q2,0.011041441652795303,0.003504140973881409,0.05906259081553844,0.18346803107702225,-0.5038513783012448,-0.019617586752736865,-0.0023262248538065133,-0.003012867271032116,-0.002437623203579653,0.007576172308514817,0.01775449820601127,009680
9,Hwashin,Automotive_&_Parts,2022,Q2,-0.02488790568105581,-0.08286037350012765,0.137571452631294,-0.02804636534128746,4.94452922815343,-0.04437050678867577,-0.03531781792792765,-0.053971021776642036,-0.05383711427917359,-0.04240919314414726,0.42746143305740736,010690
10,Hyundai_Mobis,Automotive_&_Parts,2022,Q2,0.0036214114879749015,-0.02860986909453689,0.0019422739855148308,-0.012381993347766906,-0.2125522325745708,-0.07907370313570772,-0.01548052082889595,-0.018956055669264504,-0.018766374459969537,-0.012522322016276677,0.09687273864763368,012330
9,Hanon_Systems,Automotive_&_Parts,2022,Q2,0.0020979817363038222,0.1486622838938484,0.08992320100328721,0.036014894584553425,3.7263377199921583,-0.04323756290480252,1.0786977584609225e-05,1.078697758483127e-05,0.05147169560835918,1.078697758483127e-05,0.018635337699977966,018880
9,Hansum,Automotive_&_Parts,2022,Q2,0.026696601996140212,-0.08254181091339641,0.07581062727418109,-0.13547435469394897,0.5240429828644286,0.07943901702084805,-0.03021890576925501,-0.020669429810069584,-0.018750745496143528,-0.056211422702478364,0.02443266789283785,020000
9,Kumho_Tire,Automotive_&_Parts,2022,Q2,-0.014904882733270286,-0.17440470991554435,-0.009182048971869694,-0.11797088688789725,-9.62406515963895,-0.008128550546719515,-0.06630142907065317,-0.11703946119190123,-0.07582182360568535,-0.1202000584884031,-0.006480480152240009,073240
9,Hyundai_Glovis,Automotive_&_Parts,2022,Q2,-0.005940707201569806,-0.048689441323107596,-0.04475618220630273,-0.0009742956422731375,-0.1300449108468531,0.221875807358164,-0.04486450397199815,-0.03409679654443587,-0.05080418244564977,-0.031003891976213893,0.09823304367710034,086280
9,Hankook_Tire_&_Technology,Automotive_&_Parts,2022,Q2,0.013340049178464763,-0.09604487814832119,0.2683282535830489,0.03611198983321151,1.9904769299968441,-0.07295393008242651,-0.0005360176426854046,-0.007727605452923614,-0.02351684704146595,-0.018753252066068926,0.1351720160794077,161390
