code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
120,CJ대한통운,산업재,2021,Q4,2022-03-18,"1,230,044,447,703","5,859,058,100,528","7,089,102,548,231","1,594,827,535,334","2,077,470,963,355","3,672,298,498,689","573,743,105,469","3,416,804,049,542",2124637197555.0,85972337882.0,12476227954.0,10511823289.0,"114,061,720,000",,,,,,,,,,,,
150,두산,산업재,2021,Q4,2022-03-22,"1,067,961,459,114","4,240,325,427,539","5,308,286,886,653","1,584,689,342,105","677,187,152,914","2,261,876,495,019","3,244,924,405,639","3,046,410,391,634",,-32146634900.0,-67742991433.0,-52302823716.0,"123,738,105,000",,,,,,,,,,,,
1120,LG상사,산업재,2021,Q4,2022-03-16,"828,135,648,753","2,190,908,559,169","3,019,044,207,922","752,322,180,694","461,350,589,643","1,213,672,770,337","1,551,313,842,538","1,805,371,437,585",1014663108702.0,15379990946.0,100255143758.0,92223389973.0,"193,800,000,000",,,,,,,,,,,,
3490,대한항공,산업재,2021,Q4,2022-03-15,"6,373,788,002,034","19,819,243,952,766","26,193,031,954,800","7,942,924,216,780","11,272,011,769,989","19,214,935,986,769","449,500,861,419","6,978,095,968,031",2825918460150.0,704445788508.0,579225022492.0,403511375221.0,"1,744,658,095,000",,,,,,,,,,,,
3570,S&T중공업,산업재,2021,Q4,2022-02-18,"417,139,133,631","445,554,937,836","862,694,071,467","110,282,312,653","101,921,116,270","212,203,428,923","623,546,942,680","650,490,642,544",87702930770.0,9521728510.0,-680845187.0,-392699068.0,"85,631,742,500",,,,,,,,,,,,
6260,LS,산업재,2021,Q4,2022-03-21,"127,492,000,000","3,901,403,000,000","4,028,895,000,000","199,074,000,000","283,224,000,000","482,298,000,000","3,291,983,000,000","3,546,597,000,000",,89694000000.0,79613000000.0,80763000000.0,"161,000,000,000",,,,,,,,,,,,
10120,LS산전,산업재,2021,Q4,2022-03-18,"1,402,443,234,815","1,076,950,524,698","2,479,393,759,513","620,804,815,861","452,627,724,153","1,073,432,540,014","1,288,224,796,172","1,405,961,219,499",534627552323.0,38319205141.0,44369277207.0,37366720554.0,"150,000,000,000",,,,,,,,,,,,
11200,현대상선,산업재,2021,Q4,2022-03-21,"6,267,631,000,000","11,332,514,000,000","17,600,145,000,000","2,456,918,000,000","4,847,488,000,000","7,304,406,000,000","647,651,000,000","10,295,739,000,000",4408305000000.0,2702230000000.0,2725520000000.0,2737899000000.0,"2,445,197,000,000",,,,,,,,,,,,
25540,한국단자,산업재,2021,Q4,2022-03-17,"427,913,318,543","549,947,828,012","977,861,146,555","172,848,209,218","51,412,693,183","224,260,902,401","698,605,339,804","753,600,244,154",239725802984.0,8539762739.0,9410880413.0,4739703785.0,"5,207,500,000",,,,,,,,,,,,
47050,대우인터내셔널,산업재,2021,Q4,2022-03-14,"5,938,546,200,000","3,205,968,394,000","9,144,514,594,000","4,585,521,958,000","1,416,241,048,000","6,001,763,006,000","1,990,259,639,000","3,142,751,588,000",8286162809000.0,76082275000.0,33635714000.0,9092231000.0,"616,875,745,000",,,,,,,,,,,,
47810,한국항공우주,산업재,2021,Q4,2022-03-22,"3,655,532,933,301","2,139,098,784,607","5,794,631,717,908","2,782,355,723,611","1,723,675,292,950","4,506,031,016,561","672,910,040,101","1,288,600,701,347",793881532786.0,-10360629555.0,-62088935670.0,-45728254203.0,"487,375,535,000",,,,,,,,,,,,
51600,한전KPS,산업재,2021,Q4,2022-03-21,"793,995,103,595","626,709,451,082","1,420,704,554,677","265,017,438,500","46,589,580,926","311,607,019,426","1,100,478,014,637","1,109,097,535,251",377740373226.0,1720359515.0,954702696.0,-3725192934.0,"9,000,000,000",,,,,,,,,,,,
86280,현대글로비스,산업재,2021,Q4,2022-03-15,"5,341,078,267,353","4,715,932,327,272","10,057,010,594,625","3,283,113,219,575","1,962,090,397,977","5,245,203,617,552","4,573,185,371,488","4,811,806,977,073",4767443411605.0,275028686490.0,244220047735.0,190797084561.0,"18,750,000,000",,,,,,,,,,,,
