code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
120,CJ대한통운,산업재,2018,Q3,2018-11-14,"1,114,540,760,048","4,769,356,840,030","5,883,897,600,078","1,643,581,485,797","1,763,573,410,854","3,407,154,896,651",,"2,476,742,703,427",1581532073840.0,21006016030.0,-11984850920.0,-11821489324.0,-11821489324.0,,,,,,,,,,,,,
150,두산,산업재,2018,Q3,2018-11-13,"1,255,440,278,446","3,536,342,736,072","4,791,783,014,518","1,425,723,802,007","1,029,767,917,631","2,455,491,719,638","1,734,061,146,016","2,336,291,294,880",,43424083019.0,23284365744.0,18780661144.0,18780661144.0,"134,845,735,000",,,,,,,,,,,,
1120,LG상사,산업재,2018,Q3,2018-11-14,"682,035,637,389","2,148,109,771,129","2,830,145,408,518","793,619,582,040","888,736,083,498","1,682,355,665,538","912,276,515,410","1,147,789,742,980",763140272355.0,-396682055.0,27406543831.0,23240575059.0,23240575059.0,"193,800,000,000",,,,,,,,,,,,
3490,대한항공,산업재,2018,Q3,2018-11-13,"3,697,553,555,277","20,595,666,446,652","24,293,220,001,929","6,710,808,066,207","14,004,838,621,504","20,715,646,687,711","639,291,604,954","3,577,573,314,218",3409746239668.0,392821481935.0,351011887872.0,267814075750.0,267814075750.0,"479,777,140,000",,,,,,,,,,,,
3570,S&T중공업,산업재,2018,Q3,2018-11-13,"397,126,261,120","429,180,419,780","826,306,680,900","171,916,984,586","66,295,753,405","238,212,737,991","541,111,619,738","588,093,942,909",74143550234.0,-1835816251.0,75632036.0,61399359.0,61399359.0,"83,683,597,500",,,,,,,,,,,,
6260,LS,산업재,2018,Q3,2018-11-13,"17,619,000,000","2,175,069,000,000","2,192,688,000,000","197,936,000,000","108,714,000,000","306,650,000,000","1,641,742,000,000","1,886,038,000,000",,1213000000.0,-1014000000.0,-1089000000.0,-1089000000.0,"161,000,000,000",,,,,,,,,,,,
10120,LS산전,산업재,2018,Q3,2018-11-14,"1,191,941,045,474","951,686,692,761","2,143,627,738,235","592,759,888,236","409,759,708,127","1,002,519,596,363","1,024,187,830,914","1,141,108,141,872",444966515537.0,39239145443.0,32861509394.0,25245574274.0,25245574274.0,"150,000,000,000",,,,,,,,,,,,
11200,현대상선,산업재,2018,Q3,2018-11-14,"819,735,000,000","2,446,676,000,000","3,266,411,000,000","1,031,409,000,000","1,839,315,000,000","2,870,724,000,000","-3,303,033,000,000","395,687,000,000",1390443000000.0,-126535000000.0,-146710000000.0,-148444000000.0,-148444000000.0,"1,568,318,000,000",,,,,,,,,,,,
25540,한국단자,산업재,2018,Q3,2018-11-14,"383,404,120,568","440,552,760,883","823,956,881,451","150,916,913,580","41,364,314,800","192,281,228,380","588,840,054,941","631,675,653,071",179129377607.0,8330165581.0,9192940425.0,7073439802.0,7073439802.0,"5,207,500,000",,,,,,,,,,,,
47050,대우인터내셔널,산업재,2018,Q3,2018-11-14,"5,642,147,944,000","3,565,587,706,000","9,207,735,650,000","5,196,442,747,000","1,145,691,596,000","6,342,134,343,000","1,701,623,870,000","2,865,601,307,000",6098926773000.0,61231237000.0,37872926000.0,25075305000.0,25075305000.0,"616,875,745,000",,,,,,,,,,,,
47810,한국항공우주,산업재,2018,Q3,2018-11-14,"2,723,274,317,606","1,389,209,656,054","4,112,483,973,660","2,124,762,716,476","982,825,925,347","3,107,588,641,823","389,204,670,591","1,004,895,331,837",439078326760.0,1142792610.0,-29586109021.0,-31449771412.0,-31449771412.0,"487,375,535,000",,,,,,,,,,,,
51600,한전KPS,산업재,2018,Q3,2018-11-14,"636,925,792,287","586,619,752,543","1,223,545,544,830","256,679,705,599","58,145,942,755","314,825,648,354","900,100,375,862","908,719,896,476",265103238986.0,15875968578.0,17693838276.0,14094636855.0,14094636855.0,"9,000,000,000",,,,,,,,,,,,
86280,현대글로비스,산업재,2018,Q3,2018-11-14,"3,229,914,455,949","4,074,498,744,886","7,304,413,200,835","2,327,695,239,233","1,348,152,322,159","3,675,847,561,392","3,382,344,553,225","3,628,565,639,443",3513548918271.0,139443771353.0,152722924796.0,115266469483.0,115266469483.0,"18,750,000,000",,,,,,,,,,,,
