F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_주식 수 감소 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return
-0.02677216380260639,-0.02175080535858974,-0.04214503224994012,0.0007639898227428651,-0.011877069641786874,-0.004309447569025145,-0.01583952476332032,-0.02261775126692671,-0.005837685157837003,0.10133613160031979,1.0,0.9994192432963681,0.9994192432963681,-0.0048152732147173916,-0.01480541688727249,-0.011519688499159745,0.013358361833024312,0.037243231897401474,0.009126520776820033,0.025222221979221752,0.0020901362887488554,0.019521373717795384,-0.002921780468485799,0.013832625372830747,-0.0029180136867410092,-0.002620089113082482,-0.002946242646778875,0.00885966872190715,0.003004233543214542,0.0029465262476648193,0.0007362621330461041,0.0005053800547186386,0.0032094521909265075,-0.003103600305389824,0.002708794186049482,-0.00284405969434835,-0.001534517934715282,0.00775017715342806,-0.04140179090624106
-0.027223482700927903,-0.021880833980433768,-0.042961913223392975,0.0012583007176319907,-0.012376507442964941,-0.0041006930823417,-0.017483981546798835,-0.021273989637047106,-0.005942002600747843,0.10250028147197185,0.9994192432963681,1.0,1.0,-0.005848785219802535,-0.013946864368758678,-0.01120736691849288,0.013874284976653006,0.03928297778445378,0.010788528302150165,0.025219368003330744,0.004284918964542852,0.020062595643550358,-0.004099032839376141,0.013925532484291405,-0.004091531658910584,-0.002642210845675446,-0.0041297422505686505,0.010737002552803212,0.0036085959221112507,0.004622494809240624,0.0008796694042213341,0.0006547705769456302,0.003476398260626287,-0.00032314282304443957,0.0030818522178705284,-0.002199497488264701,-0.0014557106716669402,0.007809990566057576,-0.04076276050870101
-0.027223482700927903,-0.021880833980433768,-0.042961913223392975,0.0012583007176319907,-0.012376507442964941,-0.0041006930823417,-0.017483981546798835,-0.021273989637047106,-0.005942002600747843,0.10250028147197185,0.9994192432963681,1.0,1.0,-0.005848785219802535,-0.013946864368758678,-0.01120736691849288,0.013874284976653006,0.03928297778445378,0.010788528302150165,0.025219368003330744,0.004284918964542852,0.020062595643550358,-0.004099032839376141,0.013925532484291405,-0.004091531658910584,-0.002642210845675446,-0.0041297422505686505,0.010737002552803212,0.0036085959221112507,0.004622494809240624,0.0008796694042213341,0.0006547705769456302,0.003476398260626287,-0.00032314282304443957,0.0030818522178705284,-0.002199497488264701,-0.0014557106716669402,0.007809990566057576,-0.04076276050870101
0.149141831287688,-0.006368654558038504,0.17155792685631596,-0.020092036060635865,0.04500834138036853,0.025248030939356077,0.009300367992597234,0.14939294616542617,0.04367257046199082,0.0023457368193130473,-0.0048152732147173916,-0.005848785219802535,-0.005848785219802535,1.0,0.07190228212133917,0.017440134474435598,0.02355520178277844,0.04766055387949551,0.041356851983672664,0.0159324690598118,0.0372513752981736,0.013820930823455077,-0.00027314686807157533,0.016133953882203327,-0.0001378587228551695,0.025160339399577167,-0.00031820037540013495,-0.013512929907535907,0.1916719307052972,0.13042614099398483,-0.002608884337061367,-0.001953482271396909,0.18947242260334432,-0.17565539643962447,0.1894555029267186,0.11360404964950674,-0.0048504302619232125,0.016436791796992516,0.06906207818414326
-0.051468460668396825,-0.009085151688544233,-0.062334992179869764,-0.06521478441475781,-0.011018301057418937,-0.06427739802709777,-0.010553975470193816,-0.0009212225134780681,0.005371047423987682,0.24057856791374374,-0.01480541688727249,-0.013946864368758678,-0.013946864368758678,0.07190228212133917,1.0,0.02677273579296868,0.08603772434252484,0.08175871157518835,0.18828647785522337,0.011993199694107493,0.3913263289882262,0.08240733356373918,-0.014400766931857678,0.062113314258315275,-0.014306772106639182,-0.0007164960923628073,-0.014559578643776699,0.04927507266169537,0.019413410828952697,0.048898674363740936,0.016509063395983153,0.003721852885324115,0.03651982217088275,-0.00928563962996758,0.03614533447069854,-0.009048998465565951,-0.016164900749757256,0.05144217322978197,0.0006842678008764495
-0.021863483511200002,0.048130804351509564,-0.14512949806642098,-0.02616949795268375,-0.045829153626124004,-0.15672391122810836,-0.003969710772380373,-0.00625224278825172,-0.13414199881556366,0.0030853415656891753,-0.011519688499159745,-0.01120736691849288,-0.01120736691849288,0.017440134474435598,0.02677273579296868,1.0,0.9750043274619867,0.7462142188501387,0.9299967255322132,0.8685166678456276,0.6166757724322165,0.9727907817574837,-0.002851991489060931,0.9072782810741011,-0.0017338326808885225,0.019517941540778027,-0.004553172855814957,0.3660720649197473,0.5316338796630022,0.766802249554639,0.10333293240718729,0.06786152367195838,0.6393828610914902,-0.015423598399998241,0.6378449708273061,0.024060125413106762,-0.1962309241002893,0.6375953017850116,-0.2701348952106924
-0.04163914507977346,0.0386013611090687,-0.1772516569924571,-0.047268929089074485,-0.049895446568216956,-0.18268233410855864,0.004701951317350881,-0.006803381214948256,-0.1349581082954542,0.012630895822917843,0.013358361833024312,0.013874284976653006,0.013874284976653006,0.02355520178277844,0.08603772434252484,0.9750043274619867,1.0,0.7613376828762121,0.9435218891294106,0.8785770719894379,0.6994011407050821,0.9918688425302415,0.004334177455856967,0.9233078341336604,0.005469347890822561,0.010270137939113112,0.0025391392727367396,0.3707104155792056,0.5594255251540937,0.7930674101772082,0.0979494792982792,0.05943103993686156,0.6617302649470036,-0.01690914316391113,0.6601307855903426,0.024944094500910462,-0.19612009154953272,0.6379317701673427,-0.27888711819363393
0.023484793852523177,0.0326712585562314,-0.05755571472756682,0.03185369745371209,-0.04556757620473166,-0.057006444632574066,-0.017131315943120447,0.0021787304491057364,0.05400029698073779,-0.00625849273463958,0.037243231897401474,0.03928297778445378,0.03928297778445378,0.04766055387949551,0.08175871157518835,0.7462142188501387,0.7613376828762121,1.0,0.7888478108076464,0.6168439339638084,0.6948949293437044,0.7505750729015023,0.025414736992009246,0.7186636489829762,0.02671826322222185,0.08702673339286536,0.023885309191775384,0.3463074792840587,0.45314639716598254,0.6374898908742995,0.15977442605386516,0.12553642476749738,0.5231917472341194,0.023040465749530673,0.5237646976147768,0.02446423619057037,-0.1625654348115487,0.5397230696271565,-0.23646136440243692
-0.04793578840568504,0.047550742888006516,-0.15869602312231526,-0.08058119659112127,-0.03635439998721388,-0.18178264091929283,0.03241030779153719,0.0184711385877356,-0.09284272357392358,0.03702020232474157,0.009126520776820033,0.010788528302150165,0.010788528302150165,0.041356851983672664,0.18828647785522337,0.9299967255322132,0.9435218891294106,0.7888478108076464,1.0,0.7683901499633687,0.7787954392700683,0.9312023312731625,-0.02406930944196362,0.8557053262599587,-0.02277520844875038,0.032466227440629256,-0.025968263768769078,0.3145467942672199,0.5278575125824906,0.7407924132952584,0.11327811566391278,0.07960949971162108,0.6151426143040933,-0.0005012418973391534,0.613572100871118,0.039182234442506216,-0.20338848196163942,0.6211956621089251,-0.24226299021818834
-0.013918232452164213,0.055012915370004106,-0.1716629659635392,-0.01847008707225953,-0.050549123107651465,-0.1718796094660843,0.0019058877930914608,0.007623026310012615,-0.15532718537791537,0.0030228800657117073,0.025222221979221752,0.025219368003330744,0.025219368003330744,0.0159324690598118,0.011993199694107493,0.8685166678456276,0.8785770719894379,0.6168439339638084,0.7683901499633687,1.0,0.4797144064132351,0.8862534039555353,-1.8777479966002364e-05,0.8220041446660076,0.0004736819286166185,-0.012625812782931057,-0.0009168307058062833,0.3230282422322701,0.5009871857497651,0.6856468174926671,0.0631482724694718,0.03034669876855013,0.5874810381847833,0.006456888783483323,0.5843322074538136,0.046652215225822774,-0.10911635514344,0.5147292298840024,-0.24073961286895373
-0.09689121948780172,0.05842225972224218,-0.14420207646222463,-0.07170626057485331,-0.03474863333144145,-0.14016984708313873,0.03140330163334843,-0.04725391714742653,-0.03414180632955134,0.0838957970325889,0.0020901362887488554,0.004284918964542852,0.004284918964542852,0.0372513752981736,0.3913263289882262,0.6166757724322165,0.6994011407050821,0.6948949293437044,0.7787954392700683,0.4797144064132351,1.0,0.6774525429881604,0.03842254836198637,0.606548161587246,0.03938157866667047,0.01607317899707234,0.036956103096889514,0.2348283081312036,0.367746714881362,0.517399456437444,0.0753618941284583,0.050167287867962804,0.42762291152333926,-0.003750267961738063,0.42791640190173375,0.004640972229906391,-0.1404337798340674,0.44872974739564303,-0.165780085287051
-0.044454452477685,0.047357728425232316,-0.1871408925791826,-0.04270984134178356,-0.04186070537248132,-0.1780481729057473,0.005009344627585108,-0.012259575428662567,-0.13741963545514366,0.010774841189106602,0.019521373717795384,0.020062595643550358,0.020062595643550358,0.013820930823455077,0.08240733356373918,0.9727907817574837,0.9918688425302415,0.7505750729015023,0.9312023312731625,0.8862534039555353,0.6774525429881604,1.0,0.008912023231172593,0.9166852941659401,0.009950485989548645,0.009442218163489115,0.007270148296685313,0.3676012683022018,0.5613569632828147,0.7935263719833895,0.09617002324585958,0.05824561256618207,0.6612531932548208,-0.00837539671930941,0.6597363369330577,0.023461482343710618,-0.17871572812294542,0.6274514470654032,-0.2773795874730922
-0.01610470415473794,-0.06968325175540695,-0.0520855948514009,-0.008073323824920226,-0.004413852254637782,-0.006146575339176259,-0.12185424883133503,-0.027874751596077305,0.00506669039565867,-0.006797849636721951,-0.002921780468485799,-0.004099032839376141,-0.004099032839376141,-0.00027314686807157533,-0.014400766931857678,-0.002851991489060931,0.004334177455856967,0.025414736992009246,-0.02406930944196362,-1.8777479966002364e-05,0.03842254836198637,0.008912023231172593,1.0,-0.017406213050289315,0.99997861699331,-0.002280694595312464,0.9999671167844163,-0.03956480928735696,0.00020269938938039778,0.033553810874616105,-0.0025727591150542174,-0.0023246361024350823,0.1408544710418761,-0.0018821142793280898,0.13997070506234854,-0.005753701202797569,-0.0024424724181123887,0.18642163654339408,0.08765675699002037
-0.018902098278908083,0.04110794891549878,-0.1289890602496419,-0.0051898548898307514,-0.04679176933472785,-0.13466312289736834,0.0006030859362092349,0.002987613873484534,-0.06628371965982713,0.005421074197702879,0.013832625372830747,0.013925532484291405,0.013925532484291405,0.016133953882203327,0.062113314258315275,0.9072782810741011,0.9233078341336604,0.7186636489829762,0.8557053262599587,0.8220041446660076,0.606548161587246,0.9166852941659401,-0.017406213050289315,1.0,-0.016375540994015572,0.010702116928276403,-0.01902560663163044,0.33990684330448395,0.5069139595130024,0.753030170943434,0.04498671078435396,0.006526558319270757,0.651260437784902,0.022002394250600302,0.6487381542223468,0.07631863000752877,-0.20024454100650882,0.5329579357570297,-0.2728029775666884
-0.016230617277393992,-0.06979423859199699,-0.05216998619576737,-0.008102194130399426,-0.004344960576654873,-0.005994182424093814,-0.12179658390023763,-0.027967544101412684,0.004907479352752162,-0.0068622747324893285,-0.0029180136867410092,-0.004091531658910584,-0.004091531658910584,-0.0001378587228551695,-0.014306772106639182,-0.0017338326808885225,0.005469347890822561,0.02671826322222185,-0.02277520844875038,0.0004736819286166185,0.03938157866667047,0.009950485989548645,0.99997861699331,-0.016375540994015572,1.0,0.0020263286836689843,0.9999057379174746,-0.03943909412433505,0.000912052670287804,0.034577394769946396,-0.0024041415184956096,-0.0022084476705458785,0.14156345391919792,-0.00185168515468834,0.1406760031638105,-0.005752259090773563,-0.0024240294028499455,0.18763846031750503,0.08660669196783279
-0.019102225523945034,0.07919999384578634,0.039888060360914565,0.001442319384825116,0.02591372278185184,0.062004583881205666,0.001035409085071289,-0.0051893489213102285,-0.0031776017023380236,-0.004756478455143342,-0.002620089113082482,-0.002642210845675446,-0.002642210845675446,0.025160339399577167,-0.0007164960923628073,0.019517941540778027,0.010270137939113112,0.08702673339286536,0.032466227440629256,-0.012625812782931057,0.01607317899707234,0.009442218163489115,-0.002280694595312464,0.010702116928276403,0.0020263286836689843,1.0,-0.002301554164793978,-0.04326930926090119,0.0013378467131920303,0.002010566549008922,-0.002053682906985336,-0.001885897558751121,0.0014438961054082527,-0.002542662215887932,0.0013535966538971876,-0.00336759022965125,-0.0027739720397099046,0.00658044425565115,-0.05015635309571548
-0.01603250365424927,-0.06893592717786882,-0.051662810393431416,-0.00801551148146322,-0.00434489766808914,-0.005960119548018035,-0.1219368835648308,-0.027757758351190622,0.005305863796580117,-0.006725048099170019,-0.002946242646778875,-0.0041297422505686505,-0.0041297422505686505,-0.00031820037540013495,-0.014559578643776699,-0.004553172855814957,0.0025391392727367396,0.023885309191775384,-0.025968263768769078,-0.0009168307058062833,0.036956103096889514,0.007270148296685313,0.9999671167844163,-0.01902560663163044,0.9999057379174746,-0.002301554164793978,1.0,-0.0400696985429482,-0.000954378684722532,0.03188269162698757,-0.0028609745430669383,-0.0025252861317123614,0.13969000880979912,-0.0019502291540837498,0.13881174102042995,-0.005781857950584631,-0.0024932161652853908,0.1844570082865432,0.08902653126682838
-0.013326112547159813,0.11365036639276616,-0.00840699044657734,0.04635102021997915,-0.048768372444004865,-0.060223737678821575,-0.05962187718943371,0.013580150741742661,-0.012111667615692087,-0.006911309458906562,0.00885966872190715,0.010737002552803212,0.010737002552803212,-0.013512929907535907,0.04927507266169537,0.3660720649197473,0.3707104155792056,0.3463074792840587,0.3145467942672199,0.3230282422322701,0.2348283081312036,0.3676012683022018,-0.03956480928735696,0.33990684330448395,-0.03943909412433505,-0.04326930926090119,-0.0400696985429482,1.0,0.14841545558068578,0.34051572630015625,0.11014505878710097,0.09681183451591602,0.13791218278073292,-0.04126745301164566,0.14097726657063825,-0.07935141834197636,-0.0952874870013673,0.30002226581200897,-0.12546222546007163
-0.0313075013122841,0.019198774942538237,-0.0925767880693244,-0.04564799916366568,-0.06106686500022367,-0.1450726829251419,-0.05362639486984326,0.0455302415897365,-0.046769773812431366,0.010661668732729033,0.003004233543214542,0.0036085959221112507,0.0036085959221112507,0.1916719307052972,0.019413410828952697,0.5316338796630022,0.5594255251540937,0.45314639716598254,0.5278575125824906,0.5009871857497651,0.367746714881362,0.5613569632828147,0.00020269938938039778,0.5069139595130024,0.000912052670287804,0.0013378467131920303,-0.000954378684722532,0.14841545558068578,1.0,0.7116278874062352,0.051426496876869565,0.027773162645377374,0.6701092584986548,-0.003499487415656941,0.671674828266746,0.17527146363059296,-0.08019473724995074,0.30701967629653204,-0.21578866384244277
-0.05152032345784505,0.042906387819353194,-0.1363575470962403,-0.03140462109858088,-0.08001128483538628,-0.18412964253712472,0.003337392732665277,0.041679821597864326,-0.06606055492126589,0.004312695139182809,0.0029465262476648193,0.004622494809240624,0.004622494809240624,0.13042614099398483,0.048898674363740936,0.766802249554639,0.7930674101772082,0.6374898908742995,0.7407924132952584,0.6856468174926671,0.517399456437444,0.7935263719833895,0.033553810874616105,0.753030170943434,0.034577394769946396,0.002010566549008922,0.03188269162698757,0.34051572630015625,0.7116278874062352,1.0,0.1542461618881572,0.0868697677364094,0.8462435033567948,0.17127396711825227,0.848870168733764,0.18586824058092036,-0.1469673108203188,0.5139203012782786,-0.23301507724302162
-0.04674849745346868,0.05819922811677072,-0.03759087712946466,-0.039439407414644204,-0.0012622639471469494,-0.0620680732869072,0.0036271991903020716,-0.1349980313007613,-0.030904949207771044,0.012286079495714069,0.0007362621330461041,0.0008796694042213341,0.0008796694042213341,-0.002608884337061367,0.016509063395983153,0.10333293240718729,0.0979494792982792,0.15977442605386516,0.11327811566391278,0.0631482724694718,0.0753618941284583,0.09617002324585958,-0.0025727591150542174,0.04498671078435396,-0.0024041415184956096,-0.002053682906985336,-0.0028609745430669383,0.11014505878710097,0.051426496876869565,0.1542461618881572,1.0,0.9779556261392254,-0.04740545954027816,0.0020155391015617046,-0.04748698084747088,0.006238965039998599,-0.021168995430137328,0.6485297666406139,-0.052273947795342834
-0.0330642673727038,0.05968367881410309,-0.022733222703419095,-0.04100255923809302,0.0016129398456982058,-0.05826208308911607,0.006259412215456576,-0.13286723464661873,-0.03554947676428406,0.012832387276635977,0.0005053800547186386,0.0006547705769456302,0.0006547705769456302,-0.001953482271396909,0.003721852885324115,0.06786152367195838,0.05943103993686156,0.12553642476749738,0.07960949971162108,0.03034669876855013,0.050167287867962804,0.05824561256618207,-0.0023246361024350823,0.006526558319270757,-0.0022084476705458785,-0.001885897558751121,-0.0025252861317123614,0.09681183451591602,0.027773162645377374,0.0868697677364094,0.9779556261392254,1.0,-0.13881653564023885,0.0003363308164496072,-0.13804530110541782,0.0022015862361162387,-0.015042781158225917,0.6406779829545235,-0.030596357682071893
-0.04237451526094856,-0.016139883896576154,-0.1442797776822511,-0.04694401940962066,-0.06227554212842437,-0.1536813221666244,-0.011972941256835372,0.04021777826638835,-0.03210269042781421,-0.000939510479856529,0.0032094521909265075,0.003476398260626287,0.003476398260626287,0.18947242260334432,0.03651982217088275,0.6393828610914902,0.6617302649470036,0.5231917472341194,0.6151426143040933,0.5874810381847833,0.42762291152333926,0.6612531932548208,0.1408544710418761,0.651260437784902,0.14156345391919792,0.0014438961054082527,0.13969000880979912,0.13791218278073292,0.6701092584986548,0.8462435033567948,-0.04740545954027816,-0.13881653564023885,1.0,-0.024524911718804374,0.9993461031805195,0.42568622231917136,-0.11691770096040975,0.2794565259308626,-0.1760292040758796
-0.003911984231245355,0.07533343269100913,0.04286883942637186,0.0075056440996263424,-0.036372282929714464,-0.0269205348201215,0.010390704090803848,0.1658898864210478,0.04384295325410238,-0.004967665878946104,-0.003103600305389824,-0.00032314282304443957,-0.00032314282304443957,-0.17565539643962447,-0.00928563962996758,-0.015423598399998241,-0.01690914316391113,0.023040465749530673,-0.0005012418973391534,0.006456888783483323,-0.003750267961738063,-0.00837539671930941,-0.0018821142793280898,0.022002394250600302,-0.00185168515468834,-0.002542662215887932,-0.0019502291540837498,-0.04126745301164566,-0.003499487415656941,0.17127396711825227,0.0020155391015617046,0.0003363308164496072,-0.024524911718804374,1.0,-0.02615269456504941,0.12095036699959767,0.22155068515095,-0.05349230641239019,-0.027698371848872545
-0.04147402209605593,-0.017662078978811484,-0.1438431814090778,-0.04825350280097405,-0.0621507166095965,-0.15467826549512315,-0.011861570563352812,0.04042992693149139,-0.032544637590465955,-0.0011755387413261648,0.002708794186049482,0.0030818522178705284,0.0030818522178705284,0.1894555029267186,0.03614533447069854,0.6378449708273061,0.6601307855903426,0.5237646976147768,0.613572100871118,0.5843322074538136,0.42791640190173375,0.6597363369330577,0.13997070506234854,0.6487381542223468,0.1406760031638105,0.0013535966538971876,0.13881174102042995,0.14097726657063825,0.671674828266746,0.848870168733764,-0.04748698084747088,-0.13804530110541782,0.9993461031805195,-0.02615269456504941,1.0,0.4234992582642206,-0.12150983812699771,0.28125355801380414,-0.1752936812269203
