code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_주식 수 감소 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
34020,두산중공업,2019,Q3,중공업,0.023101191643749797,0.005564443438498934,0.011029615114618752,0.1595108855156997,-0.3192742485268484,0.032177976406919884,-0.1569984614371036,-0.02610506511189048,-0.1541772224466259,-1.7500694594508177,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05537702880235898,-0.200533799474666,034020
34020,두산중공업,2019,Q2,중공업,0.028268512245928745,0.0157695243741236,0.019632006759874976,0.1066399044868509,-0.27143014060435555,-0.027563171604354175,-0.030872152025130606,0.11461935915763233,0.08541539539200715,0.3148505005724709,0.6535893183820805,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07437567850815022,-0.05537702880235898,034020
34020,두산중공업,2019,Q1,중공업,0.08870314313378191,0.02417302826304968,0.0432824044275717,0.06398959152200945,0.04994932713842393,0.058962950012059645,0.05819048572373853,0.013090075416815061,-0.3064094515789364,-0.25609540289691535,5.536289056085053e-07,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02336183228518403,-0.07437567850815022,034020
34020,두산중공업,2018,Q4,중공업,-0.05072810994882715,-0.11481129417698743,-0.09675438575779804,-0.04219685268865925,-0.029447341875374122,-0.03767099785082284,-0.5507585619202946,-0.19224425868461315,0.42403938971642474,10.640645895226195,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.6943965227021359,-0.08839779005524862,-4.948101304202979e-05,0.0,-4.948101304202979e-05,-0.08222523744911825,0.0,0.08781133936697327,0.0,0.0,0.08950281803719728,-0.8344344251903046,0.08943178518492623,0.3624597397829039,0.0,-0.21806298276886504,-0.32287417734015567,-0.02336183228518403,034020
34020,두산중공업,2018,Q3,중공업,0.0015274804255969165,-0.026597992787534497,-0.018834114474992614,-0.1558609060003595,0.34654381025333447,-0.02698906268961343,-0.010128420492854784,-0.005361223449519059,-0.11906188258527506,-0.9117113813691714,4.213748870496303e-06,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.04764337111012962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04764337111012962,0.0,0.0,0.0,0.0,-0.1643069765132048,-0.32287417734015567,034020
34020,두산중공업,2018,Q2,중공업,0.04912893312431965,0.045048045273855974,0.04617137566914664,0.04789970815346445,-0.00596484706828404,0.03353388918129041,0.05854605764641008,0.0677409447682511,0.037086539980425215,-0.1860390817802322,0.08949660251270619,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.022907110453972868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022907110453972646,0.0,0.0,0.0,0.0,-0.21265475363294267,-0.1643069765132048,034020
34020,두산중공업,2018,Q1,중공업,0.12065072586060999,0.018494440068500984,0.0447090267896606,0.12184960544476287,-0.10154003614522134,0.05208390029723842,0.08226681826365523,0.032357656300485704,-0.19138212527051635,14.71602566033602,1.49119562498079e-06,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.024547689601222444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024547689601222444,0.0,0.0,0.0,0.0,0.28054758102498945,-0.21265475363294267,034020
34020,두산중공업,2017,Q4,중공업,-0.1433520707276279,0.018308238010345423,-0.02872668240589804,-0.003299710850138804,-0.13959035544902532,-0.05028202354594269,-0.06948751653551055,0.009652226378505713,0.2021275270132179,-0.9125758395304707,1.2909899574031769e-05,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.0802678680668849,0.015427769985974837,0.00011365787080519496,0.00027144408251911223,0.0,0.0,0.0,0.002511803632174292,-0.23355666666666663,0.0,4.613704036415811e-05,-0.0802678680668849,4.613704036415811e-05,-0.27028354296916846,0.0,-0.2142857142857143,-0.02916919858377489,0.28054758102498945,034020
34020,두산중공업,2017,Q3,중공업,0.04838831611110095,0.00047349194989698695,0.013956413974271165,0.017127453875082077,0.030392903805229965,0.0216615898189505,0.004453617432078172,0.0005213551279301676,-0.10109378310596306,-0.09414738556624103,-0.681729916375427,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.033901568930172266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033901568930172266,0.0,0.0,0.0,0.0,-0.16326812765249488,-0.02916919858377489,034020
34020,두산중공업,2017,Q2,중공업,-0.012971875652108444,0.03384049525141308,0.020224760156331234,0.0026568281987060516,0.05342914648886388,0.01945107787410616,-0.0038719486468579145,0.02157659680365165,0.05430631982218581,-0.2594870694850029,0.04046356529143491,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.04046356529143491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046356529143469,0.0,0.0,0.0,0.0,-0.2578520606673034,-0.16326812765249488,034020
34020,두산중공업,2017,Q1,중공업,-0.0038184277668629196,-0.01674062054745773,-0.013016807019931798,0.03684888777700879,-0.09027893257039343,-0.00896074570088179,-0.02263535409759343,-0.02002474627090689,-0.34488479547511974,0.03202988926158956,0.05659771254832302,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.05659771254832302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05659771254832324,0.0,0.0,0.0,0.0,-0.032246604275862845,-0.2578520606673034,034020
34020,두산중공업,2016,Q4,중공업,0.010854946424235568,0.0017944640589235838,0.004388739134610908,0.02134121894553176,0.07084278330179172,0.03864238875039305,-0.14302437623355102,-0.04975664814280489,0.660160445192512,0.5835876498818984,0.0875969878428331,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.0875969878428331,0.01857142857142846,0.0001136707903852674,0.0,0.00011365787080519496,0.00027144408251911223,-0.5730438878341887,-0.5612824019426078,-0.6205966793905091,0.390011806258983,-0.6927642286637035,0.08759698784283287,-0.6927249713096935,-0.39943134400733216,0.0,-0.009708737864077777,-0.2644080774698696,-0.032246604275862845,034020
34020,두산중공업,2016,Q3,중공업,-0.0368748233287618,0.0047021137080685005,-0.007564836527945373,0.0290103884010795,-0.06778203239543934,-0.007024162038766879,0.0032676736547874174,-0.008418290920834903,-0.14376614438809177,-0.2550105892043567,-0.05002465630280206,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.05002465630280206,0.0,0.0,0.0,0.0,0.0,-0.05002465630280206,-0.05002465630280217,-0.05002465630280217,-0.05002465630280206,-0.05002465630280195,-0.05002465630280206,-0.05002465630280217,0.0,0.0,0.0,0.010496060985617686,-0.2644080774698696,034020
34020,두산중공업,2016,Q2,중공업,-0.09309953512640967,0.05336247737818933,0.005454071353111489,-0.058890266218150966,0.07477047481093613,-0.013203160806622427,0.00515292108366916,0.036384417480324505,0.10298453090273996,-0.20452629838860736,0.008444338325942047,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.008444338325941825,0.0,0.0,0.0,0.0,0.0,0.008444338325942047,0.008444338325942047,0.008444338325942047,0.008444338325942047,0.008444338325941825,0.008444338325941825,0.008444338325942047,0.0,0.0,0.0,0.1378535400344948,0.010496060985617686,034020
34020,두산중공업,2016,Q1,중공업,-0.029651300593250607,0.014562296978399836,-0.00033708759799799815,0.029059695005954955,-0.02374946300013303,0.010377774465897271,-0.041317404072099606,-0.017608386915235474,-0.8018942023944405,-0.6266683425420337,-0.024214938043812806,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.024214938043812695,0.0,0.0,0.0,0.0,0.0,-0.024214938043812695,-0.024214938043812806,-0.024214938043812806,-0.024214938043812806,-0.024214938043812806,-0.024214938043812806,-0.024214938043812806,0.0,0.0,0.0,0.12122938807857961,0.1378535400344948,034020
42660,대우조선해양,2024,Q4,중공업,0.04286142318872588,0.1676329004971342,0.08390605864122347,0.0429086192225987,0.1605418770606497,0.06417298993493303,-1.15327305061587,0.14450198945282522,0.20502898980694684,7.624503171339951,0.0,-0.874911226240646,-0.7260823851610785,-0.3533697628502732,-0.7945770483783986,12445.672210148126,-0.6259223365568414,0.0,0.0,15018.787248223478,-0.4760905533360087,-0.7610198743321603,-0.7813156669417528,-0.9421558031914444,-0.9467841462360204,-0.6396090174709546,-0.6911696973233159,-0.6395863479348942,-0.08639780425889854,-0.5546427400488501,-0.9493575405562634,1.028604995401358,1.028604995401358,042660
42660,대우조선해양,2024,Q3,중공업,-0.02142430875874146,0.09287760343976115,0.013443328860886394,0.03882202766416554,-0.02898932174920632,0.02587131472271409,0.2451116842833938,-0.022905729434262723,0.0646459796362373,-1.7614044916952598,0.0001773008693657374,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569319148554025,1.028604995401358,042660
42660,대우조선해양,2024,Q2,중공업,0.12354914667139649,0.043436746982739693,0.09783687458093948,0.17132385280733664,0.02859071878738839,0.14108322440411225,0.15077608273236542,-0.011712034424319562,0.12859632533848764,-1.5758037287767053,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03332703308516264,0.2569319148554025,042660
42660,대우조선해양,2024,Q1,중공업,0.0775650192304389,0.05122528632456258,0.06896852845388679,0.10485796659826341,0.05621216535980267,0.09418096370958962,-0.8885749855916554,0.010014709971771119,0.017288681955631047,-1.6983468938911805,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647486592585876,0.03332703308516264,042660
42660,대우조선해양,2023,Q4,중공업,0.061114186308223406,0.0343962334140413,0.05224380150418728,-0.07797023453426766,-0.13440620072625586,-0.09097851745751628,-0.043762653659967676,0.6660286507888418,0.1348208454640305,-2.0251728468901224,0.41072246731690276,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,1.1426377272477746,0.15447154471544722,-1.0,-1.0,-0.05049992524887459,-0.667576301615799,0.875,0.5402579811654467,0.0,0.0,1.8554104644458875,0.0,1.8556907794140232,155.9665130260837,0.0,-0.3575154894671624,-0.04602264782318254,0.2647486592585876,042660
42660,대우조선해양,2023,Q3,중공업,-0.06613101585317749,0.002782813859010025,-0.044326403451250274,-0.08951896882289667,-0.010460639153425766,-0.07243763864686048,-0.06437533834429643,0.09832390314589778,0.07206497456697059,-1.3710339630398634,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4006493987832226,-0.04602264782318254,042660
42660,대우조선해양,2023,Q2,중공업,0.18484286626012691,-0.02658016664704066,0.10865422804429126,-0.18117434839603297,1.846917837412842,-0.03221583751979451,0.1542592129886593,3.2418710292957202,0.2646862445663323,1.5873947764002434,1.0119314158083186,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065046292814526,-0.4006493987832226,042660
42660,대우조선해양,2023,Q1,중공업,0.0011761291878256142,0.012995981749795549,0.0054036202090830265,0.014486503627114455,0.042205750682013043,0.016472146205156468,0.0439419917001842,-0.1906236699612459,0.002261440687908234,-0.846695610670582,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09363447692183444,0.8065046292814526,042660
42660,대우조선해양,2022,Q4,중공업,0.027587555618454163,-0.09429633778646118,-0.01960068949071092,0.06719057287540542,-0.47865874259944186,-0.007266028119422452,0.1871692353985186,-0.1964268480850061,0.4765464881804833,-0.3221008036268562,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.003527970423904514,0.09821428571428581,1.5065731284735762e-07,0.0,1.5065731284735762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9619800651148044,0.0,0.0,0.17984957799043527,0.09363447692183444,042660
42660,대우조선해양,2022,Q3,중공업,-0.00038316108276337246,0.10706937814481488,0.0386467179850023,0.07880925016655005,0.32668241638300866,0.10702225407485999,0.35031998014850574,-0.44912507283569036,-0.17134721995133406,4.950470040432713,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07081976626988813,0.17984957799043527,042660
42660,대우조선해양,2022,Q2,중공업,0.16413913066589525,0.0462247423235298,0.11835631148042336,0.14061302206234383,0.3404833262962237,0.1603045154652496,0.11772429960604502,-0.11093635988990547,-0.04970085235992738,-0.7729254369878945,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05127262922484243,-0.07081976626988813,042660
42660,대우조선해양,2022,Q1,중공업,0.008116258926309294,0.02127115463177276,0.013183483761801229,0.09300985038841358,-0.060446225017303234,0.07570036556897941,0.4628448718533067,-0.23108230725069856,-0.08213953912346494,-0.07886429285711394,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026934303492610754,-0.05127262922484243,042660
42660,대우조선해양,2021,Q4,중공업,0.08741226562346527,-0.03455370499134969,0.03695172936175117,0.17744424230933564,-0.2908825374795202,0.09581109156099443,0.5279535145491285,-0.14292124995578803,0.4098684732844682,38.53765819963684,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.004561554562127701,-0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8411250594457494,0.0,0.2801903628792386,0.07025224122731291,-0.026934303492610754,042660
42660,대우조선해양,2021,Q3,중공업,0.07181836232921013,0.006067369850182303,0.043600588402630036,0.054690060074402025,0.12103364355502677,0.0656833076665948,0.0737747144747467,-0.018549690344634162,-0.10810591531802893,-0.9871579909303919,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08847418608507654,0.07025224122731291,042660
42660,대우조선해양,2021,Q2,중공업,-0.002442879313473534,-0.0433238867445378,-0.020407682622267664,0.16518219012395718,-0.027684175338356654,0.12810343477735486,-2.7873796573004848,-0.2852354763482673,-0.04038156526066072,3.8512557648109143,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15944310887287957,-0.08847418608507654,042660
42660,대우조선해양,2021,Q1,중공업,-0.06301005092762701,0.01577509627064,-0.029946983936949723,-7.481768652450871e-05,-0.0586843257844587,-0.01190254269743829,-0.3824000341489494,-0.06054029009108708,-0.33260854683715513,-0.0937928549253636,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35915649211744693,-0.15944310887287957,042660
42660,대우조선해양,2020,Q4,중공업,-0.021462517255050884,-0.006414850754917878,-0.01520345359143549,0.25257731940475003,-0.4511351903963211,-0.004895654694737073,-0.17603220657068086,-0.03220020084621822,0.13800262913210748,-7.961921181766261,0.0007847734379222704,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.035209638685962386,0.008403361344537785,1.8413674962580728e-07,0.0,0.0,0.0,0.0,0.00023051223299863643,0.0,0.0,0.0007920936928831335,0.0,0.0007922134570119699,-0.12482309215018206,0.0,0.041696175637393695,-0.182585628916713,0.35915649211744693,042660
42660,대우조선해양,2020,Q3,중공업,-0.09950054222557014,0.004921740752330539,-0.05882126189352066,-0.11434639536070168,-0.036802447942741456,-0.08746712774456444,-0.03950276262892949,-0.007444326988312433,-0.24899776606773116,-0.5059328795653439,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06754226700456907,-0.182585628916713,042660
42660,대우조선해양,2020,Q2,중공업,0.0020849167302454674,-0.01808706092351453,-0.005871146963725371,0.13079719522247268,-0.20954362386056768,-0.01605383455049192,0.07511358181548511,0.012929665159506998,0.004152333043158096,-0.7639753640540137,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25360713821090547,-0.06754226700456907,042660
42660,대우조선해양,2020,Q1,중공업,-0.020680586004684032,0.021669100688223253,-0.004403636450429738,-0.14139512230345996,0.14083139429067826,-0.038793029392491074,0.5606279019117326,0.06601456463772037,-0.11303382672174378,0.8100432679585956,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17257984387283298,0.25360713821090547,042660
42660,대우조선해양,2019,Q4,중공업,-0.02882308883281337,-0.04446246249100283,-0.03489421610793264,-0.07203470656601885,0.03709656854845833,-0.03512332998192613,-0.2277329249625213,-0.034424726335589684,0.14052703578996528,-1.5854954747871326,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.05476493859426179,0.0625,-0.00012479566091383454,-0.005357142857142838,-0.00012461154714371592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36940018108676353,0.17257984387283298,042660
42660,대우조선해양,2019,Q3,중공업,-0.037346375088378236,0.009223886826534411,-0.019787718682394928,0.001295002478813423,0.025839369252833144,0.009464105317395166,-0.3449530086852779,-0.07472983412456025,-0.10754927336706799,-2.5270265878978897,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06020263892931456,-0.36940018108676353,042660
42660,대우조선해양,2019,Q2,중공업,-0.006399114974380504,0.008741159960624634,-0.0007443673754143898,0.12817628253635238,-0.22084299264351925,-0.018199787941778012,0.17725521076264927,0.03377687638516513,0.05671236675160207,-0.1472658367134061,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03447336990339961,0.06020263892931456,042660
42660,대우조선해양,2019,Q1,중공업,0.0008953916115463922,-0.008010490880107302,-0.0024495167781594107,-0.14698324007197128,0.20243526237133525,-0.02859604422589157,0.3695925996510665,0.053637383496142776,-0.28382886729952805,-0.3765055628873555,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017114649953694938,-0.03447336990339961,042660
42660,대우조선해양,2018,Q4,중공업,0.040841612441694375,0.02162786942518169,0.03354108465355421,-0.008843797212817472,0.09147660915410949,0.023013963587518615,0.6670889720689519,0.05687013731827473,0.3067482719113632,1.0804582644784833,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.9999988982197331,0.13131313131313127,-0.9999976949051046,0.4177215189873418,-0.999998,0.9892857142857143,0.0,0.001493780669639122,0.0,0.0,0.00515172626296545,0.0,0.005152509214616963,-0.14173433513597944,0.0,0.05886764154480706,-0.2075419310637293,0.017114649953694938,042660
42660,대우조선해양,2018,Q3,중공업,0.0658495146951068,-0.018084500133698556,0.032320505763610896,0.042362128293258694,0.0006884544139216242,0.028757030113632842,0.7279065565892189,0.040306143942872685,-0.056721841575203324,-0.34972432781813445,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39167701399665333,-0.2075419310637293,042660
42660,대우조선해양,2018,Q2,중공업,0.0521396562738794,-0.0021796812876445637,0.029746507340949746,0.005356737666369016,-0.012337681086065366,-0.0004892136266685387,-2.414741256481969,0.10462989243797582,0.024279999601624525,-0.23776480532510658,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028504566847158054,0.39167701399665333,042660
42660,대우조선해양,2018,Q1,중공업,-0.043872656531876886,-0.011683410539709005,-0.030860122266301304,-0.1566344667466325,0.12411541604451237,-0.08078649575062447,-0.8291012612793602,0.11976830257642268,-0.09339905724683384,-1.9687286705487725,0.005103872799329556,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050739980405324146,0.028504566847158054,042660
42660,대우조선해양,2017,Q4,중공업,-0.0402975390946696,-0.12574009474770897,-0.07677239076287834,-0.017076084530934788,0.010167313837156744,-0.009861885303079077,-11.470368969284785,-0.2331234725384176,0.05042391321012696,-2.9558085650142187,0.0153494037644053,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,2529135.7096549245,-0.06603773584905659,381129.20542402647,0.5895372233400402,1152546.4476948576,-0.2911392405063291,0.0,0.12571900019270688,0.0,0.0,0.6264292824797002,0.1628151994471081,0.6261821377508199,-0.44571644786451803,0.0,0.7008928571428572,0.5218048294602841,-0.050739980405324146,042660
42660,대우조선해양,2017,Q3,중공업,0.019529453218764647,-0.010371922081362839,0.00654653510444092,-0.07252061515268882,0.2373359532502759,-0.006648293977211561,-3.205552272324911,0.038789491379007446,-0.2687026816966539,-0.7468073545643257,-0.217370321238884,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03436873999604417,0.0,0.0,0.0,0.0,0.0,0.5218048294602841,042660
42660,대우조선해양,2017,Q2,중공업,0.051098822935213395,-0.11745519652386416,-0.029388749048631868,-0.3688638654098235,0.41375726636207255,-0.28468209032028413,-0.9738967618904489,6.589447299846882,0.27950027453615855,2.0821221906027434,-0.05030074665624362,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043384975834872774,0.0,0.0,0.0,0.0,0.0,0.0,042660
42660,대우조선해양,2017,Q1,중공업,-0.12051219907731414,-0.062334552701906465,-0.09365941144041934,-0.07957224795907958,-0.31049710841427736,-0.11157745762419369,-0.7020742277812018,0.899660833476905,0.09339442960947619,-1.195591645929027,-0.01415989621211422,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05860103342734191,0.0,0.0,0.0,0.0,0.0,0.0,042660
42660,대우조선해양,2016,Q4,중공업,-0.10420043100066967,0.10373757658884086,-0.018886375632425678,-0.14706017893114776,0.07634767604409287,-0.12179683431465704,0.38500435311906545,-1.1785057994171158,-0.170221867822136,10.24701321627597,0.00853137956305905,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.8958800459126594,-0.1382113821138211,1.2585266686643037,0.577777777777778,-0.6188697945759736,0.5895372233400402,0.0,0.17117378761293267,27.755824366939134,42.015925,-0.7601562762192651,0.0900391896253876,-0.7601562762192651,0.5376576290132111,0.0,2.3267326732673266,0.0,0.0,042660
42660,대우조선해양,2016,Q3,중공업,-0.16293038752778521,-0.04631981430638832,-0.11871877055120805,-0.0833432644714952,-0.2354380076525021,-0.10351017045648248,0.03619069308672618,0.08956354949246492,-0.08516425256066307,-0.7264689991320938,-0.07818940871624447,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05054931427752918,0.0,0.0,0.0,0.0,0.0,0.0,042660
42660,대우조선해양,2016,Q2,중공업,-0.035318874760743024,-0.20689737444123135,-0.10844617102292331,-0.006830870435116876,0.01059372873850295,-0.004555099777922789,1.5099529295759533,-3.0767494994153344,-0.053657041296777175,-3.5674164580957406,-0.013603852949798823,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007253916233378677,0.0,0.0,0.0,0.0,-0.13829224591521272,0.0,042660
42660,대우조선해양,2016,Q1,중공업,0.0741572516063449,-0.035740497289369566,0.024397300491708407,0.038966723803793624,-0.12340606998630821,0.014425254875079174,-0.12999257056266444,0.4244810792885192,-0.7663598656739505,-1.061410044110144,-0.043553166989893755,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02372497220848946,0.0,0.0,0.0,0.0,-0.04725479318978072,-0.13829224591521272,042660
