code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
480,조선내화,철강_소재,2016,Q4,2017-03-31,"222,316,442,346","419,512,104,044","641,828,546,390","157,259,433,749","8,441,026,957","165,700,460,706","362,468,814,669","476,128,085,684",113161117731.0,4748447709.0,6087590452.0,5801512597.0,5801512597.0,,,,,,,,,,,,,
670,영풍,철강_소재,2016,Q4,2017-03-31,"520,457,931,998","1,614,301,635,332","2,134,759,567,330","106,788,493,829","318,546,019,370","425,334,513,199","1,706,244,734,392","1,709,425,054,131",340433837951.0,9395637686.0,11343632283.0,8233640955.0,8233640955.0,,,,,,,,,,,,,
1230,동국제강,철강_소재,2016,Q4,2017-03-30,"1,637,395,183,000","4,632,316,142,000","6,299,711,325,000","2,712,394,769,000","916,543,215,000","3,628,937,984,000","1,138,040,289,000","2,670,773,341,000",1205015873000.0,20147153000.0,-127991993000.0,-68553043000.0,-68553043000.0,"589,165,235,000",,,,,,,,,,,,
1430,세아베스틸,철강_소재,2016,Q4,2017-03-31,"609,896,510,399","1,843,805,951,112","2,453,702,461,511","426,371,892,893","401,389,875,397","827,761,768,290","1,102,645,142,971","1,625,940,693,221",402554994107.0,16058690912.0,15386602749.0,24202784910.0,24202784910.0,,,,,,,,,,,,,
2240,고려제강,철강_소재,2016,Q4,2017-03-31,"254,167,706,645","1,147,815,684,779","1,401,983,391,424","265,239,403,163","88,804,492,780","354,043,895,943","1,010,015,378,907","1,047,939,495,481",118781772739.0,6507193583.0,12277224802.0,,,,,,,,,,,,,,,
3030,세아제강,철강_소재,2016,Q4,2017-03-31,"569,505,112,601","1,121,244,177,103","1,690,749,289,704","325,055,803,624","219,621,401,180","544,677,204,804","1,019,945,418,898","1,146,072,084,900",385199046138.0,23959339448.0,14660683710.0,-5927640840.0,-5927640840.0,,,,,,,,,,,,,
4020,현대제철,철강_소재,2016,Q4,2017-03-31,"5,205,774,302,569","25,323,688,470,111","30,529,462,772,680","5,804,565,371,534","8,646,789,448,248","14,451,354,819,782","10,531,573,473,131","16,078,107,952,898",4050659534837.0,349068737310.0,157560860096.0,116047503645.0,116047503645.0,,,,,,,,,,,,,
5090,삼광글라스,철강_소재,2016,Q4,2017-03-31,"232,308,320,980","410,526,931,564","642,835,252,544","345,055,649,165","55,321,071,613","400,376,720,778","202,255,840,196","242,458,531,766",69904023326.0,-5754608173.0,-4255124669.0,-4370594850.0,-4370594850.0,"24,272,090,000",,,,,,,,,,,,
5490,POSCO,철강_소재,2016,Q4,2017-03-31,"11,732,675,842,563","40,323,077,102,943","52,055,752,945,506","2,697,251,936,985","5,029,054,084,751","7,726,306,021,736","42,943,049,526,282","44,329,446,923,770",6441673380568.0,488066521278.0,467252929695.0,449629568979.0,449629568979.0,,,,,,,,,,,,,
9580,무림P&P,철강_소재,2016,Q4,2017-03-31,"254,635,548,335","834,164,471,608","1,088,800,019,943","340,649,523,155","218,469,074,739","559,118,597,894","255,935,085,152","529,681,422,049",149647853422.0,4377818268.0,-11837355945.0,-9657975833.0,-9657975833.0,"155,920,810,000",,,,,,,,,,,,
10130,고려아연,철강_소재,2016,Q4,2017-03-31,"2,399,095,958,795","3,480,561,856,041","5,879,657,814,836","411,098,641,498","125,225,591,913","536,324,233,411","5,191,209,256,866","5,343,333,581,425",1387493128219.0,210757514520.0,211259733649.0,160042657660.0,160042657660.0,,,,,,,,,,,,,
103140,풍산,철강_소재,2016,Q4,2017-03-31,"963,349,696,963","1,380,030,883,974","2,343,380,580,937","667,514,593,560","441,057,810,138","1,108,572,403,698","587,153,987,499","1,234,808,177,239",607285083424.0,46975262977.0,69160840569.0,56667478403.0,56667478403.0,,,,,,,,,,,,,
104700,한국철강,철강_소재,2016,Q4,2017-03-31,"492,203,862,460","449,563,139,216","941,767,001,676","131,583,093,249","41,235,870,356","172,818,963,605","167,914,488,131","768,948,038,071",181846226229.0,8178460507.0,11550957682.0,6307517333.0,6307517333.0,"46,050,000,000",,,,,,,,,,,,
