,name,year,quarter,sector,Relative Return,실업률 변화율,차입부채 변화율,전체 주주 수 변화율,영업이익 변화율,자본총계 변화율,매출액 변화율,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,Label,Code
17,DL_Holdings,2020,Q2,건설,0.008475770750884765,-0.15887850467289732,-5.264492579496437e-19,0.13777971691906588,-0.33656637730243344,-0.016480446658728498,-0.016146263710212105,0.41825270948982285,-0.018606326678747287,0.0037004840000132155,-0.12696123473662732,000210
17,Hyundai_E&C,2020,Q2,건설,-0.15451139286181445,-0.15887850467289732,-8.288233684794444e-19,0.14138384394147074,-0.532908329948611,0.001012197045277774,-0.10500341325751439,0.41825270948982285,0.002073050099541285,0.02767525620493727,0.023802210292955178,000720
17,KCC,2020,Q2,건설,0.0,-0.15887850467289732,-6.58422112025825e-19,0.14159532900666238,-0.21378043336836372,-0.09739937120165276,-0.043070475434028754,0.41825270948982285,-0.08629146345083982,-0.08711143592538018,-0.16876343533902338,002380
17,Hanil_Cement,2020,Q2,건설,-0.031148671811592366,-0.15887850467289732,1.4053537433539795e-18,0.14297559192830334,1.0521982310185067,-0.000867763210285144,0.14297559192830334,0.41825270948982285,-3.4541195979675976e-05,0.004018140790928437,0.18055018114283383,003300
17,Ssangyong_Cement,2020,Q2,건설,-0.005216583020350357,-0.15887850467289732,-2.27481478981467e-18,0.1429274146524564,-1.65594546407538,0.01231648420914866,-0.23622397456436484,0.41825270948982285,0.02626232797219885,-0.0028593375529286646,-0.0636729345038417,003410
17,IS_Dongseo,2020,Q2,건설,-0.12365461586586265,-0.15887850467289732,-1.8698155472913003e-18,0.14291293900260416,-1.33817917449025,-0.016593748255606,-0.6394817559698918,0.41825270948982285,-0.02446592980378126,-0.04456202124750175,0.06937807695979231,010780
17,Hyundai_Development_Company,2020,Q2,건설,-0.1313536088304095,-0.15887850467289732,1.3759268420878472e-18,0.14288677904106584,0.8697302028444044,-0.004377345568287616,0.6152070423528966,0.41825270948982285,-0.004909320577735521,-0.01200106622056163,-0.07542009199568005,012630
17,Samsung_Engineering,2020,Q2,건설,-0.27908323671547786,-0.15887850467289732,-1.4124773592644266e-19,0.1427950291428991,-0.14149566337169572,-0.04835869687882366,-0.045615281630815074,0.41825270948982285,-1.3114813799815517,0.003518518673418014,0.029209537633949595,028050
17,Daewoo_E&C,2020,Q2,건설,-0.18342549043717485,-0.15887850467289732,5.328975064848702e-19,0.1423024878017769,0.3570107467503707,-0.019894311443768853,0.02483438570466212,0.41825270948982285,1.2050286406083073,0.03125878033052387,-0.01911807814649638,047040
17,KEPCO_E&C,2020,Q2,건설,-0.05436653107026443,-0.15887850467289732,2.150819035660254e-18,0.14299695505975685,1.7415329581320838,0.009799959514024792,0.016104329073286072,0.41825270948982285,0.009746638578360445,-0.00044846302898959856,-0.1822769488525369,052690
17,LG_Hausys,2020,Q2,건설,-0.15462096877673623,-0.15887850467289732,0.1429656757768316,0.1429656757768316,0.2322167409293444,-0.008469950355991962,0.007999204569874352,0.41825270948982285,-0.029170142406006017,-3.4810760005887786e-05,0.651910687059237,108670
