,name,year,quarter,sector,Relative Return,실업률 변화율,차입부채 변화율,전체 주주 수 변화율,영업이익 변화율,자본총계 변화율,매출액 변화율,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,Label,Code
0,DL_Holdings,2024,Q3,건설,0.0899010286286876,0.09523809523809512,1.2782811855283392e-18,-0.0,0.5112673289453944,-0.0023210778545592614,0.3504048751217217,0.05674568795778523,-0.0012573308584566956,-8.802334861779393e-05,0.0899010286286876,000210
0,Hyundai_E&C,2024,Q3,건설,-0.04709773048671467,0.09523809523809512,1.0262132304173314e-18,-0.0,0.8731394068373319,0.010893950427219079,0.04422052547367561,0.05674568795778523,-0.0027804826586277365,0.031201200484334612,-0.04709773048671467,000720
0,KCC,2024,Q3,건설,0.16289176917050555,0.09523809523809512,1.3731862823218017e-19,-0.0,0.2528199600096188,-0.004997669761717782,0.12530320412870644,0.05674568795778523,-0.005231787653622755,0.0014263178422182499,0.16289176917050555,002380
0,Hanil_Cement,2024,Q3,건설,0.054075790256334307,0.09523809523809512,2.4032261001365535e-18,-0.0,1.9236570865793292,0.0007305747195835988,0.06181465771544514,0.05674568795778523,4.68195910411362e-05,0.00990463191406521,0.054075790256334307,003300
0,Ssangyong_Cement,2024,Q3,건설,-0.016840544405020273,0.09523809523809512,1.1500958632209769e-18,-0.0,0.6938620506038923,-0.018332676860810748,0.2219657061146263,0.05674568795778523,-0.01967421027508398,-0.0034272763652214433,-0.016840544405020273,003410
0,IS_Dongseo,2024,Q3,건설,-0.14598539606296093,0.09523809523809512,3.8566201955327234e-19,-0.0,0.4326913822891779,0.0063869756964760604,0.02847823102011726,0.05674568795778523,0.004069867143244532,0.022272649719422666,-0.14598539606296093,010780
0,Hyundai_Development_Company,2024,Q3,건설,-0.005562348916298469,0.09523809523809512,-2.3967819822087797e-18,-0.0,-1.8664545859615558,-0.004460979966383949,-0.05293257422075359,0.05674568795778523,-0.0025795540012125695,0.014883777619899341,-0.005562348916298469,012630
0,Samsung_Engineering,2024,Q3,건설,-0.06978172087560851,0.09523809523809512,8.160736031259391e-19,-0.0,0.6484497787371499,-0.034396062942263717,0.2536415588996743,0.05674568795778523,-0.06036514164624096,-0.009767643252022173,-0.06978172087560851,028050
0,Daewoo_E&C,2024,Q3,건설,-0.011435138999614868,0.09523809523809512,3.870707312203167e-18,-0.0,2.130372112755584,-0.003948731174644227,0.1188062523279908,0.05674568795778523,-0.05960565248234406,-0.02682607526393377,-0.011435138999614868,047040
0,KEPCO_E&C,2024,Q3,건설,0.028891162912052896,0.09523809523809512,7.514667141470091e-19,-0.0,0.5865641731725137,-0.00754539886474781,0.167998412207904,0.05674568795778523,-0.007498340105459356,0.03386282648354455,0.028891162912052896,052690
0,LG_Hausys,2024,Q3,건설,0.1309301562319224,0.09523809523809512,0.3118262530059862,-0.0,0.4899632091912477,-0.00964759088906475,0.05108519319634253,0.05674568795778523,-0.08045071395421632,-0.01900400816973513,0.1309301562319224,108670
