,name,year,quarter,sector,Relative Return,실업률 변화율,차입부채 변화율,전체 주주 수 변화율,영업이익 변화율,자본총계 변화율,매출액 변화율,국제유가 변화율,이익잉여금 변화율,비유동자산 변화율,Label,Code
25,DL_Holdings,2018,Q2,건설,-0.054083825799083475,-0.009009009009008917,2.796365931783752e-20,-0.02120984270070636,0.1288337117840348,-0.02398927211314983,-0.009006309596034878,-0.11515816784752042,-0.023281696970536947,0.007932405246263374,0.08279547369027626,000210
25,Hyundai_E&C,2018,Q2,건설,0.23307283422020741,-0.009009009009008917,-3.2467373076971445e-19,-0.022506870022780845,-0.15000412779658223,-0.02067726289071614,-0.17972268343452846,-0.11515816784752042,-0.03445893158719038,-0.011112908624344442,0.366205796736936,000720
25,KCC,2018,Q2,건설,-0.059034308697823244,-0.009009009009008917,-1.121477639730132e-18,-0.021586758490567792,-0.5363071192152258,0.05723720972465318,-0.09936909503564584,-0.11515816784752042,0.06198452312359948,0.13248476907553897,-0.0002613620167328315,002380
25,Hanil_Cement,2018,Q2,건설,-0.20024820755942552,-0.009009009009008917,3.3646838737493846e-18,-0.022620041416059333,1.3039374601962934,0.8132336826567632,0.9569832256456887,-0.11515816784752042,-0.016798610935990554,0.4063172322313674,0.32602715542639027,003300
25,Ssangyong_Cement,2018,Q2,건설,0.3225245306061177,-0.009009009009008917,-4.371043065867691e-18,-0.022610544318812487,-3.1155247072258616,-0.005004582227279286,-0.31009908597419367,-0.11515816784752042,0.028603008769385818,-0.0019427908325517773,0.25643429793266226,003410
25,IS_Dongseo,2018,Q2,건설,-0.06990753894010235,-0.009009009009008917,-9.472543353386886e-18,-0.022576238392547854,-7.994881247456782,-0.19709427585565664,-2.440912268095221,-0.11515816784752042,-0.3793381938432665,0.011600036577747441,-0.05445209540438102,010780
25,Hyundai_Development_Company,2018,Q2,건설,0.03546965546487988,-0.009009009009008917,3.30265830233057e-18,-0.02213807284029512,1.470205593387627,-3.223320143742254,0.3833096760297755,-0.11515816784752042,-0.32195097123738603,-0.22621982599332946,0.05080637081424444,012630
25,Samsung_Engineering,2018,Q2,건설,0.46496874336015587,-0.009009009009008917,-3.3723348908467907e-18,-0.02248955074371839,-2.226890326205693,0.08854743045245905,-0.05551672557578402,-0.11515816784752042,-1.2690374749547888,-0.013469848769974035,-0.08735443255891759,028050
25,Daewoo_E&C,2018,Q2,건설,-0.06346403589156327,-0.009009009009008917,1.191183729730862e-19,-0.02267838412811951,0.17599656819839105,-0.035206118622086,-0.11627296289896205,-0.11515816784752042,0.2644914666256174,0.005102283320134515,0.14349648391922082,047040
25,KEPCO_E&C,2018,Q2,건설,0.3753404205726616,-0.009009009009008917,1.056253563671614e-18,-0.022627390335929976,0.8217791545752462,-0.0014897304117564847,0.00673837336285521,-0.11515816784752042,-0.0014954703462515262,0.01749376021627247,-0.10161338572696166,052690
25,LG_Hausys,2018,Q2,건설,-0.1627843730886128,-0.009009009009008917,-0.022599611665738317,-0.022599611665738317,0.0737015793195569,-0.013338798514153982,-0.09773400012811506,-0.11515816784752042,-0.016903572800614608,-0.01369006079820756,-0.06553695260594256,108670
