,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
2,CJ_Logistics,2024,Q1,운송·창고,0.47834696106324737,0.06664350002399932,-0.0,0.00865133301179244,-0.18166645179968488,-0.022194521129382805,0.04727660643551157,0.21363938440008035,0.008599753155233536,-0.0,-0.14704933107852272,000120
2,Korean_Air,2024,Q1,운송·창고,0.0019598867665833325,0.03959571842031939,-0.0,-0.017339285769539803,-0.12428584677217658,-0.33874285714285723,-0.0072611459165674574,-1.3749210920963248,0.008599753155233536,-0.0,-0.1373777090651888,003490
2,Hyundai_Merchant_Marine,2024,Q1,운송·창고,0.09748364440142977,-0.13271994150172683,-0.0,-0.04131380512780791,-0.31630934102479635,0.9999958437113303,-0.0402740166085509,-8.37023170387115,0.008599753155233536,-0.0,-0.2785803471099321,011200
2,Hyundai_Glovis,2024,Q1,운송·창고,-0.05631122689625531,-0.02777777596958919,0.0,-0.019880341872788865,-0.18684143767695227,-2.3408,-0.017821618463691458,-0.07185791515867002,0.008599753155233536,-0.0,-0.13038571673064636,086280
