,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
3,CJ_Logistics,2023,Q4,운송·창고,0.09880020821330142,-0.06616800715562254,-0.0,-0.005313680848907376,0.03975330030295321,-1122.9809756097561,0.03911776262100786,-0.11588427568347903,0.03388722209400741,0.17370382601311507,0.47834696106324737,000120
3,Korean_Air,2023,Q4,운송·창고,-0.06878406869192599,-0.0301147885255737,-0.0,-0.023367019170002168,-0.03771912761270313,-0.0,0.042260192771823135,0.6471138660390401,0.03388722209400741,0.1265779576903615,0.0019598867665833325,003490
3,Hyundai_Merchant_Marine,2023,Q4,운송·창고,-0.09894869775555479,0.03239144689156348,-0.0,0.05180675994998618,-0.00016009176522158164,-64228.90874125874,0.02708896212303402,0.39812925170068025,0.03388722209400741,0.08305925970220651,0.09748364440142977,011200
3,Hyundai_Glovis,2023,Q4,운송·창고,-0.02460725935723492,-0.03325965201124648,0.0,-0.016523843787425774,0.03013273989937726,-0.0,-0.03584639660019562,-0.034578942547976776,0.03388722209400741,0.17741028609227716,-0.05631122689625531,086280
