,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
18,CJ_Logistics,2020,Q1,운송·창고,-0.0017239662182092497,0.08419970206439564,-0.0,-0.011582653188511705,-0.14544398355066046,-0.01800228818291738,-0.003107517116688996,0.18897907595675878,0.20454187036744997,-0.01800228818291738,0.07242938237193654,000120
18,Korean_Air,2020,Q1,운송·창고,0.1756962305054659,0.19955951725734522,-0.0,0.020635772963722765,-0.008786365557075904,-0.017267488812445775,0.25874860818285805,1.4652670215172108,0.20454187036744997,-0.017502845906061548,-0.1487856324050815,003490
18,Hyundai_Merchant_Marine,2020,Q1,운송·창고,-0.09777209499314346,0.02820401797859584,-0.018475719188147277,-0.04798741021853048,-0.02999001974764126,-0.01671060008412617,0.034806370638689965,0.8261804799668273,0.20454187036744997,-0.014819718399786241,0.06702127929131405,011200
18,Hyundai_Glovis,2020,Q1,운송·창고,-0.15179162033098437,0.006626335610200429,0.0,0.017481630773585,-0.14075513144882712,-0.018443267629724147,0.008075675085746248,0.16078195455300281,0.20454187036744997,-0.018443267629723925,-0.16920283215503165,086280
