,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
11,CJ_Logistics,2021,Q4,운송·창고,-0.04969540479947375,-0.07553287157585675,-0.0,0.0008698663939948892,0.06760708974778673,-0.08190768718440089,-0.0012331682735899907,-0.04998913937171445,-0.08325393584683072,-0.3676428136125991,-0.15768692687592137,000120
11,Korean_Air,2021,Q4,운송·창고,0.14564624321246528,-0.26896317269862124,-0.0,0.022019473850831583,-0.039274578833098595,-0.09086451973560616,-0.07007614470650614,-0.60610578922734,-0.08325393584683072,-1.395704346888146,-0.1065743252819815,003490
11,Hyundai_Merchant_Marine,2021,Q4,운송·창고,-0.1481930935513998,-0.10654725418051636,-0.0,-0.2281118658163328,-0.006846126484092441,-0.09513888850158803,-0.35521070401400534,-0.19272683936634616,-0.08325393584683072,-2.102683665947746,-0.1589419876046663,011200
11,Hyundai_Glovis,2021,Q4,운송·창고,-0.1136216000698717,-0.09016788046108282,0.0,0.012517598029217036,-0.014842667554208377,-0.08182695596700862,-0.04116793444229527,-0.12186743384490972,-0.08325393584683072,-0.6392469097473992,0.025433486615805558,086280
