,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
6,CJ_Logistics,2023,Q1,운송·창고,0.01727310409979074,0.09172575107490033,-0.0,-0.013237711103547545,0.13335442577557333,0.06473198170906702,-0.020896850647706078,0.13174946531281173,0.08337411073888668,-0.0,-0.2592854945235631,000120
6,Korean_Air,2023,Q1,운송·창고,0.014517442716255258,0.11392413914758726,-0.0,-0.01233273399369783,-0.06678236657225423,0.7204723496174144,-0.008757204862000156,0.2020551842448426,0.08337411073888668,-0.0,-0.08856049228993215,003490
6,Hyundai_Merchant_Marine,2023,Q1,운송·창고,0.03131414121310738,0.41555895621598826,-0.0,-0.04489735059529765,-0.279973699605494,0.05480653108369049,-0.010942574885394185,0.7629886779292936,0.08337411073888668,-0.0,-0.047774151913988504,011200
6,Hyundai_Glovis,2023,Q1,운송·창고,-0.029023152196767956,0.08586397964995551,0.0,0.0037739091333572894,-0.14501244799070245,0.9992506668179726,-0.0011586627015176543,0.24504104062711507,0.08337411073888668,-0.0,-0.13884452023467495,086280
