,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
0,CJ_Logistics,2024,Q3,운송·창고,-0.1963056004878503,0.010088860684109857,-0.0,0.006302671640738167,0.06876131418179532,-593.3849221664738,-0.02857706809806615,-0.09502698350049466,0.05674568795778523,-0.0,-0.1963056004878503,000120
0,Korean_Air,2024,Q3,운송·창고,0.052124972836359036,-0.05394705284783585,-0.0,-0.03233988013205469,-0.004844313348186358,-4.534166666666667,-0.02775188395410888,-0.49637124816425837,0.05674568795778523,-0.0,0.052124972836359036,003490
0,Hyundai_Merchant_Marine,2024,Q3,운송·창고,0.21775065056353318,-0.3427399470760817,-0.0,-0.010075579932693923,0.07563723959421897,-0.0,-0.02058623097888046,-1.295161239429509,0.05674568795778523,-0.0,0.21775065056353318,011200
0,Hyundai_Glovis,2024,Q3,운송·창고,0.22819264344731652,-0.06091103861455749,0.0,-0.07894878370956038,-0.026870680160735017,-955.5020555555556,-0.05431274863239355,-0.2896014487325105,0.05674568795778523,-0.0,0.22819264344731652,086280
