,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
1,CJ_Logistics,2024,Q2,운송·창고,-0.14704933107852272,-0.043695626909183716,-0.0,0.011634194010508914,-0.0952161582173483,0.9996333093908849,-0.007403214419064996,-0.15919370845548575,-0.01979840167061564,-0.0,-0.1963056004878503,000120
1,Korean_Air,2024,Q2,운송·창고,-0.1373777090651888,-0.05263683324565194,-0.0,-0.01735087543720959,0.010295775075202185,0.5731603209834386,-0.03597343002580633,0.051926385720870605,-0.01979840167061564,-0.0,0.052124972836359036,003490
1,Hyundai_Merchant_Marine,2024,Q2,운송·창고,-0.2785803471099321,-0.14479786241181158,-0.0,-0.021571403235237874,0.039722605262660804,-240598.2652259332,-0.06169523215591255,-0.592822948471484,-0.01979840167061564,-0.0,0.21775065056353318,011200
1,Hyundai_Glovis,2024,Q2,운송·창고,-0.13038571673064636,-0.06047181791834633,0.0,-0.08520295452632065,0.07475269948448826,-0.4367816091954022,-0.03531560774011733,-0.031413158005189956,-0.01979840167061564,-0.0,0.22819264344731652,086280
