,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
30,CJ_Logistics,2017,Q1,운송·창고,-0.1654781098958245,0.04223527512872616,-0.0,-0.02611876269793756,0.005913709273889678,-0.05736232846918332,-0.0036193965771094128,-0.28588217490503065,-0.09135267010029824,-0.05736232846918332,-0.14376968774329724,000120
30,Korean_Air,2017,Q1,운송·창고,-0.21820009337967872,0.020014181628137506,-0.0,0.007873135593345126,-0.00022095942711741756,-0.0723452150133772,-0.6221216627258164,-0.05502079026255191,-0.09135267010029824,-0.08113297724326296,0.1453630813986977,003490
30,Hyundai_Merchant_Marine,2017,Q1,운송·창고,-0.16524015328821692,-0.03294458503254494,-0.05927862064793321,0.27995328795818875,-0.34402351957143007,-0.052483207430805034,0.1687201927045887,0.3018549009893776,-0.09135267010029824,-0.04519637357274009,0.12975960126039898,011200
30,Hyundai_Glovis,2017,Q1,운송·창고,-0.1459610884262935,-0.01063563564891501,0.0,0.010488074216939425,-0.11143124149446226,-0.05739583974117357,-0.06226135744949568,-0.03626019869635977,-0.09135267010029824,-0.05739583974117335,-0.13032332939548522,086280
