,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
24,CJ_Logistics,2018,Q3,운송·창고,0.2633830041647351,-0.005236459958047002,-0.0,-0.07200074222122677,-0.3556628062274245,-0.04861787209475921,0.005114451968693978,0.3418961138365897,-0.009709172259507959,-0.04861787209475921,-0.05853917999785394,000120
24,Korean_Air,2018,Q3,운송·창고,-0.12477548947335937,-0.1313875892856171,-0.0,-0.0007791309762670284,-0.002116490279608696,-0.05503414801564266,-0.0805304333471526,-3.7658741813694085,-0.009709172259507959,-0.05898398013873929,-0.008201790789396366,003490
24,Hyundai_Merchant_Marine,2018,Q3,운송·창고,0.20010089998732405,-0.17293212152091786,-0.049256227445547696,0.012289281334195601,-0.01720475283146139,-0.04699964411628099,0.29200767240546377,0.39581821307154585,-0.009709172259507959,-0.04450633041747931,-0.020646964428991665,011200
24,Hyundai_Glovis,2018,Q3,운송·창고,-0.27614661492155734,-0.038555866872892475,0.0,0.006145161243314212,0.01969908215887406,-0.04837967900846141,-0.03440463390532367,-0.07912823589754958,-0.009709172259507959,-0.04837967900846163,0.11604863379237265,086280
