,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
28,CJ_Logistics,2017,Q3,운송·창고,-0.016821777163958593,-0.036180046731628,-0.0,-0.048494335145597756,-0.38041809746543187,-0.03429666737163228,-0.0006974755114412812,0.11459423553825665,-0.04912421985101645,-0.034296667371632505,-0.1112375537190082,000120
28,Korean_Air,2017,Q3,운송·창고,0.11342536197612103,-0.09635759194774707,-0.0,0.002914580070418671,0.09005212517280847,-0.03778052816573374,-0.02433045721532001,-1.3431061127783956,-0.04912421985101645,-0.04025031109692545,-0.2171983283582089,003490
28,Hyundai_Merchant_Marine,2017,Q3,운송·창고,-0.04670601439182739,-0.023398589073842402,-0.03455278791027938,-0.0059895774876495,-0.040159432128672456,-0.0332189638028102,0.06798821830199742,0.697114023951418,-0.04912421985101645,-0.031757554803701016,-0.07971888407449633,011200
28,Hyundai_Glovis,2017,Q3,운송·창고,-0.03941411184312883,-0.0027675183676021398,0.0,-0.011472862226873826,0.006185515865696822,-0.033951975294316705,-0.021401944733779876,-0.020594263310540484,-0.04912421985101645,-0.03395197529431648,-0.063339150583109,086280
