,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
21,CJ_Logistics,2019,Q2,운송·창고,-0.05286965214188821,-0.03357720524302632,-0.0,-0.00860717587598181,-0.22412892224326852,-0.05866884549429274,-0.001864550295372025,-1.7060469546520687,-0.09107698802174014,-0.058668845494292965,-0.1913422176873937,000120
21,Korean_Air,2019,Q2,운송·창고,-0.08322994188499355,0.00974462978538082,-0.0,-9.880591987787568e-05,0.011270601364052668,-0.0652593323181434,0.06866544481192005,1.6845587518995844,-0.09107698802174014,-0.07008506761417732,-0.09196953448237516,003490
21,Hyundai_Merchant_Marine,2019,Q2,운송·창고,-0.07789498712668722,-0.055673549270965905,-0.05922703640991833,-0.08343471028312255,-0.06124908500459014,-0.05789721657737412,0.0020559071563593934,-0.13396105478870823,-0.09107698802174014,-0.05647105925072027,0.015563642722933185,011200
21,Hyundai_Glovis,2019,Q2,운송·창고,-0.04984204555847705,-0.0488121105653585,0.0,-0.01035894182630015,0.019184247031583723,-0.05845447028705553,-0.02358735796345668,-0.0016547686519299276,-0.09107698802174014,-0.05845447028705575,0.2513467952111165,086280
