,name,year,quarter,sector,Relative Return,매출액 변화율,기타 변화율,비유동자산 변화율,유동부채 변화율,특정 증권 등 소유 수 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,전체 주주 수 변화율,Label,Code
12,CJ_Logistics,2021,Q3,운송·창고,-0.08253632441499362,-0.05141722741837773,-0.0,0.03818183816579801,-0.047073946508116915,-0.06910149618906547,-0.010103910820872253,-0.25490321498809165,-0.06736077481840197,-0.0,-0.04969540479947375,000120
12,Korean_Air,2021,Q3,운송·창고,0.1056888971804939,-0.14158085625182038,-0.0,0.01445696632066984,-0.06922523909294331,-0.07758514006718609,0.007760783174828201,-1.2274086087857614,-0.06736077481840197,-0.0,0.14564624321246528,003490
12,Hyundai_Merchant_Marine,2021,Q3,운송·창고,0.49337530977370025,-0.3850897233219446,-0.0,-0.1255362787472425,-0.2234177919628435,-0.08842495089348312,-0.5060302464849251,-0.6430260647335981,-0.06736077481840197,-0.0,-0.1481930935513998,011200
12,Hyundai_Glovis,2021,Q3,운송·창고,0.05930137543529849,0.00445877943139994,0.0,-0.001497797928111666,-0.025690362049437754,-0.0690747226975803,-0.02626685006179197,-0.14390376816771866,-0.06736077481840197,-0.06907472269758008,-0.1136216000698717,086280
