Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,20220516,BS,유동자산,2022.03.31 현재,"5,591,731,398,788"
2022,Q1,20220516,BS,비유동자산,2022.03.31 현재,"6,470,972,997,254"
2022,Q1,20220516,BS,자산총계,2022.03.31 현재,"12,062,704,396,042"
2022,Q1,20220516,BS,유동부채,2022.03.31 현재,"6,938,717,938,289"
2022,Q1,20220516,BS,비유동부채,2022.03.31 현재,"951,563,247,620"
2022,Q1,20220516,BS,부채총계,2022.03.31 현재,"7,890,281,185,909"
2022,Q1,20220516,BS,자본금,2022.03.31 현재,"880,114,845,000"
2022,Q1,20220516,BS,이익잉여금,2022.03.31 현재,"-1,441,919,241,270"
2022,Q1,20220516,BS,자본총계,2022.03.31 현재,"4,172,423,210,133"
2022,Q1,20220516,IS,매출액,2022.01.01 ~ 2022.03.31,1469234811707
2022,Q1,20220516,IS,영업이익,2022.01.01 ~ 2022.03.31,-81590754302
2022,Q1,20220516,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,-85596308194
2022,Q1,20220516,IS,당기순이익,2022.01.01 ~ 2022.03.31,-85596308194
2022,Q1,20220516,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,-85596308194
2022,Q2,20220816,BS,유동자산,2022.06.30 현재,"6,745,399,980,389"
2022,Q2,20220816,BS,비유동자산,2022.06.30 현재,"7,215,958,576,571"
2022,Q2,20220816,BS,자산총계,2022.06.30 현재,"13,961,358,556,960"
2022,Q2,20220816,BS,유동부채,2022.06.30 현재,"7,603,021,079,243"
2022,Q2,20220816,BS,비유동부채,2022.06.30 현재,"2,218,169,141,503"
2022,Q2,20220816,BS,부채총계,2022.06.30 현재,"9,821,190,220,746"
2022,Q2,20220816,BS,자본금,2022.06.30 현재,"880,114,845,000"
2022,Q2,20220816,BS,이익잉여금,2022.06.30 현재,"-1,693,475,436,549"
2022,Q2,20220816,BS,자본총계,2022.06.30 현재,"4,140,168,336,214"
2022,Q2,20220816,IS,매출액,2022.01.01 ~ 2022.06.30,1404802967114
2022,Q2,20220816,IS,영업이익,2022.01.01 ~ 2022.06.30,-246789714300
2022,Q2,20220816,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,-251622914049
2022,Q2,20220816,IS,당기순이익,2022.01.01 ~ 2022.06.30,-251622914049
2022,Q2,20220816,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,-251622914049
2022,Q3,20221114,BS,유동자산,2022.09.30 현재,"9,179,954,628,838"
2022,Q3,20221114,BS,비유동자산,2022.09.30 현재,"7,882,184,137,711"
2022,Q3,20221114,BS,자산총계,2022.09.30 현재,"17,062,138,766,549"
2022,Q3,20221114,BS,유동부채,2022.09.30 현재,"9,776,618,569,305"
2022,Q3,20221114,BS,비유동부채,2022.09.30 현재,"2,922,194,729,636"
2022,Q3,20221114,BS,부채총계,2022.09.30 현재,"12,698,813,298,941"
2022,Q3,20221114,BS,자본금,2022.09.30 현재,"880,114,845,000"
2022,Q3,20221114,BS,이익잉여금,2022.09.30 현재,"-1,918,015,283,976"
2022,Q3,20221114,BS,자본총계,2022.09.30 현재,"4,363,325,467,608"
2022,Q3,20221114,IS,매출액,2022.01.01 ~ 2022.09.30,1388306633629
2022,Q3,20221114,IS,영업이익,2022.01.01 ~ 2022.09.30,-157437543913
2022,Q3,20221114,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,-224567897995
2022,Q3,20221114,IS,당기순이익,2022.01.01 ~ 2022.09.30,-224567897995
2022,Q3,20221114,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,-224567897995
2022,Q4,20230309,BS,유동자산,2022.12.31 현재,"8,080,046,693,288"
2022,Q4,20230309,BS,비유동자산,2022.12.31 현재,"6,659,327,024,335"
2022,Q4,20230309,BS,자산총계,2022.12.31 현재,"14,739,373,717,623"
2022,Q4,20230309,BS,유동부채,2022.12.31 현재,"9,494,896,233,848"
2022,Q4,20230309,BS,비유동부채,2022.12.31 현재,"1,691,654,963,145"
2022,Q4,20230309,BS,부채총계,2022.12.31 현재,"11,186,551,196,993"
2022,Q4,20230309,BS,자본금,2022.12.31 현재,"880,114,845,000"
2022,Q4,20230309,BS,이익잉여금,2022.12.31 현재,"-2,120,523,204,091"
2022,Q4,20230309,BS,자본총계,2022.12.31 현재,"3,552,822,520,630"
2022,Q4,20230309,IS,매출액,2022.01.01 ~ 2022.12.31,1593863062854
2022,Q4,20230309,IS,영업이익,2022.01.01 ~ 2022.12.31,-429283584075
2022,Q4,20230309,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,-186116861196
2022,Q4,20230309,IS,당기순이익,2022.01.01 ~ 2022.12.31,-218098259720
2022,Q4,20230309,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,-218098259720
