,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,1인평균급여 변화율,기초 소유 주식 수 변화율,금리 변화율,국제유가 변화율,증자주식수 변화율,Label,Code
28,LG전자,2017,Q4,정보기술,0.24361105569604505,0.00664623911361284,0.06060606060606055,0.00017010578194653903,0.094065934065934,0.18077144502014986,0.0,-0.12048133765081422,066570
28,휴켐스,2017,Q4,에너지_화학,0.10441325917340774,-0.08181377794857081,-0.053569571547420924,-0.12392416969788822,0.094065934065934,0.18077144502014986,0.0,0.21739745022797366,069260
28,대웅제약,2017,Q4,헬스케어,0.5542092943841713,0.016866517967452532,0.043696078431372465,0.1421603664957276,0.094065934065934,0.18077144502014986,0.0,-0.031720595904997845,069620
28,현대백화점,2017,Q4,경기소비재,0.10615495552808046,0.0,0.00952380952380949,0.0,0.094065934065934,0.18077144502014986,0.0,0.16678846650001888,069960
28,금호타이어,2017,Q4,경기소비재,-0.18942922889687622,0.0,-0.016129032258064502,0.0,0.094065934065934,0.18077144502014986,0.0,0.18608317162264223,073240
28,에이블씨엔씨,2017,Q4,생활소비재,-0.004529163731303111,0.045279722190953775,0.24276434544494507,0.07561329388880655,0.094065934065934,0.18077144502014986,2.4341566823627803,-0.0977540649235415,078520
28,GS,2017,Q4,에너지_화학,0.02862602386233925,0.04213140485740241,0.16901408450704225,0.026133125916674382,0.094065934065934,0.18077144502014986,0.0,0.0028168617343416903,078930
28,현대리바트,2017,Q4,경기소비재,0.01667530193102297,0.2635448603048325,-0.22549019607843135,0.43693188628181545,0.094065934065934,0.18077144502014986,-0.05252460897762745,-0.090993701998795,079430
28,휴비스,2017,Q4,에너지_화학,0.4598415919430397,-0.21057679397661355,0.21374604609127879,0.0,0.094065934065934,0.18077144502014986,-0.08093468978737317,0.1790262759158044,079980
28,두산엔진,2017,Q4,중공업,0.42904084447046403,-0.06325118823273324,0.1071428571428572,0.49949448994034973,0.094065934065934,0.18077144502014986,0.0,0.1799848868986158,082740
28,베이직하우스,2017,Q4,경기소비재,-0.15324969968206167,0.12112956931522656,0.06437465737332593,0.031993185308062166,0.094065934065934,0.18077144502014986,0.0,0.00589793366981508,084870
28,현대글로비스,2017,Q4,산업재,0.10117766068052905,0.009314893903744181,-0.08093468978730178,-0.2856549643697467,0.094065934065934,0.18077144502014986,0.0,0.03981676321894266,086280
28,아모레퍼시픽,2017,Q4,생활소비재,0.03221990994907106,-0.04289597959523972,-0.14918414918414913,0.9279094868228459,0.094065934065934,0.18077144502014986,0.0,-0.003791538899946763,090430
28,LF,2017,Q4,경기소비재,0.07534998786104102,0.16941575794084396,0.03508771929824572,0.012921241537104722,0.094065934065934,0.18077144502014986,0.0,0.07725068952967529,093050
28,후성,2017,Q4,에너지_화학,0.15945008087609527,0.05112925520402345,1046.4912946408062,0.0009885210183735449,0.094065934065934,0.18077144502014986,0.0,-0.06879634118224394,093370
28,SK이노베이션,2017,Q4,에너지_화학,0.09923310543750882,-0.03953365379869911,0.10000000000000009,-0.25,0.094065934065934,0.18077144502014986,-0.08093468978701268,-0.04440085932848191,096770
28,한진중공업,2017,Q4,중공업,-0.0989151147605041,-0.08093468978717899,-0.07252394932014838,0.19861979190903667,0.094065934065934,0.18077144502014986,0.0,0.13715988105591903,097230
28,CJ제일제당,2017,Q4,생활소비재,-0.1214853810513836,-0.033036445286473426,-0.027272727272727226,-0.12499999999999989,0.094065934065934,0.18077144502014986,-0.10219831688774828,0.10988981946141195,097950
28,풍산,2017,Q4,철강_소재,-0.11710753599660606,-0.052779130932741114,0.027094451883923343,0.0,0.094065934065934,0.18077144502014986,0.0,0.08335828385377464,103140
28,한국철강,2017,Q4,철강_소재,0.011178623263612596,-0.11061869672676916,0.02898550724637672,0.11908257857480575,0.094065934065934,0.18077144502014986,-0.08093468978738494,0.1848574580313291,104700
28,한세실업,2017,Q4,경기소비재,-0.11439540494577818,-0.17473367713092114,-0.009902927822138752,0.26372088570697794,0.094065934065934,0.18077144502014986,0.0,-0.048517023628670906,105630
28,LG하우시스,2017,Q4,건설,-0.08122129241574594,0.0621086017441721,0.017857142857142794,0.000618003278537449,0.094065934065934,0.18077144502014986,0.0,-0.014057198756545389,108670
28,영원무역,2017,Q4,경기소비재,-0.10659174740423205,-0.06878639047459112,0.11578947368421044,0.09999980469843206,0.094065934065934,0.18077144502014986,0.0,0.11258461600337473,111770
28,GKL,2017,Q4,경기소비재,-0.1135006732299349,-0.0666690738822665,987.7956386399986,0.0,0.094065934065934,0.18077144502014986,0.0,-0.041900324567956115,114090
28,락앤락,2017,Q4,생활소비재,0.1608097505298847,-0.12609051183436693,0.16436539310344833,0.3325324374254188,0.094065934065934,0.18077144502014986,0.0,-0.013116533487313689,115390
28,코오롱인더,2017,Q4,에너지_화학,-0.08808676095752382,0.04989316877413352,0.03774892838496546,0.11755541668908309,0.094065934065934,0.18077144502014986,-0.8896803282628183,-0.04091904808852466,120110
28,한미약품,2017,Q4,헬스케어,0.037264029376655905,0.14662443567410732,0.0,-0.25,0.094065934065934,0.18077144502014986,0.1208073758574093,-0.09594763606609717,128940
28,이마트,2017,Q4,생활소비재,0.19162441401486838,0.019680418013973577,0.04166666666666674,0.25,0.094065934065934,0.18077144502014986,0.0,-0.014081006886579848,139480
28,삼양사,2017,Q4,생활소비재,-0.034809952062502154,0.0,0.01790262107323226,0.5169161829060127,0.094065934065934,0.18077144502014986,0.0,0.03278206561258905,145990
28,한국타이어,2017,Q4,경기소비재,0.03971758269836728,-0.05285095561773012,0.03333333333333344,-0.03997110925301672,0.094065934065934,0.18077144502014986,0.0,-0.10909638114390649,161390
28,한국콜마,2017,Q4,생활소비재,-0.051707128064539636,-0.0057037620569458936,0.28409090909090917,0.07683295162843429,0.094065934065934,0.18077144502014986,-0.9231906444650562,0.010545752675484705,161890
28,동아에스티,2017,Q4,헬스케어,0.19417529505899425,0.23601973211886307,-0.07079646017699115,0.14244642421306275,0.094065934065934,0.18077144502014986,0.0,-0.11209688354631328,170900
28,종근당,2017,Q4,헬스케어,0.11509932211569548,-0.005709295514142121,-0.02631578947368418,0.12486579477968984,0.094065934065934,0.18077144502014986,-0.08093468978740503,-0.12446704544380001,185750
28,코스맥스,2017,Q4,생활소비재,0.10937354370584254,-0.08568570320999391,-0.08318269432432157,0.12935385683608902,0.094065934065934,0.18077144502014986,0.0,0.14180227740722787,192820
