,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,1인평균급여 변화율,기초 소유 주식 수 변화율,금리 변화율,국제유가 변화율,증자주식수 변화율,Label,Code
16,영풍,2020,Q4,철강_소재,-0.04346045509788579,-0.06037068820090796,0.13801407231816976,0.06666666666666665,0.13205764233403983,0.030879044146171264,0.0,0.13628434962609204,000670
16,현대건설,2020,Q4,건설,0.06994546045774855,-0.06062585759111583,0.05614567526555381,-0.28570969285728065,0.13205764233403983,0.030879044146171264,0.015372275375541422,0.1974162064211117,000720
16,한화,2020,Q4,에너지_화학,-0.15011646954178376,-0.15132910130141708,0.0,0.1712433741807835,0.13205764233403983,0.030879044146171264,0.0,0.12267228860599001,000880
16,CJ,2020,Q4,생활소비재,-0.08034132147644424,-0.07110625905725432,0.31955484896661357,0.07297175785463628,0.13205764233403983,0.030879044146171264,0.0,0.1407733576447262,001040
16,LG상사,2020,Q4,산업재,0.3772827007467857,-0.08221629136567721,-0.1045576407506702,0.3990055190116175,0.13205764233403983,0.030879044146171264,0.0,0.13019494504908907,001120
16,동국제강,2020,Q4,철강_소재,0.30520921549003,0.07043509272467907,0.16806722689075637,-0.00044458392066870633,0.13205764233403983,0.030879044146171264,0.0,1.1644862489723582,001230
16,세아베스틸,2020,Q4,철강_소재,0.35570665658451284,0.2666560295876199,0.04958677685950419,0.0,0.13205764233403983,0.030879044146171264,0.0,1.0999714744505023,001430
16,대상,2020,Q4,생활소비재,-0.22717685721862335,0.005071279382444782,-0.12676056338028174,0.16628621278838707,0.13205764233403983,0.030879044146171264,0.0,0.1534845986607466,001680
16,SK네트웍스,2020,Q4,경기소비재,-0.06798717588179815,0.0,0.17010516525751118,0.0016959342332070193,0.13205764233403983,0.030879044146171264,0.0,0.006087080601119413,001740
16,오리온,2020,Q4,생활소비재,-0.16134826788168088,0.49552312138308197,-0.37303370786516854,0.0008121860332375164,0.13205764233403983,0.030879044146171264,1.9999563719326483,0.25740770673074453,001800
16,고려제강,2020,Q4,철강_소재,0.10423418359646339,0.09836583739177218,0.0,-0.09196854602272686,0.13205764233403983,0.030879044146171264,0.0714285714285714,0.5463577878128957,002240
16,넥센타이어,2020,Q4,경기소비재,0.13677275584131002,-0.9988425531450706,-0.1402439024390244,-0.01528374268290833,0.13205764233403983,0.030879044146171264,0.0,0.10160645744803581,002350
16,KCC,2020,Q4,건설,0.02498041641653362,-0.25768129374982707,0.03130183003003051,-0.15379456379307332,0.13205764233403983,0.030879044146171264,44.73828499438556,0.6421534929688676,002380
16,아모레G,2020,Q4,생활소비재,0.07840385046972537,0.038288000973946135,-0.10439560439560436,0.06290363344075334,0.13205764233403983,0.030879044146171264,-0.6743109999999426,0.14850054123881173,002790
16,한국쉘석유,2020,Q4,에너지_화학,-0.2269832838543183,0.07494846166329094,-0.06169481902058194,0.0,0.13205764233403983,0.030879044146171264,0.0,0.11851736075752077,002960
16,부광약품,2020,Q4,헬스케어,-0.18219449129072096,0.23397707729111294,0.05952738279071923,-0.04992946378629237,0.13205764233403983,0.030879044146171264,0.009639219228260387,-0.12307251492606891,003000
16,세아제강,2020,Q4,철강_소재,-0.23618863397233558,0.005847953216374213,-0.11678832116788318,0.035470437770313,0.13205764233403983,0.030879044146171264,0.0,0.580579845566021,003030
16,일신방직,2020,Q4,경기소비재,-0.034575720229012646,0.31353957997580073,1107.6869116881887,-0.03714071138561981,0.13205764233403983,0.030879044146171264,0.0,0.21508992819343847,003200
16,태광산업,2020,Q4,에너지_화학,-0.07596549548094583,-0.11560154108908927,-0.009345794392523366,-0.0032758137382086217,0.13205764233403983,0.030879044146171264,0.0,0.27257535663947,003240
16,한일시멘트,2020,Q4,건설,-0.14547281365007764,3.7731039519510023,-0.007832500304766565,0.0,0.13205764233403983,0.030879044146171264,0.0,0.33880704950811363,003300
16,대한항공,2020,Q4,산업재,0.31306399574872723,0.7700224347570421,-0.13942062725050375,0.26249952011786726,0.13205764233403983,0.030879044146171264,1.129515126628748,0.002459938505026964,003490
16,영진약품,2020,Q4,헬스케어,-0.3949343437705028,-0.03804533856130066,0.09009009009009006,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.01782222708645972,003520
16,LG,2020,Q4,정보기술,-0.01601924541210939,-0.04974039436124622,0.08461538461538454,0.053296782780707375,0.13205764233403983,0.030879044146171264,0.015372275387266487,0.38867039231396616,003550
16,S&T중공업,2020,Q4,산업재,-0.033244466235610226,0.20524324939829142,0.01930918561097328,0.049065726616549066,0.13205764233403983,0.030879044146171264,0.0,0.21360493373460077,003570
16,쌍용차,2020,Q4,경기소비재,-0.5133464233912897,0.061235819062010366,-0.22972972972972971,1.237669364430496,0.13205764233403983,0.030879044146171264,0.13170180055994374,0.0,003620
16,남양유업,2020,Q4,생활소비재,-0.14732050774956285,-0.31997464657648556,-0.04012179201550936,0.0,0.13205764233403983,0.030879044146171264,0.015372275387600443,0.2787376859820905,003920
16,삼성정밀화학,2020,Q4,에너지_화학,-0.24115246753014588,0.02149715364940752,-0.02409638554216864,1.0,0.13205764233403983,0.030879044146171264,0.0,0.16011992716885942,004000
16,현대제철,2020,Q4,철강_소재,0.0759734546631314,0.11029804587614489,-0.0444444444444444,0.0993258236890775,0.13205764233403983,0.030879044146171264,-0.2979205843348124,0.2913822074991597,004020
16,한솔홀딩스,2020,Q4,경기소비재,-0.17808016752973815,0.03497922558912703,-0.07462686567164178,0.08874997647075733,0.13205764233403983,0.030879044146171264,0.5224469699862908,0.190398597857055,004150
16,신세계,2020,Q4,경기소비재,-0.0076635358123541,0.0475422734870663,-0.022058823529411797,-0.25,0.13205764233403983,0.030879044146171264,0.0,0.06027357149324826,004170
16,농심,2020,Q4,생활소비재,-0.28843649475978006,0.03434236364272136,0.0843374664749097,0.0,0.13205764233403983,0.030879044146171264,0.0,0.04202356915146966,004370
16,세방전지,2020,Q4,경기소비재,1.1879800800840556,0.09604040714805806,0.029492548678342168,-0.2858123035477266,0.13205764233403983,0.030879044146171264,0.0,0.00816851512669947,004490
16,조광피혁,2020,Q4,경기소비재,-0.06385352263544625,-0.21439673611536747,0.015372275387603551,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.09600348042940367,004700
16,한솔테크닉스,2020,Q4,정보기술,-0.11860663446577882,0.0837837698215349,0.1385922187665043,0.4052255199429824,0.13205764233403983,0.030879044146171264,0.0,-0.07232028588327229,004710
16,효성,2020,Q4,에너지_화학,-0.20241102860465454,-0.05901375371421458,-0.017421602787456414,0.07845892763340956,0.13205764233403983,0.030879044146171264,0.0,0.2699682726809041,004800
16,삼광글라스,2020,Q4,철강_소재,-0.2156833133416598,1.8554985576369072,-0.7135416666666666,1.6561279117026952,0.13205764233403983,0.030879044146171264,0.41210762859121775,0.09900104840634069,005090
16,빙그레,2020,Q4,생활소비재,-0.21460109103307198,0.037875879435957716,-0.026729302088454365,0.0,0.13205764233403983,0.030879044146171264,0.0,0.0852569702354805,005180
16,롯데칠성,2020,Q4,생활소비재,0.10706371732283673,0.18141903402177273,0.010582010582010692,5.666256883983205,0.13205764233403983,0.030879044146171264,1.029162138492052,0.3561363058598155,005300
16,현대차,2020,Q4,경기소비재,0.03561235165266283,0.061385971195626166,-0.08092485549132944,-0.09090909090909094,0.13205764233403983,0.030879044146171264,0.0,-0.032169108822205854,005380
16,현대그린푸드,2020,Q4,생활소비재,0.14399937771059484,0.12309021971951761,0.06384860873491482,0.3603013705531515,0.13205764233403983,0.030879044146171264,0.0,0.08351538919139982,005440
16,POSCO,2020,Q4,철강_소재,0.010481830291593275,-0.010658408729844915,0.018181818181818077,0.10163332117344615,0.13205764233403983,0.030879044146171264,0.0,0.21377281100309467,005490
16,삼립식품,2020,Q4,생활소비재,-0.1952273252690914,-0.01901198505906987,0.1333185461759796,-0.4285714285714286,0.13205764233403983,0.030879044146171264,0.0,0.19157856270184248,005610
16,크라운제과,2020,Q4,생활소비재,-0.1356658513429766,0.03130563021753696,-0.16373434639483608,-0.4285714285714285,0.13205764233403983,0.030879044146171264,0.0,0.2574689736607466,005740
16,에스엘,2020,Q4,경기소비재,0.33671568250057743,0.37157681532123377,0.015372275387596002,0.7026539816708139,0.13205764233403983,0.030879044146171264,0.0,0.08687638195224459,005850
16,삼성전자,2020,Q4,정보기술,0.06305190930787594,0.3442713677782412,0.1758793969849246,-0.0531076419764962,0.13205764233403983,0.030879044146171264,0.0,-0.04749286885392753,005930
16,SK케미칼,2020,Q4,에너지_화학,-0.3461234129235028,-0.11475399868713598,0.22758620689655173,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.10301953495108428,006120
16,LS,2020,Q4,산업재,-0.08982644558891265,0.0531877362188482,-0.06998813760379596,-0.1892830469883765,0.13205764233403983,0.030879044146171264,0.0,0.09368193975702957,006260
16,녹십자,2020,Q4,헬스케어,-0.3312796150323131,0.05755230956908752,0.1282051282051282,0.1236574345042063,0.13205764233403983,0.030879044146171264,0.0,0.010559098662608922,006280
16,삼성SDI,2020,Q4,정보기술,0.10294257651016456,0.022304456420761287,0.08361204013377921,0.09677767832732087,0.13205764233403983,0.030879044146171264,0.0,-0.051867556383400376,006400
16,대한유화,2020,Q4,에너지_화학,0.13896321336925743,0.11586440866876901,0.049689440993788914,-0.00017239377957278812,0.13205764233403983,0.030879044146171264,0.0,-0.1810546587932857,006650
16,GS리테일,2020,Q4,생활소비재,-0.10572869048274586,0.14676757138770635,0.07162534435261714,9.426647747035055e-05,0.13205764233403983,0.030879044146171264,0.0,-0.06717929410424042,007070
16,오뚜기,2020,Q4,생활소비재,-0.1773516323031457,-0.06741868233803339,0.034482758620689724,0.07217537410265007,0.13205764233403983,0.030879044146171264,-0.596071097877594,-0.07908392736314421,007310
16,동아타이어,2020,Q4,경기소비재,0.10176393435395803,0.0,-0.12833604556550038,-0.4,0.13205764233403983,0.030879044146171264,0.0,0.15920995838127228,007340
16,일양약품,2020,Q4,헬스케어,-0.7222240162038875,0.06124074015065428,0.00877192982456143,-3.893187292092204e-05,0.13205764233403983,0.030879044146171264,-0.5000033601924718,0.04858363004501072,007570
16,국도화학,2020,Q4,에너지_화학,0.046517820166389556,0.029705897931550762,-0.031109689798528906,0.3313656848024009,0.13205764233403983,0.030879044146171264,0.015372275387597334,0.2559954823664784,007690
16,서연,2020,Q4,경기소비재,-0.2351133651551313,0.21153810106646787,0.15864641717488492,0.0,0.13205764233403983,0.030879044146171264,0.0,0.7055306476695572,007860
16,대덕전자,2020,Q4,정보기술,-0.17938581097556472,-0.5874532800880182,0.031746031746031855,-0.3518144988022234,0.13205764233403983,0.030879044146171264,0.09883251859830877,0.03994710777153376,008060
16,서흥,2020,Q4,헬스케어,-0.23824293152825574,0.32367209509042705,0.0990099009900991,0.0,0.13205764233403983,0.030879044146171264,0.0,0.051612771858169336,008490
16,호텔신라,2020,Q4,경기소비재,-0.1633270105320653,0.0907226881661678,-0.1992337164750958,0.004184106613067673,0.13205764233403983,0.030879044146171264,0.0,0.06189878842160485,008770
16,삼성전기,2020,Q4,정보기술,0.0018666342269697822,-0.03302494567583536,0.11643835616438358,-0.000511996357546618,0.13205764233403983,0.030879044146171264,0.0,-0.1447299000532229,009150
16,한샘,2020,Q4,경기소비재,-0.1357677855075407,-0.0032997280229013493,0.08064516129032273,-0.07186314686506112,0.13205764233403983,0.030879044146171264,0.0,0.003610663544385131,009240
16,광동제약,2020,Q4,헬스케어,-0.3261186561604223,-0.07891005849435717,-0.02608695652173909,-0.23491437897828005,0.13205764233403983,0.030879044146171264,0.0,0.0425041024663672,009290
16,현대중공업,2020,Q4,중공업,0.06919230916493299,0.4223863384573603,-0.01602858689023079,-0.05885544126589848,0.13205764233403983,0.030879044146171264,0.0,0.18953198958350204,009540
16,무림P&P,2020,Q4,철강_소재,0.3678466441585656,0.0,-0.00877192982456143,0.0,0.13205764233403983,0.030879044146171264,0.0,0.09020125625153456,009580
16,모토닉,2020,Q4,경기소비재,-0.14512187815180605,0.19125318581931783,-0.00644825680318184,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.050956530341021995,009680
16,한화케미칼,2020,Q4,에너지_화학,-0.30603407752536355,-0.011404299018646702,-0.23474924276490494,0.00013632222756565504,0.13205764233403983,0.030879044146171264,-0.7386776599703495,-0.023538795302231835,009830
16,OCI,2020,Q4,에너지_화학,0.6155195174742902,0.510334042659073,0.08333333333333326,-0.005293555180223453,0.13205764233403983,0.030879044146171264,0.0,-0.08237336158214913,010060
16,LS산전,2020,Q4,산업재,-0.16087907716786004,0.07297298409867348,-0.017632241813602012,6.908469551980545e-08,0.13205764233403983,0.030879044146171264,0.0,-0.07273411347431195,010120
16,고려아연,2020,Q4,철강_소재,-0.19433020247902077,-0.0391766853616522,0.03280358920080251,-0.07802646556076365,0.13205764233403983,0.030879044146171264,0.01537227538760444,0.12464930818741818,010130
16,삼성중공업,2020,Q4,중공업,-0.16253200938734758,0.04280851216247017,0.02066115702479343,0.11303018638250761,0.13205764233403983,0.030879044146171264,0.0,-0.11626654964734412,010140
16,현대미포조선,2020,Q4,중공업,0.3054352155519937,0.1205554670710951,-0.09832267406781703,-0.12472636349887378,0.13205764233403983,0.030879044146171264,0.0,0.5357704126401688,010620
16,화신,2020,Q4,경기소비재,0.6451454106563874,0.08339625417141727,0.06730769230769229,0.0,0.13205764233403983,0.030879044146171264,0.0,0.04587495535978926,010690
16,아이에스동서,2020,Q4,건설,0.025096669850702996,-0.06105121601073338,0.0672713529856388,6.78405328358167e-05,0.13205764233403983,0.030879044146171264,0.0,0.1793508924799348,010780
16,S-Oil,2020,Q4,에너지_화학,-0.00010545919522536584,0.0,-0.011287751142163849,-5.772222527422599e-05,0.13205764233403983,0.030879044146171264,0.0,0.19124715098543463,010950
16,LG이노텍,2020,Q4,정보기술,0.06013372731749822,0.04858477703167208,0.09298531810766719,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.017628415396143716,011070
16,롯데케미칼,2020,Q4,에너지_화학,-0.11527511149870814,-0.17536673118291968,-0.04458598726114649,-0.3941117486284611,0.13205764233403983,0.030879044146171264,0.0,-0.08086694606002906,011170
16,현대상선,2020,Q4,산업재,0.29751064382928005,0.09666657605642781,0.005203831588326935,0.0,0.13205764233403983,0.030879044146171264,-0.9302448636791129,0.9641633652587319,011200
16,현대위아,2020,Q4,경기소비재,0.4962943685573553,-0.11572735023430825,0.1956989247311829,-0.999,0.13205764233403983,0.030879044146171264,0.0,-0.026295454976553584,011210
16,금호석유,2020,Q4,에너지_화학,0.33631520627344014,0.005718378956188541,0.08099999999999996,-0.4444444444444444,0.13205764233403983,0.030879044146171264,0.0,0.07432866185673767,011780
16,SKC,2020,Q4,에너지_화학,0.1843173260795445,0.34492153143474846,-0.07784431137724546,0.3705489484410651,0.13205764233403983,0.030879044146171264,0.19845760140364943,0.0,011790
16,현대모비스,2020,Q4,경기소비재,0.009740299682602094,-0.18582229297555242,-0.03144654088050314,-0.28570917797138673,0.13205764233403983,0.030879044146171264,0.0,-0.10530640113816121,012330
16,한화테크윈,2020,Q4,중공업,0.28320079864359915,0.02072174270448013,-0.0547945205479452,0.0,0.13205764233403983,0.030879044146171264,0.0,0.03199781496555087,012450
16,현대산업,2020,Q4,건설,-0.1878153767473577,-0.1161035098220562,0.21323529411764697,0.03100089630613212,0.13205764233403983,0.030879044146171264,0.0,0.2533327674452463,012630
16,에스원,2020,Q4,경기소비재,-0.21781960778675571,-0.04932602212058157,0.029535864978903037,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.06664685107579475,012750
16,한솔케미칼,2020,Q4,에너지_화학,0.281228904395966,0.03877562441281435,0.0714285714285714,0.0,0.13205764233403983,0.030879044146171264,0.015372275387612877,0.022636875524140513,014680
16,동원시스템즈,2020,Q4,에너지_화학,0.2506190250486827,0.0,0.12218668523054887,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.11077918367723082,014820
16,유니드,2020,Q4,에너지_화학,0.15584330930655402,0.08122817075207078,0.09335080248935479,0.09218418672133355,0.13205764233403983,0.030879044146171264,0.0,0.2177878537759266,014830
16,한국전력,2020,Q4,생활소비재,-0.09111208004406099,0.036566770717555874,0.027761556379383823,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.05075691865340839,015760
16,SK텔레콤,2020,Q4,커뮤니케이션서비스,-0.14644010149018505,-0.05222539289866124,0.05882352941176472,-0.19999999999999996,0.13205764233403983,0.030879044146171264,0.0,0.22431357743014252,017670
16,현대엘리베이,2020,Q4,중공업,-0.13973479856089485,0.3911322892853155,0.07894736842105265,-0.0023208117191887423,0.13205764233403983,0.030879044146171264,0.0122525254180601,0.11894539345943225,017800
16,삼성에스디에스,2020,Q4,정보기술,-0.1676362929393151,0.016562581949755906,-0.06030150753768848,-0.09101455539154224,0.13205764233403983,0.030879044146171264,0.0,-0.0688556862167449,018260
16,한온시스템,2020,Q4,경기소비재,0.026849860561077687,0.015372275386575929,0.010969987652559077,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.07809477567376012,018880
16,대교,2020,Q4,경기소비재,-0.1638698418390691,-0.08554105810776091,0.04651162790697683,-0.19594912906576034,0.13205764233403983,0.030879044146171264,0.0,0.08078330512026359,019680
16,한섬,2020,Q4,경기소비재,0.02726953549916386,-0.02165206158520061,0.20689269522277387,0.0,0.13205764233403983,0.030879044146171264,0.0,0.2635090238796089,020000
16,일진머티리얼즈,2020,Q4,정보기술,0.15774264550482742,0.06632870304921723,-0.0980392156862745,0.0,0.13205764233403983,0.030879044146171264,0.0,0.013472384297807137,020150
16,코웨이,2020,Q4,경기소비재,-0.3526109524368455,0.3361222316826131,-0.17449896881248128,0.23858231684788045,0.13205764233403983,0.030879044146171264,0.0,0.1860718889346368,021240
16,롯데쇼핑,2020,Q4,경기소비재,0.061126155070069105,0.03766099092253494,0.03960129585659722,-0.6878056735532212,0.13205764233403983,0.030879044146171264,0.0,-0.10704298935123396,023530
16,한국단자,2020,Q4,산업재,0.22373610366440966,0.12793675032247642,0.14883461499775974,-0.2028002731433095,0.13205764233403983,0.030879044146171264,0.0,0.12201228827997054,025540
16,남해화학,2020,Q4,에너지_화학,-0.16711090967505055,0.039916618804486825,0.10237969106815226,-0.49976299441942595,0.13205764233403983,0.030879044146171264,0.0,0.06454391722700863,025860
16,삼성엔지니어링,2020,Q4,건설,-0.08195998672991425,-0.017554240455927572,0.010204081632652962,-0.0028833291188724575,0.13205764233403983,0.030879044146171264,0.0,0.3579821921973163,028050
16,삼성물산,2020,Q4,경기소비재,-0.23250586837168655,0.4161512601671078,-0.016759776536312887,-0.0011055055211558473,0.13205764233403983,0.030879044146171264,-0.9502290079263663,0.14734185513496112,028260
16,신도리코,2020,Q4,정보기술,-0.08794918269014285,0.06014830939847893,0.026347528848857715,-0.09090909090909094,0.13205764233403983,0.030879044146171264,0.0,0.022992224041519016,029530
16,제일기획,2020,Q4,커뮤니케이션서비스,-0.2504967954104901,-0.026193145783061422,0.033816425120772875,-0.16771640148684352,0.13205764233403983,0.030879044146171264,0.0,0.079842253040428,030000
16,KT,2020,Q4,커뮤니케이션서비스,-0.09983873746509994,0.061908712081415684,0.043209876543209846,0.031835887185748035,0.13205764233403983,0.030879044146171264,0.0,0.14838908409715276,030200
16,LG유플러스,2020,Q4,커뮤니케이션서비스,-0.21049873952618584,-0.02000113396557579,0.0,3.176967645379669e-05,0.13205764233403983,0.030879044146171264,0.0,0.23651442304334377,032640
16,세종공업,2020,Q4,경기소비재,-0.22281601410479696,0.38869992352491334,-0.14752483801295901,-0.03169801584060217,0.13205764233403983,0.030879044146171264,0.9477827586049874,-0.08585542370093546,033530
16,KT&G,2020,Q4,생활소비재,-0.28473303177620135,-0.001458006160607317,0.09090909090909083,0.13194655952982992,0.13205764233403983,0.030879044146171264,0.0,-0.012914284177773988,033780
16,무학,2020,Q4,생활소비재,-0.20523190075606593,0.09972695001365883,0.09677419354838701,0.00876250552150526,0.13205764233403983,0.030879044146171264,0.0,0.3235567241577195,033920
16,두산중공업,2020,Q4,중공업,-0.5525277418455321,0.0,-0.10619469026548678,-0.05190523260215929,0.13205764233403983,0.030879044146171264,0.4131723937639673,0.10338240903317135,034020
16,SBS,2020,Q4,커뮤니케이션서비스,0.09215936211759598,-0.01304320374227419,0.07692307692307687,0.0,0.13205764233403983,0.030879044146171264,0.015372275387623757,0.3383103043648658,034120
16,LG디스플레이,2020,Q4,정보기술,0.2872323621598828,-0.8332032485287441,0.016000000000000014,0.5000425080587503,0.13205764233403983,0.030879044146171264,0.0,-0.037279300096139764,034220
16,SK,2020,Q4,정보기술,-0.05956013232373533,0.1809030447320814,0.04878048780487809,-0.10416277298170773,0.13205764233403983,0.030879044146171264,0.0,0.10737514552554797,034730
16,강원랜드,2020,Q4,경기소비재,-0.04349093506854898,-0.030400558614095186,1.7514159235059883,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.04015675051760344,035250
16,NAVER,2020,Q4,커뮤니케이션서비스,0.12161869244126366,0.0816568107285478,0.21975790468640422,0.2148154288364299,0.13205764233403983,0.030879044146171264,0.0,-0.12525002619150338,035420
16,한국가스공사,2020,Q4,생활소비재,-0.09437469756989733,-0.11345520748067817,0.07196001455226808,0.006683059099663158,0.13205764233403983,0.030879044146171264,0.0,-0.04035423304469289,036460
16,엔씨소프트,2020,Q4,커뮤니케이션서비스,-0.08463042604976495,0.0,0.26271881844661604,-0.10027326189305974,0.13205764233403983,0.030879044146171264,0.2718115683980262,-0.12412710673813299,036570
16,팜스코,2020,Q4,생활소비재,0.3232220181446322,0.1704125169458537,-0.102195716996476,-0.00010696919210240186,0.13205764233403983,0.030879044146171264,0.0,0.10839639010048922,036580
16,대우조선해양,2020,Q4,중공업,-0.182585628916713,0.035209638685962386,0.008403361344537785,1.8413674962580728e-07,0.13205764233403983,0.030879044146171264,-0.12482309215018206,0.35915649211744693,042660
16,두산인프라코어,2020,Q4,중공업,-0.316457462196225,0.0864564553854632,-0.018018018018017945,0.00015254192335367733,0.13205764233403983,0.030879044146171264,7.732666053070687,0.2743185720484617,042670
16,한미반도체,2020,Q4,정보기술,0.577523842804617,-0.0326095899537735,0.020749823154916358,-0.09496157734740907,0.13205764233403983,0.030879044146171264,0.0,0.5030631965237449,042700
16,대우건설,2020,Q4,건설,0.5392166771579858,0.1021767177271733,0.05895117540687167,0.5001448789875376,0.13205764233403983,0.030879044146171264,0.0,0.1620721482639212,047040
16,대우인터내셔널,2020,Q4,산업재,0.28923200291135587,0.07043874820310547,0.2847682119205297,0.28560996122717297,0.13205764233403983,0.030879044146171264,0.0,0.005251321471199531,047050
16,한국항공우주,2020,Q4,산업재,0.2665721644326363,0.014172555595245662,0.22222222222222232,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.14587537595368386,047810
16,동원F&B,2020,Q4,생활소비재,-0.16607744073172684,-0.15132016622157551,0.029027284306496037,-0.33333333333333326,0.13205764233403983,0.030879044146171264,0.0,0.2668354660382567,049770
16,한전KPS,2020,Q4,산업재,-0.25791104063817966,-0.030955924524747824,0.13331465396469588,0.0,0.13205764233403983,0.030879044146171264,0.0,0.3543487225247332,051600
16,LG생활건강,2020,Q4,생활소비재,-0.24998970886687066,0.03773341967636501,0.04663212435233155,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.03447530896059896,051900
16,LG화학,2020,Q4,에너지_화학,0.06149337901301097,-0.11336026399811472,0.032196969696969724,0.2856835132951008,0.13205764233403983,0.030879044146171264,0.0,-0.03212031700474325,051910
16,한전기술,2020,Q4,건설,0.0406233475769224,0.06393751282332683,0.05785123966942152,0.9999204445368348,0.13205764233403983,0.030879044146171264,0.0,0.9012499083346235,052690
16,한라홀딩스,2020,Q4,경기소비재,-0.1309109459903539,0.0,-0.1711711711711712,0.7484897731376605,0.13205764233403983,0.030879044146171264,0.0,0.09049993920195319,060980
16,현대로템,2020,Q4,중공업,0.08083517114286573,0.0,0.04844290657439454,-0.6,0.13205764233403983,0.030879044146171264,0.07317884615384607,-0.04655100636791496,064350
16,S&T모티브,2020,Q4,경기소비재,-0.060041063918283843,-0.1190454462232905,0.07499999999999996,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.10500328498911604,064960
16,LG전자,2020,Q4,정보기술,0.5158245616455364,-0.09104826791690923,0.01298701298701288,0.19993294063446299,0.13205764233403983,0.030879044146171264,0.0,-0.04547045011634894,066570
16,휴켐스,2020,Q4,에너지_화학,-0.299890693090354,0.01855660687951488,0.30448127685696735,0.0,0.13205764233403983,0.030879044146171264,0.0,-0.05868527679192422,069260
16,대웅제약,2020,Q4,헬스케어,0.15086989844319507,0.05988427215440306,0.016393442622950838,-0.24226709821728865,0.13205764233403983,0.030879044146171264,0.0,0.08006156625333917,069620
16,현대백화점,2020,Q4,경기소비재,0.0190289742250265,0.0013926481795738521,0.024590163934426146,0.0,0.13205764233403983,0.030879044146171264,0.0,0.023507845474213328,069960
16,금호타이어,2020,Q4,경기소비재,-0.274627641255499,-0.059225715550459856,0.06194690265486735,0.0,0.13205764233403983,0.030879044146171264,0.0,0.3799190529628699,073240
16,에이블씨엔씨,2020,Q4,생활소비재,-0.24000061195765252,0.0027672178090480948,-0.01561544758411304,0.031849277738448034,0.13205764233403983,0.030879044146171264,0.0,0.0005029002568398416,078520
16,GS,2020,Q4,에너지_화학,-0.16121921322228178,-0.20612357853338115,-0.13025210084033612,-0.03475115693565156,0.13205764233403983,0.030879044146171264,0.0,0.23203256335894148,078930
