Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,BS,유동자산,2015.12.31 현재,"108,910,826,695"
2015,Q4,BS,비유동자산,2015.12.31 현재,"17,631,872,325"
2015,Q4,BS,자산총계,2015.12.31 현재,"126,542,699,020"
2015,Q4,BS,유동부채,2015.12.31 현재,"29,466,473,090"
2015,Q4,BS,비유동부채,2015.12.31 현재,"222,181,051"
2015,Q4,BS,부채총계,2015.12.31 현재,"29,688,654,141"
2015,Q4,BS,이익잉여금,2015.12.31 현재,"89,375,053,533"
2015,Q4,BS,자본총계,2015.12.31 현재,"96,854,044,879"
2015,Q4,IS,매출액,2015.01.01 ~ 2015.12.31,223816848378
2015,Q4,IS,영업이익,2015.01.01 ~ 2015.12.31,39077362697
2015,Q4,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,40716801123
2015,Q4,IS,당기순이익,2015.01.01 ~ 2015.12.31,31213596845
2015,Q4,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,31213596845
