Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,BS,유동자산,2019.03.31 현재,1417582248705.0
2019,Q1,BS,비유동자산,2019.03.31 현재,1951309750430.0
2019,Q1,BS,자산총계,2019.03.31 현재,3368891999135.0
2019,Q1,BS,유동부채,2019.03.31 현재,494596599522.0
2019,Q1,BS,비유동부채,2019.03.31 현재,221845397101.0
2019,Q1,BS,부채총계,2019.03.31 현재,716441996623.0
2019,Q1,BS,자본금,2019.03.31 현재,127953489000.0
2019,Q1,BS,이익잉여금,2019.03.31 현재,1891542601322.0
2019,Q1,BS,자본총계,2019.03.31 현재,2652450002512.0
2019,Q1,IS,매출액,2019.01.01 ~ 2019.03.31,191506967194.0
2019,Q1,IS,영업이익,2019.01.01 ~ 2019.03.31,75855651662.0
2019,Q1,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,81938825703.0
2019,Q1,IS,당기순이익,2019.01.01 ~ 2019.03.31,63185196204.0
2019,Q1,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,63185196204.0
2019,Q2,BS,유동자산,2019.06.30 현재,1531524247770.0
2019,Q2,BS,비유동자산,2019.06.30 현재,1978610388579.0
2019,Q2,BS,자산총계,2019.06.30 현재,3510134636349.0
2019,Q2,BS,유동부채,2019.06.30 현재,452146500550.0
2019,Q2,BS,비유동부채,2019.06.30 현재,310161117742.0
2019,Q2,BS,부채총계,2019.06.30 현재,762307618292.0
2019,Q2,BS,자본금,2019.06.30 현재,128329070000.0
2019,Q2,BS,이익잉여금,2019.06.30 현재,1967089400646.0
2019,Q2,BS,자본총계,2019.06.30 현재,2747827018057.0
2019,Q2,IS,매출액,2019.01.01 ~ 2019.06.30,196824444912.0
2019,Q2,IS,영업이익,2019.01.01 ~ 2019.06.30,78608120354.0
2019,Q2,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,82171580502.0
2019,Q2,IS,당기순이익,2019.01.01 ~ 2019.06.30,75546799324.0
2019,Q2,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,75546799324.0
2019,Q3,BS,유동자산,2019.09.30 현재,1598907435843.0
2019,Q3,BS,비유동자산,2019.09.30 현재,2021479640555.0
2019,Q3,BS,자산총계,2019.09.30 현재,3620387076398.0
2019,Q3,BS,유동부채,2019.09.30 현재,499830109000.0
2019,Q3,BS,비유동부채,2019.09.30 현재,308803889640.0
2019,Q3,BS,부채총계,2019.09.30 현재,808633998640.0
2019,Q3,BS,자본금,2019.09.30 현재,128336328000.0
2019,Q3,BS,이익잉여금,2019.09.30 현재,2026602471892.0
2019,Q3,BS,자본총계,2019.09.30 현재,2811753077758.0
2019,Q3,IS,매출액,2019.01.01 ~ 2019.09.30,248181758012.0
2019,Q3,IS,영업이익,2019.01.01 ~ 2019.09.30,98237051642.0
2019,Q3,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,103924516402.0
2019,Q3,IS,당기순이익,2019.01.01 ~ 2019.09.30,59513071246.0
2019,Q3,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,59513071246.0
2019,Q4,BS,유동자산,2019.12.31 현재,1610730917459.0
2019,Q4,BS,비유동자산,2019.12.31 현재,2063791784809.0
2019,Q4,BS,자산총계,2019.12.31 현재,3674522702268.0
2019,Q4,BS,유동부채,2019.12.31 현재,517564388814.0
2019,Q4,BS,비유동부채,2019.12.31 현재,286291312657.0
2019,Q4,BS,부채총계,2019.12.31 현재,803855701471.0
2019,Q4,BS,자본금,2019.12.31 현재,128337853000.0
2019,Q4,BS,이익잉여금,2019.12.31 현재,2080593620747.0
2019,Q4,BS,자본총계,2019.12.31 현재,2870667000797.0
2019,Q4,IS,매출액,2019.01.01 ~ 2019.12.31,345357098734.0
2019,Q4,IS,영업이익,2019.01.01 ~ 2019.12.31,110690273574.0
2019,Q4,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,101071582258.0
2019,Q4,IS,당기순이익,2019.01.01 ~ 2019.12.31,91509617879.0
2019,Q4,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,91509617879.0
