,name,sector,year,quarter,Relative Return,유동자산 변화율,자본총계 변화율,환율 변화율,소비자물가지수 변화율,특정 증권 등 소유 비율 변화율,1인평균급여 변화율,전체 주주 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,Label,Code
2,SK_Telecom,통신,2024,Q1,-0.13495984900393518,-0.0970882537771236,-0.03306773904755356,-0.006272868624748851,0.11265192787422551,-5.92803276596998,0.3624121967962005,0.5376755143778548,-1.5417329998905536,0.5263330183133931,0.007405822343979254,017670
2,KT_Corp,통신,2024,Q1,-0.07196062956159374,-0.06910411345596756,0.002949571905919157,-0.006272868624748851,0.11265192787422551,0.0,0.27955008427158146,0.4166356002531999,-1.1068885265549002,0.4624834359600417,0.06267515574084398,030200
2,LG_Uplus,통신,2024,Q1,-0.11646413671501522,-0.12406220799633827,0.004643772337390217,-0.006272868624748851,0.11265192787422551,-6.1950091458769885,0.2754976845985597,0.4521774458944672,-2.626986763160499,0.4576264297134264,-0.07072760297400216,032640
