,name,sector,year,quarter,Relative Return,유동자산 변화율,자본총계 변화율,환율 변화율,소비자물가지수 변화율,특정 증권 등 소유 비율 변화율,1인평균급여 변화율,전체 주주 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,Label,Code
10,SK_Telecom,통신,2022,Q1,0.0507212542864713,-0.01832940901545732,0.007505024461338716,-0.018637728474920623,-0.09364288108448604,-0.08811721678868634,0.4282939899290794,0.5124165942353172,-0.0890459143860316,0.5645551627462186,0.06728623924307027,017670
10,KT_Corp,통신,2022,Q1,-0.04073012219032794,-0.038598323688961544,0.004961379437880997,-0.018637728474920623,-0.09364288108448604,-0.05165589345127897,0.22294356190463294,0.546216801452166,-0.043895325345008285,0.4626994458400723,0.2461056836875147,030200
10,LG_Uplus,통신,2022,Q1,-0.08297981024714013,-0.0015569976472036284,-0.0024962594536235283,-0.018637728474920623,-0.09364288108448604,-0.03775742750897382,0.24815155597787253,0.5647246071336777,-0.037757427508973596,0.48158985292923695,0.11264934912416907,032640
