,name,sector,year,quarter,Relative Return,유동자산 변화율,자본총계 변화율,환율 변화율,소비자물가지수 변화율,특정 증권 등 소유 비율 변화율,1인평균급여 변화율,전체 주주 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,Label,Code
21,SK_Telecom,통신,2019,Q2,-0.10965870030255027,0.11029912630563865,-0.009620214523502035,-0.03709163042178587,-0.17798441463015324,-0.28204149119949196,-0.044695238487110434,-0.1064197256750068,-0.29127689934475853,-0.15074567627664437,0.033112771670174346,017670
21,KT_Corp,통신,2019,Q2,-0.12729868139019457,0.03488100304762476,-0.011407262004332619,-0.03709163042178587,-0.17798441463015324,-0.0794165547253678,-0.050018897682303054,-0.05709522522990196,-0.06679851055740871,-0.05634556001705482,0.0379400936024354,030200
21,LG_Uplus,통신,2019,Q2,-0.1745034963003919,0.05748382814697117,-0.01517215814777284,-0.03709163042178587,-0.17798441463015324,-0.05822795127924607,-0.05822795127924629,-0.05822795127924629,-0.05822795127924629,-0.05822795127924629,-0.0702138673592959,032640
