,name,sector,year,quarter,Relative Return,유동자산 변화율,자본총계 변화율,환율 변화율,소비자물가지수 변화율,특정 증권 등 소유 비율 변화율,1인평균급여 변화율,전체 주주 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,Label,Code
26,SK_Telecom,통신,2018,Q1,0.016190858829905723,-0.6154245457522602,-0.09382436960561624,0.030034823661886145,0.2528409114579355,0.05457297507640524,0.2993259889415776,-0.0018832895268967587,0.056771485119673226,0.0156373242086989,-0.09133072113351728,017670
26,KT_Corp,통신,2018,Q1,0.026997886468287956,-0.4413878263792228,-0.0905705892930806,0.030034823661886145,0.2528409114579355,-0.019810535448907762,0.29033304503214485,-0.024838762512212176,-0.022584028142160095,-0.02501763285569547,-0.0551174945126433,030200
26,LG_Uplus,통신,2018,Q1,0.03015423072023437,-0.6085487073562099,-0.23383321143260494,0.030034823661886145,0.2528409114579355,-0.025664617225815256,0.26809413793778525,-0.025664617225815256,-0.025664617225815256,-0.025664617225815256,-0.09086129616553587,032640
