,code,name,sector,year,quarter,유동자산 변화율,비유동자산 변화율,자산총계 변화율,유동부채 변화율,비유동부채 변화율,부채총계 변화율,이익잉여금 변화율,자본총계 변화율,매출액 변화율,영업이익 변화율,법인세차감전 순이익 변화율,당기순이익 변화율,당기순이익(손실) 변화율,자본금 변화율,소비자물가지수 변화율,환율 변화율,GDP 변화율,금리 변화율,수출액 변화율,실업률 변화율,전체 주주 수 변화율,주주 비율 변화율,보유 주식 수 변화율,전체 주식 수 변화율,보유 주식 비율 변화율,접수일자 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,기초 소유 주식 수 변화율,기초 소유주식 지분율 변화율,기말 소유주식 수 변화율,기말 소유주식 지분율 변화율,발행할 주식 총수 변화율,현재까지 발행한 주식 총수 변화율,현재까지 감소한 주식의 총수 변화율,주식 수 감소 변화율,이익 소각 변화율,상환주식의 상환 변화율,기타 변화율,발행주식의 총수 변화율,자기주식수 변화율,유통주식수 변화율,증자주식수 변화율,주식액면가액 변화율,발행금액 변화율,보유 지분율 변화율,Relative Return,Label,Code
0,17670,SK_Telecom,통신,2024,Q3,-0.09603882961991217,0.021843209062394342,-0.0017207472048055283,-0.1516852138168132,0.098444667776596,-0.0033105841276102055,-0.003216821698364347,0.00026174687475433167,-0.0036662689470372545,-0.014597648834963284,0.24386856377341481,0.2068055263242381,0.2068055263242381,-0.0,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.005033290246764244,0.0,0.0050198322581093135,0.004978877122625014,0.0,0.0,0.4906092761825811,0.5286465179727475,0.0,0.0,0.00517094708092436,0.005263364272264703,0.005487955068623873,0.0052138835454290655,0.005479932520966124,0.005034636267036374,0.005020586511662262,0.004935937081762765,0.0,0.004935937081762765,0.0,0.0,0.005050177422190383,0.0055125859362665786,0.005036145133442749,0.0,0.0,0.0,0.0,-0.03588816345263932,-0.03588816345263932,017670
1,17670,SK_Telecom,통신,2024,Q2,0.05995312111231943,0.030908451536501458,0.03685696279192707,0.04400103086793394,0.08012022195673063,0.06576103585807158,-0.004013371679929545,-0.0017920098067087942,-0.0008931595519148239,-0.032051179235015326,0.3188719905540328,0.43034427542033626,0.43034427542033626,-0.0,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.08377634088042818,0.0,-0.08749667941614114,-0.09897714936714652,0.0,0.0,0.10181009062464341,0.2031502454189733,1.0,0.0,-0.04713471807480185,-0.023894236638206223,0.028504697821429836,-0.03620748361838122,0.026725504865120486,-0.08340564559862984,-0.08728749737538366,-0.11127723774340326,0.0,-0.11127723774340326,0.0,0.0,-0.07914389094174723,0.03392676833570962,-0.08299040367952082,0.0,0.0,0.0,0.0,0.007405822343979254,-0.03588816345263932,017670
2,17670,SK_Telecom,통신,2024,Q1,-0.0970882537771236,0.012586186300788782,-0.008052830356555685,-0.040981605566827284,0.04080162847350266,0.009877169658263352,-0.00441065152752973,-0.03306773904755356,0.004871594019267955,-0.7182977148526701,-2.4720564264091283,-3.302302809882674,-3.302302809882674,-0.0,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.5376755143778548,0.0,0.4641759180772792,0.5263330183133931,0.0,0.0,-1.5417329998905536,-2.105034037058892,-5.92803276596998,0.0,0.3624121967962005,0.4124756781427533,-0.06902530143376295,0.31172612481675166,-0.09431111641265155,0.4698406780242317,0.47962714651761185,0.5329121248286817,0.0,0.5329121248286817,0.0,0.0,0.45866360489803004,0.3645711643492746,0.4613768565422889,0.0,0.0,0.0,0.0,-0.13495984900393518,0.007405822343979254,017670
3,17670,SK_Telecom,통신,2023,Q4,0.007135186067010468,-0.008460555756166777,-0.005488365933755457,-0.09706513798725558,0.023120270960331646,-0.019095228012829812,0.00394816903379458,0.012899162910763762,-0.01773668097319092,0.3761210087666509,0.5017464795613038,0.5432284137468353,0.5432284137468353,-0.0,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,-1.4002648714688037,0.0,-1.0780706145120997,-1.3757322713795577,0.0,0.0,-1.415367863143575,1.9730127507782484,0.0,0.0,-0.684171821155334,-0.790939460406515,0.058398223149279005,-0.5452400849581873,0.07879917723478058,-1.0924390742326073,-1.1393643141882221,-1.4369242851446042,0.0,-1.4369242851446042,0.0,0.0,-1.0413025479966844,-0.5770451156683838,-1.0587792658416677,0.0,0.0,0.0,0.0,0.1653636142262487,-0.13495984900393518,017670
4,17670,SK_Telecom,통신,2023,Q3,-0.0381626530379251,0.014893618271244025,0.0052046941048214945,-0.022274316833696073,0.013463010170140954,0.0011983920489742061,-0.004622697487933758,0.010567793969148531,-0.009367381929118457,-0.07385982960090742,0.0968364623088972,0.08206348217198622,0.08206348217198622,-0.0,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.0045549454900302155,0.0,-0.004992499802474182,-0.006364187350677009,0.0,0.0,0.7566242807416352,1.4553794829024187,0.0,0.0,-0.0004179340394334652,0.002053740553561001,0.007237696406799721,0.0007582366499546689,0.007069908065750918,-0.004511530933825503,-0.004967808404855001,-0.007870807973622274,0.0,-0.007870807973622274,0.0,0.0,-0.004014776559246869,0.0077456501186921045,-0.004462938522596049,0.0,0.0,0.0,0.0,-0.06978585515860217,0.1653636142262487,017670
5,17670,SK_Telecom,통신,2023,Q2,0.10841990116897104,0.002203440145168045,0.023448858372329684,0.07082612338038685,0.023100014453105944,0.04002203682073824,-0.006791982639010152,0.0003459602914673843,-0.0006329286503670151,0.08793463904479848,0.27705664815940834,0.3537864234057321,0.3537864234057321,-0.0,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,-0.053010878357917735,0.0,-0.05563353157168094,-0.0639406160539362,0.0,0.0,-1.0634250286723166,-1.748635335730143,1.0,0.0,-0.02884337912323298,-0.01492662128560851,0.013072478232102558,-0.022173665712619695,0.012190448699011314,-0.052751366681471845,-0.05548518624883014,-0.07321684895811797,0.0,-0.07321684895811797,0.0,0.0,-0.04979108348753658,0.015733112246727687,-0.05246105590045169,0.0,0.0,0.0,0.0,-0.08046639670514409,-0.06978585515860217,017670
6,17670,SK_Telecom,통신,2023,Q1,0.06911517042953841,0.02209312551684106,0.03187474058551709,0.15280762844293783,0.019902362308720445,0.0715459949844034,-0.015642283636732923,-0.02944185237526664,-0.006759626331215296,-1.1358117308532232,-9.773303264604811,-3.804454459580958,-3.804454459580958,-0.0,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.5880071995411391,0.0,0.5671530580474484,0.6068756533872508,0.0,0.0,0.10714437761118367,0.10886409664671048,0.10640500024264954,0.0,0.3941682808834639,0.4485237498151361,-0.08429357656762226,0.3662891984628387,-0.10712952646398732,0.5480749255788024,0.5593325626822553,0.6206277019142626,0.0,0.6206277019142626,0.0,0.0,0.5352176386812204,-3.9709617730198463,0.5517741941116231,0.0,0.0,0.0,0.0,-0.07646704096485764,-0.08046639670514409,017670
7,17670,SK_Telecom,통신,2022,Q4,-0.05962156290162479,-0.025554474167748698,-0.03245951612821951,-0.14674359269049542,-0.01714254439566365,-0.06386248487025581,0.009983682191215926,0.012589472763287923,0.00842652910776076,0.4993079353318308,0.8923908596944141,0.7120464831243056,0.7120464831243056,-0.0,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,-0.9750117823145161,0.0,-0.8658414149696203,-1.006974687029571,0.0,0.0,0.16205762896399623,0.16498203383137877,0.1607940019195474,0.0,-0.4429837793576963,-0.6561351350337914,0.07435964665258588,-0.4084092353574851,0.0962683829776887,-0.8018383118948507,-0.8335017043008277,-1.0274917834335406,0.0,-1.0274917834335406,0.0,0.0,-0.766987595024784,0.796178288065303,-0.8182221630036959,0.0,0.0,0.0,0.0,0.0453094949122286,-0.07646704096485764,017670
8,17670,SK_Telecom,통신,2022,Q3,-0.02624570072093202,0.019692461079776846,0.010716638333569506,0.09842448409281335,-0.03301225076499681,0.018566328246370056,-0.008327753072880473,-0.0007659129162342904,-0.0014129801759459326,-0.020502358992131375,-0.3175866206232909,-0.35944168723436487,-0.35944168723436487,-0.0,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,-0.0390937815077661,0.0,-0.0407271023048974,-0.04577575612163298,0.0,0.0,-0.05701149835863806,-0.05813837607984729,-0.05652531996876142,0.0,-0.023078346486592016,-0.01298680738872049,0.009578958293795736,-0.01832710163441309,0.008816959059163798,-0.03893111033934704,-0.040635230717455784,-0.05119903998270914,0.0,-0.05119903998270914,0.0,0.0,-0.03706188916353148,0.0118993261401239,-0.03874890664971975,0.0,0.0,0.0,0.0,0.07959783931990189,0.0453094949122286,017670
9,17670,SK_Telecom,통신,2022,Q2,-0.060635764212126686,0.023513939728127875,0.008138123577059675,-0.08274628798980976,0.041041564945323294,-0.004002625567696816,-0.0030513311321311853,0.02537794502162538,-0.013270648240247596,-0.06707551107886167,0.03024271543615842,0.10934139624947425,0.10934139624947425,-0.0,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.0799580008599241,0.0,-0.08339869363450259,-0.09417399732867526,0.0,0.0,-0.11894106549988459,-0.1214870602415119,-0.1178461914940514,0.0,-0.047343263958302684,-0.027785103738327876,0.013412069789341285,-0.038043090099829424,0.012074878336705175,-0.07961652012815579,-0.08320457856810481,-0.10599023584066702,0.0,-0.10599023584066702,0.0,0.0,-0.07570807631798271,0.017461755599350925,-0.07923429287016459,0.0,0.0,0.0,0.0,0.06728623924307027,0.07959783931990189,017670
