,name,sector,year,quarter,Relative Return,유동자산 변화율,자본총계 변화율,환율 변화율,소비자물가지수 변화율,특정 증권 등 소유 비율 변화율,1인평균급여 변화율,전체 주주 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,Label,Code
20,SK_Telecom,통신,2019,Q3,0.033112771670174346,-0.033572085846560684,-0.005272839815135599,-0.023671710515372757,0.9303677156060576,0.110285907956444,0.006388384079295761,0.03769689981771163,0.11355667147365722,0.05810832410643685,-0.04233188019010571,017670
20,KT_Corp,통신,2019,Q3,0.0379400936024354,0.01290418086328382,-0.005512160984441072,-0.023671710515372757,0.9303677156060576,0.021145756292168194,0.010708325706146882,0.013273776987383745,0.01673627363205077,0.013003621180452285,-0.011847642599399952,030200
20,LG_Uplus,통신,2019,Q3,-0.0702138673592959,-0.12475651421529088,-0.014715859345653781,-0.023671710515372757,0.9303677156060576,0.012137151125075962,0.012137151125075962,0.012137151125076073,0.012137151125075962,0.012137151125075962,-0.04025260847714063,032640
