,name,sector,year,quarter,Relative Return,유동자산 변화율,자본총계 변화율,환율 변화율,소비자물가지수 변화율,특정 증권 등 소유 비율 변화율,1인평균급여 변화율,전체 주주 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,Label,Code
30,SK_Telecom,통신,2017,Q1,-0.00635741384840701,0.005001754929850555,0.015321224996587612,0.005897475606975844,-0.5158067335463936,-0.23598900918477694,0.29320229547916765,-0.10606372340996684,-0.24130982360657582,-0.145050757587891,0.04320214324261827,017670
30,KT_Corp,통신,2017,Q1,-0.0802966139827785,0.07192812155811112,-0.0090829381049371,0.005897475606975844,-0.5158067335463936,-0.10958774167289564,0.25718724070556565,-0.054614542319014525,-0.07856432797363588,-0.052760838625433015,0.0032361568480604452,030200
30,LG_Uplus,통신,2017,Q1,-0.023294229394187006,-0.14587405055610625,0.0031274500743165845,0.005897475606975844,-0.5158067335463936,-0.056449561414152694,0.24515645456275836,-0.05644956141415247,-0.056449561414152694,-0.056449561414152694,0.15629738133785637,032640
