,name,sector,year,quarter,Relative Return,유동자산 변화율,자본총계 변화율,환율 변화율,소비자물가지수 변화율,특정 증권 등 소유 비율 변화율,1인평균급여 변화율,전체 주주 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,Label,Code
33,SK_Telecom,통신,2016,Q2,-0.05537945914986605,-0.13215845161126172,-0.018294949240986735,0.03230381641886115,0.027027232119385514,-0.022396815794190283,-0.007086970013446603,-0.012453806533250233,-0.022779523824917325,-0.015563468135610048,0.04198963975935742,017670
33,KT_Corp,통신,2016,Q2,0.03497530304147643,0.019543407339537078,-0.018923002637544872,0.03230381641886115,0.027027232119385514,-0.019380080859543236,-0.003954176744854543,-0.007712502705106372,-0.012819182828580189,-0.00731571883604154,-0.002457054821635522,030200
33,LG_Uplus,통신,2016,Q2,0.04540224522170244,-0.02612523638025288,-0.029426334199400106,0.03230381641886115,0.027027232119385514,-0.008468001871445807,-0.008468001871445807,-0.00846800187144603,-0.008468001871445807,-0.008468001871445807,-0.012113868826275614,032640
