,name,sector,year,quarter,Relative Return,유동자산 변화율,자본총계 변화율,환율 변화율,소비자물가지수 변화율,특정 증권 등 소유 비율 변화율,1인평균급여 변화율,전체 주주 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,Label,Code
24,SK_Telecom,통신,2018,Q3,0.04825193062819012,-0.03247544295497429,-0.00630192075598246,-0.03809438658420561,-0.0442397512820667,-0.13959329106043605,-0.04031671400399506,-0.07445446754060159,-0.14215113498882426,-0.09455802580112782,0.21087716867783357,017670
24,KT_Corp,통신,2018,Q3,0.04494196817503471,-0.11321522783200044,-0.016623834175545582,-0.03809438658420561,-0.0442397512820667,-0.059723335874457106,-0.04338122061520755,-0.0475715193527797,-0.05304342732276046,-0.04713582450589615,0.09571799907465797,030200
24,LG_Uplus,통신,2018,Q3,0.1932437571301812,0.033062583834241766,-0.023265278732523154,-0.03809438658420561,-0.0442397512820667,-0.04758088393398996,-0.04758088393398996,-0.04758088393398996,-0.04758088393398996,-0.04758088393398996,0.3118997981609364,032640
