,name,sector,year,quarter,Relative Return,유동자산 변화율,자본총계 변화율,환율 변화율,소비자물가지수 변화율,특정 증권 등 소유 비율 변화율,1인평균급여 변화율,전체 주주 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,Label,Code
5,SK_Telecom,통신,2023,Q2,-0.08046639670514409,0.10841990116897104,0.0003459602914673843,-0.031973087460080984,0.3075171004307199,1.0,-0.02884337912323298,-0.053010878357917735,-1.0634250286723166,-0.0639406160539362,-0.06978585515860217,017670
5,KT_Corp,통신,2023,Q2,-0.228151963329367,0.11468799688818732,-0.010547493061255908,-0.031973087460080984,0.3075171004307199,1.0,-0.026801890777098825,-0.03423491880840368,-1.2134035067529867,-0.03345908763720007,-0.03894532876833756,030200
5,LG_Uplus,통신,2023,Q2,-0.12377806280162032,-0.009255395982388892,-0.02625839574318789,-0.031973087460080984,0.3075171004307199,-0.035340982804856313,-0.035340982804856313,-0.035340982804856536,-0.035340982804856313,-0.035340982804856536,-0.0549356958667379,032640
