,name,sector,year,quarter,Relative Return,유동자산 변화율,자본총계 변화율,환율 변화율,소비자물가지수 변화율,특정 증권 등 소유 비율 변화율,1인평균급여 변화율,전체 주주 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,Label,Code
11,SK_Telecom,통신,2021,Q4,0.09841343742645212,0.037495877766419605,0.3832225450904193,-0.020007078311950588,-0.4025512712822732,-0.6253577763563307,-0.8681597233938201,-1.6818990751387917,-0.6406837565809929,-2.32850671010544,0.0507212542864713,017670
11,KT_Corp,통신,2021,Q4,0.11105504824391182,0.04858174961575801,-0.020132334947359665,-0.020007078311950588,-0.4025512712822732,-0.10001791022529671,-0.427234963081496,-1.4708331194309774,-0.08938755517170716,-1.0844081581552887,-0.04073012219032794,030200
11,LG_Uplus,통신,2021,Q4,0.06950437291655848,0.053160538042230865,-0.002553566720076672,-0.020007078311950588,-0.4025512712822732,-0.08147463965072954,-0.4927321442020631,-1.5783868290133465,-0.08147463965072932,-1.164904267984824,-0.08297981024714013,032640
