,name,sector,year,quarter,Relative Return,유동자산 변화율,자본총계 변화율,환율 변화율,소비자물가지수 변화율,특정 증권 등 소유 비율 변화율,1인평균급여 변화율,전체 주주 수 변화율,특정 증권 등 소유 수 변화율,전체 주식 수 변화율,Label,Code
32,SK_Telecom,통신,2016,Q3,0.04198963975935742,0.08554314573090449,-0.021387877360414587,0.036025820210948356,0.1224419591674838,0.22723057309343497,0.03363382118081859,0.10216526595702358,0.23199575822846918,0.14154244128379423,1.4716966314796964e-05,017670
32,KT_Corp,통신,2016,Q3,-0.002457054821635522,-0.07971451888701986,-0.015621195208205707,0.036025820210948356,0.1224419591674838,0.078187050150469,0.038565131539375574,0.04833027918353239,0.061482678857949224,0.047302767762347875,0.022922865713525406,030200
32,LG_Uplus,통신,2016,Q3,-0.012113868826275614,0.03106265267386732,-0.02740362939585217,0.036025820210948356,0.1224419591674838,0.05024115883261293,0.05024115883261293,0.05024115883261293,0.05024115883261293,0.05024115883261282,0.0368117546024143,032640
