code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
50,Kyungbang,유통,2020,Q1,"286,281,243,680","1,042,570,293,553","1,328,851,537,233","189,689,677,372","401,752,869,126","591,442,546,498","739,114,171,762","737,408,990,735",47577093270.0,5473725767.0,4220975680.0,3030398804.0,3030398804.0,"13,707,635,000",,,,,,,,,,
1120,LG_International,유통,2020,Q1,"972,365,528,801","1,882,050,937,240","2,854,416,466,041","840,604,832,257","572,271,468,975","1,412,876,301,232","1,174,556,414,138","1,441,540,164,809",748828166995.0,277587091.0,345551910710.0,254661627141.0,254661627141.0,"193,800,000,000",,,,,,,,,,
1740,SK_Networks,유통,2020,Q1,"3,306,997,000,000","4,343,675,000,000","7,650,672,000,000","3,521,042,000,000","2,144,584,000,000","5,665,626,000,000","658,017,000,000","1,985,046,000,000",2318589000000.0,4412000000.0,-11899000000.0,-25148000000.0,-25148000000.0,"648,654,000,000",,,,,,,,,,
4170,Shinsegae,유통,2020,Q1,"410,616,457,379","6,687,359,285,988","7,097,975,743,367","1,552,217,790,497","1,831,242,837,170","3,383,460,627,667","2,840,229,543,507","3,714,515,115,700",331086952955.0,22589203691.0,65185418810.0,67659337789.0,67659337789.0,"49,225,905,000",,,,,,,,,,
7070,GS_Retail,유통,2020,Q1,"839,306,041,508","4,789,670,711,566","5,628,976,753,074","1,519,973,426,974","1,922,018,123,637","3,441,991,550,611","1,966,089,856,377","2,186,985,202,463",2068106841668.0,91655209182.0,97830544690.0,80576860843.0,80576860843.0,"77,000,000,000",,,,,,,,,,
8770,Hotel_Shilla,유통,2020,Q1,"1,221,277,600,796","1,686,259,062,051","2,907,536,662,847","1,143,389,563,970","857,560,069,967","2,000,949,633,937","614,505,508,303","906,587,028,910",765091152223.0,-55764830709.0,-79629213616.0,,,"200,000,000,000",,,,,,,,,,
9240,Hanssem,유통,2020,Q1,"434,045,553,064","648,925,457,494","1,082,971,010,558","365,798,171,003","137,217,435,267","503,015,606,270","673,371,497,645","579,955,404,288",415745932330.0,19533477498.0,21748301553.0,16056458490.0,16056458490.0,"23,533,928,000",,,,,,,,,,
23530,Lotte_Shopping,유통,2020,Q1,"2,217,995,224,191","23,830,558,060,271","26,048,553,284,462","4,704,094,761,915","10,803,383,378,105","15,507,478,140,020","9,572,302,208,552","10,541,075,144,442",2263937150258.0,11546758106.0,,-3740181148.0,-3740181148.0,"141,443,775,000",,,,,,,,,,
28260,Samsung_C&T,유통,2020,Q1,"7,584,953,189,775","25,290,252,762,708","32,878,905,952,483","8,031,871,368,795","5,632,050,336,073","13,663,921,704,868","6,216,658,421,144","19,214,984,247,615",4576999168304.0,47929724496.0,195382634463.0,163792425434.0,163792425434.0,"19,131,748,300",,,,,,,,,,
47050,Daewoo_International,유통,2020,Q1,"4,873,823,836,000","3,346,281,067,000","8,220,104,903,000","3,640,156,265,000","1,645,680,536,000","5,285,836,801,000","1,775,457,265,000","2,934,268,102,000",5087357498000.0,134751557000.0,154535648000.0,111701671000.0,111701671000.0,"616,875,745,000",,,,,,,,,,
69960,Hyundai_Department_Store,유통,2020,Q1,"864,385,028,000","5,110,598,714,000","5,974,983,742,000","1,331,410,618,000","815,219,216,000","2,146,629,834,000","3,137,694,116,000","3,828,353,908,000",278684783000.0,15963288000.0,33580472000.0,25524537000.0,25524537000.0,"117,012,205,000",,,,,,,,,,
111770,Youngone_Corporation,유통,2020,Q1,"500,999,654,448","1,237,384,154,371","1,738,383,808,819","384,029,570,594","137,967,198,501","521,996,769,095","497,804,953,108","1,216,387,039,724",237901562979.0,22511595253.0,32216442775.0,24657666334.0,24657666334.0,"22,155,734,000",,,,,,,,,,
139480,Emart,유통,2020,Q1,"1,778,579,199,255","12,964,868,510,358","14,743,447,709,613","3,133,504,280,233","3,241,755,480,614","6,375,259,760,847","2,965,725,984,511","8,368,187,948,766",3465966830679.0,85424257882.0,140365648024.0,121655173580.0,121655173580.0,,,,,,,,,,,
