code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
50,Kyungbang,유통,2016,Q4,"80,538,916,944","1,156,485,470,863","1,237,024,387,807","120,641,481,446","426,137,362,192","546,778,843,638","676,787,816,444","690,245,544,169",82370943398.0,13491875932.0,10711690289.0,7570344792.0,7570344792.0,,,,,,,,,,,
1120,LG_International,유통,2016,Q4,"658,810,351,108","2,183,625,274,496","2,842,435,625,604","442,215,620,548","1,147,972,673,036","1,590,188,293,584","910,721,409,898","1,252,247,332,020",684279084402.0,527986754.0,9117109208.0,5941999798.0,5941999798.0,,,,,,,,,,,
1740,SK_Networks,유통,2016,Q4,"2,870,083,562,837","5,022,342,104,248","7,892,425,667,085","3,940,526,494,885","1,595,540,890,126","5,536,067,385,011","914,824,337,397","2,356,358,282,074",4429939726287.0,47277821050.0,590514495.0,-103594897733.0,-103594897733.0,"648,653,775,000",,,,,,,,,,
4170,Shinsegae,유통,2016,Q4,"419,334,189,234","5,452,502,874,680","5,871,837,063,914","1,596,736,543,321","1,287,003,601,833","2,883,740,145,154","1,884,183,767,339","2,988,096,918,760",471735571734.0,79844783076.0,113724554182.0,87043340323.0,87043340323.0,,,,,,,,,,,
7070,GS_Retail,유통,2016,Q4,"710,503,032,893","2,775,935,232,424","3,486,438,265,317","962,403,329,377","541,930,941,125","1,504,334,270,502",,"1,982,103,994,815",1856390987420.0,31410344274.0,195065248149.0,146409794241.0,146409794241.0,,,,,,,,,,,
8770,Hotel_Shilla,유통,2016,Q4,"946,651,826,647","1,087,540,310,386","2,034,192,137,033","619,069,716,973","636,055,176,889","1,255,124,893,862",,"779,067,243,171",786486186997.0,21655197691.0,-19267037763.0,-23060173647.0,-23060173647.0,"200,000,000,000",,,,,,,,,,
9240,Hanssem,유통,2016,Q4,"475,239,407,232","360,359,624,920","835,599,032,152","308,983,688,159","12,506,030,053","321,489,718,212","504,246,098,914","514,109,313,940",528236440338.0,55278175868.0,58558594506.0,43832647929.0,43832647929.0,,,,,,,,,,,
23530,Lotte_Shopping,유통,2016,Q4,"3,896,693,330,582","22,086,116,736,437","25,982,810,067,019","6,261,733,649,474","4,215,322,167,166","10,477,055,816,640","11,065,343,685,832","15,505,754,250,379",4235375152036.0,354665986815.0,-89373819291.0,-118267745252.0,-118267745252.0,,,,,,,,,,,
28260,Samsung_C&T,유통,2016,Q4,"9,473,378,076,910","25,742,852,309,087","35,244,765,977,469","9,991,234,865,140","7,311,234,943,894","17,302,469,809,034","5,193,849,801,010","17,942,296,168,435",5676631600945.0,137641710968.0,193897949610.0,154052340714.0,154052340714.0,,,,,,,,,,,
47050,Daewoo_International,유통,2016,Q4,"4,017,870,023,000","3,401,729,698,000","7,419,599,721,000","3,653,752,083,000","1,334,910,815,000","4,988,662,898,000","1,507,265,398,000","2,430,936,823,000",4537338638000.0,54591195000.0,-37332521000.0,-27687674000.0,-27687674000.0,,,,,,,,,,,
69960,Hyundai_Department_Store,유통,2016,Q4,"894,360,569,000","4,025,220,905,000","4,919,581,474,000","1,095,949,412,000","619,274,716,000","1,715,224,128,000","2,447,359,678,000","3,204,357,346,000",369778944000.0,84141034000.0,89989038000.0,70215955000.0,70215955000.0,"117,012,205,000",,,,,,,,,,
111770,Youngone_Corporation,유통,2016,Q4,"426,831,886,559","991,678,422,271","1,418,510,308,830","391,181,872,765","186,401,150,765","577,583,023,530","347,264,529,104","840,927,285,300",291684795585.0,18400494387.0,11028736196.0,7087028546.0,7087028546.0,"22,155,734,000",,,,,,,,,,
139480,Emart,유통,2016,Q4,"1,108,657,734,436","12,705,943,541,446","13,814,601,275,882","3,197,410,229,042","2,862,613,529,383","6,060,023,758,425","1,978,848,655,507","7,754,577,517,457",2869411103175.0,150476751663.0,35146644081.0,39036166992.0,39036166992.0,"139,379,095,000",,,,,,,,,,
